Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-06-01 14:09:54.304791+00:00,15418,2362
E92000001,England,2020-06-01 14:09:54.304791+00:00,152470,34813
N92000002,Northern Ireland,2020-06-01 14:09:54.304791+00:00,4728,523
W92000004,Wales,2020-06-01 14:09:54.304791+00:00,14054,1347
