Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-03-22 23:59:00+00:00,17191749,142409
N92000002,Northern Ireland,2022-03-22 23:59:00+00:00,671694,3282
S92000003,Scotland,2022-03-22 23:59:00+00:00,1705109,11163
W92000004,Wales,2022-03-22 23:59:00+00:00,845179,7075
