Code,UTLA,Region,Timestamp,Confirmed
E10000003,Cambridgeshire,East of England,2020-07-02 18:45:23.792738+00:00,2178
E06000047,County Durham,North East,2020-07-02 18:45:23.792738+00:00,3301
E08000026,Coventry,West Midlands,2020-07-02 18:45:23.792738+00:00,1315
E10000006,Cumbria,North West,2020-07-02 18:45:23.792738+00:00,2651
E06000015,Derby,East Midlands,2020-07-02 18:45:23.792738+00:00,1259
E08000017,Doncaster,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,1950
E08000027,Dudley,West Midlands,2020-07-02 18:45:23.792738+00:00,1294
E08000037,Gateshead,North East,2020-07-02 18:45:23.792738+00:00,1271
E06000006,Halton,North West,2020-07-02 18:45:23.792738+00:00,680
E09000013,Hammersmith and Fulham,London,2020-07-02 18:45:23.792738+00:00,755
E10000015,Hertfordshire,East of England,2020-07-02 18:45:23.792738+00:00,4064
E09000018,Hounslow,London,2020-07-02 18:45:23.792738+00:00,1053
E06000046,Isle of Wight,South East,2020-07-02 18:45:23.792738+00:00,421
E10000016,Kent,South East,2020-07-02 18:45:23.792738+00:00,7551
E09000021,Kingston upon Thames,London,2020-07-02 18:45:23.792738+00:00,733
E08000011,Knowsley,North West,2020-07-02 18:45:23.792738+00:00,983
E10000018,Leicestershire,East Midlands,2020-07-02 18:45:23.792738+00:00,2940
E06000032,Luton,East of England,2020-07-02 18:45:23.792738+00:00,1357
E06000035,Medway,South East,2020-07-02 18:45:23.792738+00:00,1034
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,203
E06000024,North Somerset,South West,2020-07-02 18:45:23.792738+00:00,905
E09000026,Redbridge,London,2020-07-02 18:45:23.792738+00:00,1095
E09000027,Richmond upon Thames,London,2020-07-02 18:45:23.792738+00:00,531
E08000005,Rochdale,North West,2020-07-02 18:45:23.792738+00:00,1528
E08000023,South Tyneside,North East,2020-07-02 18:45:23.792738+00:00,941
E06000045,Southampton,South East,2020-07-02 18:45:23.792738+00:00,915
E10000029,Suffolk,East of England,2020-07-02 18:45:23.792738+00:00,2599
E10000030,Surrey,South East,2020-07-02 18:45:23.792738+00:00,4535
E06000027,Torbay,South West,2020-07-02 18:45:23.792738+00:00,272
E06000037,West Berkshire,South East,2020-07-02 18:45:23.792738+00:00,471
E08000010,Wigan,North West,2020-07-02 18:45:23.792738+00:00,2109
E08000031,Wolverhampton,West Midlands,2020-07-02 18:45:23.792738+00:00,1371
E08000016,Barnsley,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,1863
E06000022,Bath and North East Somerset,South West,2020-07-02 18:45:23.792738+00:00,336
E09000006,Bromley,London,2020-07-02 18:45:23.792738+00:00,1512
E08000033,Calderdale,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,653
E10000007,Derbyshire,East Midlands,2020-07-02 18:45:23.792738+00:00,3299
E06000059,Dorset,South West,2020-07-02 18:45:23.792738+00:00,597
E09000010,Enfield,London,2020-07-02 18:45:23.792738+00:00,1172
E10000012,Essex,East of England,2020-07-02 18:45:23.792738+00:00,5316
E10000013,Gloucestershire,South West,2020-07-02 18:45:23.792738+00:00,1818
E10000014,Hampshire,South East,2020-07-02 18:45:23.792738+00:00,4990
E09000019,Islington,London,2020-07-02 18:45:23.792738+00:00,542
E09000022,Lambeth,London,2020-07-02 18:45:23.792738+00:00,1348
E10000019,Lincolnshire,East Midlands,2020-07-02 18:45:23.792738+00:00,2410
E08000003,Manchester,North West,2020-07-02 18:45:23.792738+00:00,2835
E08000021,Newcastle upon Tyne,North East,2020-07-02 18:45:23.792738+00:00,1519
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,715
E06000057,Northumberland,North East,2020-07-02 18:45:23.792738+00:00,1565
E10000024,Nottinghamshire,East Midlands,2020-07-02 18:45:23.792738+00:00,2927
E10000025,Oxfordshire,South East,2020-07-02 18:45:23.792738+00:00,3075
E06000031,Peterborough,East of England,2020-07-02 18:45:23.792738+00:00,1243
E06000044,Portsmouth,South East,2020-07-02 18:45:23.792738+00:00,492
E08000018,Rotherham,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,1845
E08000028,Sandwell,West Midlands,2020-07-02 18:45:23.792738+00:00,1620
E08000019,Sheffield,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,3916
E06000033,Southend-on-Sea,East of England,2020-07-02 18:45:23.792738+00:00,641
E10000028,Staffordshire,West Midlands,2020-07-02 18:45:23.792738+00:00,3624
E09000029,Sutton,London,2020-07-02 18:45:23.792738+00:00,997
E06000030,Swindon,South West,2020-07-02 18:45:23.792738+00:00,736
E08000008,Tameside,North West,2020-07-02 18:45:23.792738+00:00,1496
E06000020,Telford and Wrekin,West Midlands,2020-07-02 18:45:23.792738+00:00,591
E08000009,Trafford,North West,2020-07-02 18:45:23.792738+00:00,1240
E08000030,Walsall,West Midlands,2020-07-02 18:45:23.792738+00:00,1449
E09000032,Wandsworth,London,2020-07-02 18:45:23.792738+00:00,1141
E10000031,Warwickshire,West Midlands,2020-07-02 18:45:23.792738+00:00,2449
E10000034,Worcestershire,West Midlands,2020-07-02 18:45:23.792738+00:00,2334
E06000014,York,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,895
E08000002,Bury,North West,2020-07-02 18:45:23.792738+00:00,1261
E06000025,South Gloucestershire,South West,2020-07-02 18:45:23.792738+00:00,740
E06000021,Stoke-on-Trent,West Midlands,2020-07-02 18:45:23.792738+00:00,1421
E08000036,Wakefield,Yorkshire and The Humber,2020-07-02 18:45:23.792738+00:00,1602
