Code,UTLA,Region,Timestamp,Confirmed
E06000041,Wokingham,South East,2020-07-22 12:58:32.143885+00:00,602
E09000004,Bexley,London,2020-07-22 12:58:32.143885+00:00,1081
E06000009,Blackpool,North West,2020-07-22 12:58:32.143885+00:00,1035
E08000032,Bradford,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,4692
E06000043,Brighton and Hove,South East,2020-07-22 12:58:32.143885+00:00,786
E10000003,Cambridgeshire,East of England,2020-07-22 12:58:32.143885+00:00,2257
E06000047,County Durham,North East,2020-07-22 12:58:32.143885+00:00,3338
E08000026,Coventry,West Midlands,2020-07-22 12:58:32.143885+00:00,1364
E10000006,Cumbria,North West,2020-07-22 12:58:32.143885+00:00,2764
E06000015,Derby,East Midlands,2020-07-22 12:58:32.143885+00:00,1310
E08000017,Doncaster,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,2016
E08000027,Dudley,West Midlands,2020-07-22 12:58:32.143885+00:00,1313
E08000037,Gateshead,North East,2020-07-22 12:58:32.143885+00:00,1286
E06000006,Halton,North West,2020-07-22 12:58:32.143885+00:00,697
E09000013,Hammersmith and Fulham,London,2020-07-22 12:58:32.143885+00:00,763
E10000015,Hertfordshire,East of England,2020-07-22 12:58:32.143885+00:00,4208
E09000018,Hounslow,London,2020-07-22 12:58:32.143885+00:00,1087
E06000046,Isle of Wight,South East,2020-07-22 12:58:32.143885+00:00,421
E10000016,Kent,South East,2020-07-22 12:58:32.143885+00:00,7958
E09000021,Kingston upon Thames,London,2020-07-22 12:58:32.143885+00:00,745
E08000011,Knowsley,North West,2020-07-22 12:58:32.143885+00:00,1005
E10000018,Leicestershire,East Midlands,2020-07-22 12:58:32.143885+00:00,3196
E06000032,Luton,East of England,2020-07-22 12:58:32.143885+00:00,1519
E06000035,Medway,South East,2020-07-22 12:58:32.143885+00:00,1072
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,213
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,730
E06000024,North Somerset,South West,2020-07-22 12:58:32.143885+00:00,906
E09000026,Redbridge,London,2020-07-22 12:58:32.143885+00:00,1142
E09000027,Richmond upon Thames,London,2020-07-22 12:58:32.143885+00:00,539
E08000005,Rochdale,North West,2020-07-22 12:58:32.143885+00:00,1775
E08000023,South Tyneside,North East,2020-07-22 12:58:32.143885+00:00,951
E06000045,Southampton,South East,2020-07-22 12:58:32.143885+00:00,941
E10000030,Surrey,South East,2020-07-22 12:58:32.143885+00:00,4651
E06000027,Torbay,South West,2020-07-22 12:58:32.143885+00:00,275
E09000032,Wandsworth,London,2020-07-22 12:58:32.143885+00:00,1185
E06000037,West Berkshire,South East,2020-07-22 12:58:32.143885+00:00,480
E08000010,Wigan,North West,2020-07-22 12:58:32.143885+00:00,2150
E08000031,Wolverhampton,West Midlands,2020-07-22 12:58:32.143885+00:00,1404
E08000016,Barnsley,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,1966
E06000022,Bath and North East Somerset,South West,2020-07-22 12:58:32.143885+00:00,342
E09000006,Bromley,London,2020-07-22 12:58:32.143885+00:00,1527
E08000033,Calderdale,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,764
E10000007,Derbyshire,East Midlands,2020-07-22 12:58:32.143885+00:00,3377
E06000059,Dorset,South West,2020-07-22 12:58:32.143885+00:00,610
E09000010,Enfield,London,2020-07-22 12:58:32.143885+00:00,1205
E10000012,Essex,East of England,2020-07-22 12:58:32.143885+00:00,5564
E10000013,Gloucestershire,South West,2020-07-22 12:58:32.143885+00:00,1850
E09000012,Hackney and City of London,London,2020-07-22 12:58:32.143885+00:00,887
E10000014,Hampshire,South East,2020-07-22 12:58:32.143885+00:00,5050
E09000019,Islington,London,2020-07-22 12:58:32.143885+00:00,564
E09000022,Lambeth,London,2020-07-22 12:58:32.143885+00:00,1375
E10000019,Lincolnshire,East Midlands,2020-07-22 12:58:32.143885+00:00,2483
E08000003,Manchester,North West,2020-07-22 12:58:32.143885+00:00,3059
E08000021,Newcastle upon Tyne,North East,2020-07-22 12:58:32.143885+00:00,1543
E06000057,Northumberland,North East,2020-07-22 12:58:32.143885+00:00,1585
E10000024,Nottinghamshire,East Midlands,2020-07-22 12:58:32.143885+00:00,3014
E10000025,Oxfordshire,South East,2020-07-22 12:58:32.143885+00:00,3164
E06000031,Peterborough,East of England,2020-07-22 12:58:32.143885+00:00,1389
E06000044,Portsmouth,South East,2020-07-22 12:58:32.143885+00:00,505
E08000018,Rotherham,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,1990
E08000028,Sandwell,West Midlands,2020-07-22 12:58:32.143885+00:00,1756
E08000019,Sheffield,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,4125
E06000033,Southend-on-Sea,East of England,2020-07-22 12:58:32.143885+00:00,698
E10000028,Staffordshire,West Midlands,2020-07-22 12:58:32.143885+00:00,3786
E09000029,Sutton,London,2020-07-22 12:58:32.143885+00:00,1016
E06000030,Swindon,South West,2020-07-22 12:58:32.143885+00:00,773
E08000008,Tameside,North West,2020-07-22 12:58:32.143885+00:00,1552
E06000020,Telford and Wrekin,West Midlands,2020-07-22 12:58:32.143885+00:00,622
E08000009,Trafford,North West,2020-07-22 12:58:32.143885+00:00,1302
E08000030,Walsall,West Midlands,2020-07-22 12:58:32.143885+00:00,1514
E10000031,Warwickshire,West Midlands,2020-07-22 12:58:32.143885+00:00,2533
E10000034,Worcestershire,West Midlands,2020-07-22 12:58:32.143885+00:00,2387
E06000014,York,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,916
E08000002,Bury,North West,2020-07-22 12:58:32.143885+00:00,1308
E06000025,South Gloucestershire,South West,2020-07-22 12:58:32.143885+00:00,751
E06000021,Stoke-on-Trent,West Midlands,2020-07-22 12:58:32.143885+00:00,1478
E08000036,Wakefield,Yorkshire and The Humber,2020-07-22 12:58:32.143885+00:00,1790
