Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-01-23 23:59:00+00:00,13482354,133820
N92000002,Northern Ireland,2022-01-23 23:59:00+00:00,506141,3072
S92000003,Scotland,2022-01-23 23:59:00+00:00,1121094,10199
W92000004,Wales,2022-01-23 23:59:00+00:00,756727,6771
