Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-07-12 23:59:00+01:00,4480518,112937
N92000002,Northern Ireland,2021-07-12 23:59:00+01:00,132997,2158
S92000003,Scotland,2021-07-12 23:59:00+01:00,316037,7757
W92000004,Wales,2021-07-12 23:59:00+01:00,225691,5579
