Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-10-22 23:59:00+01:00,16327,278,C
E06000002,Middlesbrough,North East,2021-10-22 23:59:00+01:00,25153,373,C
E06000003,Redcar and Cleveland,North East,2021-10-22 23:59:00+01:00,21385,338,C
E06000004,Stockton-on-Tees,North East,2021-10-22 23:59:00+01:00,31189,478,C
E06000005,Darlington,North East,2021-10-22 23:59:00+01:00,16418,273,C
E06000006,Halton,North West,2021-10-22 23:59:00+01:00,21367,288,C
E06000007,Warrington,North West,2021-10-22 23:59:00+01:00,33691,513,C
E06000008,Blackburn with Darwen,North West,2021-10-22 23:59:00+01:00,29984,449,C
E06000009,Blackpool,North West,2021-10-22 23:59:00+01:00,22434,475,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-10-22 23:59:00+01:00,39869,705,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-10-22 23:59:00+01:00,41808,827,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-10-22 23:59:00+01:00,22768,314,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-10-22 23:59:00+01:00,21715,328,C
E06000014,York,Yorkshire and The Humber,2021-10-22 23:59:00+01:00,24357,345,C
E06000015,Derby,East Midlands,2021-10-22 23:59:00+01:00,36693,707,C
E06000016,Leicester,East Midlands,2021-10-22 23:59:00+01:00,59933,870,C
E06000017,Rutland,East Midlands,2021-10-22 23:59:00+01:00,3930,68,C
E06000018,Nottingham,East Midlands,2021-10-22 23:59:00+01:00,52192,700,C
E06000019,"Herefordshire, County of",West Midlands,2021-10-22 23:59:00+01:00,17714,308,C
E06000020,Telford and Wrekin,West Midlands,2021-10-22 23:59:00+01:00,24118,278,C
E06000021,Stoke-on-Trent,West Midlands,2021-10-22 23:59:00+01:00,38312,785,C
E06000022,Bath and North East Somerset,South West,2021-10-22 23:59:00+01:00,22578,241,C
E06000023,"Bristol, City of",South West,2021-10-22 23:59:00+01:00,66157,549,C
E06000024,North Somerset,South West,2021-10-22 23:59:00+01:00,23528,343,C
E06000025,South Gloucestershire,South West,2021-10-22 23:59:00+01:00,34956,380,C
E06000026,Plymouth,South West,2021-10-22 23:59:00+01:00,29477,265,C
E06000027,Torbay,South West,2021-10-22 23:59:00+01:00,14115,188,C
E06000030,Swindon,South West,2021-10-22 23:59:00+01:00,26773,297,C
E06000031,Peterborough,East of England,2021-10-22 23:59:00+01:00,30240,362,C
E06000032,Luton,East of England,2021-10-22 23:59:00+01:00,33776,558,C
E06000033,Southend-on-Sea,East of England,2021-10-22 23:59:00+01:00,24049,628,C
E06000034,Thurrock,East of England,2021-10-22 23:59:00+01:00,26197,462,C
E06000035,Medway,South East,2021-10-22 23:59:00+01:00,38934,785,C
E06000036,Bracknell Forest,South East,2021-10-22 23:59:00+01:00,14170,172,C
E06000037,West Berkshire,South East,2021-10-22 23:59:00+01:00,15123,186,C
E06000038,Reading,South East,2021-10-22 23:59:00+01:00,21215,290,C
E06000039,Slough,South East,2021-10-22 23:59:00+01:00,23575,313,C
E06000040,Windsor and Maidenhead,South East,2021-10-22 23:59:00+01:00,17479,303,C
E06000041,Wokingham,South East,2021-10-22 23:59:00+01:00,18635,243,C
E06000042,Milton Keynes,South East,2021-10-22 23:59:00+01:00,35842,491,C
E06000043,Brighton and Hove,South East,2021-10-22 23:59:00+01:00,33334,403,C
E06000044,Portsmouth,South East,2021-10-22 23:59:00+01:00,28423,386,C
E06000045,Southampton,South East,2021-10-22 23:59:00+01:00,32016,359,C
E06000046,Isle of Wight,South East,2021-10-22 23:59:00+01:00,14562,289,C
E06000047,County Durham,North East,2021-10-22 23:59:00+01:00,80260,1420,C
E06000049,Cheshire East,North West,2021-10-22 23:59:00+01:00,48841,862,C
E06000050,Cheshire West and Chester,North West,2021-10-22 23:59:00+01:00,45811,914,C
E06000051,Shropshire,West Midlands,2021-10-22 23:59:00+01:00,33817,602,C
E06000052,Cornwall and Isles of Scilly,South West,2021-10-22 23:59:00+01:00,54217,550,C
E06000054,Wiltshire,South West,2021-10-22 23:59:00+01:00,48850,692,C
E06000055,Bedford,East of England,2021-10-22 23:59:00+01:00,25169,511,C
E06000056,Central Bedfordshire,East of England,2021-10-22 23:59:00+01:00,33509,614,C
E06000057,Northumberland,North East,2021-10-22 23:59:00+01:00,41500,766,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-10-22 23:59:00+01:00,50270,907,C
E06000059,Dorset,South West,2021-10-22 23:59:00+01:00,32096,584,C
E08000001,Bolton,North West,2021-10-22 23:59:00+01:00,46814,812,C
E08000002,Bury,North West,2021-10-22 23:59:00+01:00,30872,595,C
E08000003,Manchester,North West,2021-10-22 23:59:00+01:00,94325,1089,C
E08000004,Oldham,North West,2021-10-22 23:59:00+01:00,41254,694,C
E08000005,Rochdale,North West,2021-10-22 23:59:00+01:00,37711,695,C
E08000006,Salford,North West,2021-10-22 23:59:00+01:00,44756,628,C
E08000007,Stockport,North West,2021-10-22 23:59:00+01:00,45070,702,C
E08000008,Tameside,North West,2021-10-22 23:59:00+01:00,37149,727,C
E08000009,Trafford,North West,2021-10-22 23:59:00+01:00,37200,554,C
E08000010,Wigan,North West,2021-10-22 23:59:00+01:00,54699,1006,C
E08000011,Knowsley,North West,2021-10-22 23:59:00+01:00,28852,459,C
