Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-02-04 23:59:00+00:00,3408879,97162
N92000002,Northern Ireland,2021-02-04 23:59:00+00:00,105637,1899
S92000003,Scotland,2021-02-04 23:59:00+00:00,183418,6322
W92000004,Wales,2021-02-04 23:59:00+00:00,194525,4867
