Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-10-24 23:59:00+01:00,16428,280,C
E06000002,Middlesbrough,North East,2021-10-24 23:59:00+01:00,25296,375,C
E06000003,Redcar and Cleveland,North East,2021-10-24 23:59:00+01:00,21516,338,C
E06000004,Stockton-on-Tees,North East,2021-10-24 23:59:00+01:00,31368,479,C
E06000005,Darlington,North East,2021-10-24 23:59:00+01:00,16533,273,C
E06000006,Halton,North West,2021-10-24 23:59:00+01:00,21571,289,C
E06000007,Warrington,North West,2021-10-24 23:59:00+01:00,33969,512,C
E06000008,Blackburn with Darwen,North West,2021-10-24 23:59:00+01:00,30122,451,C
E06000009,Blackpool,North West,2021-10-24 23:59:00+01:00,22542,475,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-10-24 23:59:00+01:00,40066,706,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-10-24 23:59:00+01:00,42149,827,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-10-24 23:59:00+01:00,22900,316,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-10-24 23:59:00+01:00,21858,328,C
E06000014,York,Yorkshire and The Humber,2021-10-24 23:59:00+01:00,24615,345,C
E06000015,Derby,East Midlands,2021-10-24 23:59:00+01:00,36908,707,C
E06000016,Leicester,East Midlands,2021-10-24 23:59:00+01:00,60344,870,C
E06000017,Rutland,East Midlands,2021-10-24 23:59:00+01:00,3982,68,C
E06000018,Nottingham,East Midlands,2021-10-24 23:59:00+01:00,52451,702,C
E06000019,"Herefordshire, County of",West Midlands,2021-10-24 23:59:00+01:00,17936,308,C
E06000020,Telford and Wrekin,West Midlands,2021-10-24 23:59:00+01:00,24376,278,C
E06000021,Stoke-on-Trent,West Midlands,2021-10-24 23:59:00+01:00,38585,785,C
E06000022,Bath and North East Somerset,South West,2021-10-24 23:59:00+01:00,23017,242,C
E06000023,"Bristol, City of",South West,2021-10-24 23:59:00+01:00,66914,552,C
E06000024,North Somerset,South West,2021-10-24 23:59:00+01:00,23911,343,C
E06000025,South Gloucestershire,South West,2021-10-24 23:59:00+01:00,35541,381,C
E06000026,Plymouth,South West,2021-10-24 23:59:00+01:00,29851,265,C
E06000027,Torbay,South West,2021-10-24 23:59:00+01:00,14318,188,C
E06000030,Swindon,South West,2021-10-24 23:59:00+01:00,27287,297,C
E06000031,Peterborough,East of England,2021-10-24 23:59:00+01:00,30488,363,C
E06000032,Luton,East of England,2021-10-24 23:59:00+01:00,34030,560,C
E06000033,Southend-on-Sea,East of England,2021-10-24 23:59:00+01:00,24253,629,C
E06000034,Thurrock,East of England,2021-10-24 23:59:00+01:00,26357,463,C
E06000035,Medway,South East,2021-10-24 23:59:00+01:00,39208,786,C
E06000036,Bracknell Forest,South East,2021-10-24 23:59:00+01:00,14306,172,C
E06000037,West Berkshire,South East,2021-10-24 23:59:00+01:00,15475,186,C
E06000038,Reading,South East,2021-10-24 23:59:00+01:00,21458,290,C
E06000039,Slough,South East,2021-10-24 23:59:00+01:00,23749,314,C
E06000040,Windsor and Maidenhead,South East,2021-10-24 23:59:00+01:00,17660,303,C
E06000041,Wokingham,South East,2021-10-24 23:59:00+01:00,18914,243,C
E06000042,Milton Keynes,South East,2021-10-24 23:59:00+01:00,36177,492,C
E06000043,Brighton and Hove,South East,2021-10-24 23:59:00+01:00,33683,403,C
E06000044,Portsmouth,South East,2021-10-24 23:59:00+01:00,28690,387,C
E06000045,Southampton,South East,2021-10-24 23:59:00+01:00,32406,360,C
E06000046,Isle of Wight,South East,2021-10-24 23:59:00+01:00,14800,289,C
E06000047,County Durham,North East,2021-10-24 23:59:00+01:00,80754,1422,C
E06000049,Cheshire East,North West,2021-10-24 23:59:00+01:00,49293,867,C
E06000050,Cheshire West and Chester,North West,2021-10-24 23:59:00+01:00,46236,915,C
E06000051,Shropshire,West Midlands,2021-10-24 23:59:00+01:00,34142,603,C
E06000052,Cornwall and Isles of Scilly,South West,2021-10-24 23:59:00+01:00,54925,553,C
E06000054,Wiltshire,South West,2021-10-24 23:59:00+01:00,49843,692,C
E06000055,Bedford,East of England,2021-10-24 23:59:00+01:00,25373,512,C
E06000056,Central Bedfordshire,East of England,2021-10-24 23:59:00+01:00,33961,615,C
E06000057,Northumberland,North East,2021-10-24 23:59:00+01:00,41957,769,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-10-24 23:59:00+01:00,50788,908,C
E06000059,Dorset,South West,2021-10-24 23:59:00+01:00,32696,583,C
E08000001,Bolton,North West,2021-10-24 23:59:00+01:00,47016,812,C
E08000002,Bury,North West,2021-10-24 23:59:00+01:00,31066,597,C
E08000003,Manchester,North West,2021-10-24 23:59:00+01:00,94694,1089,C
E08000004,Oldham,North West,2021-10-24 23:59:00+01:00,41427,694,C
E08000005,Rochdale,North West,2021-10-24 23:59:00+01:00,37952,696,C
E08000006,Salford,North West,2021-10-24 23:59:00+01:00,44952,628,C
E08000007,Stockport,North West,2021-10-24 23:59:00+01:00,45423,704,C
E08000008,Tameside,North West,2021-10-24 23:59:00+01:00,37400,727,C
E08000009,Trafford,North West,2021-10-24 23:59:00+01:00,37491,556,C
E08000010,Wigan,North West,2021-10-24 23:59:00+01:00,54979,1007,C
E08000011,Knowsley,North West,2021-10-24 23:59:00+01:00,29008,461,C
E08000012,Liverpool,North West,2021-10-24 23:59:00+01:00,83486,1319,C
E08000013,St. Helens,North West,2021-10-24 23:59:00+01:00,30743,512,C
E08000014,Sefton,North West,2021-10-24 23:59:00+01:00,43856,873,C
E08000015,Wirral,North West,2021-10-24 23:59:00+01:00,45611,882,C
E08000016,Barnsley,Yorkshire and The Humber,2021-10-24 23:59:00+01:00,42450,894,C
E08000017,Doncaster,Yorkshire and The Humber,2021-10-24 23:59:00+01:00,50488,908,C
E08000018,Rotherham,Yorkshire and The Humber,2021-10-24 23:59:00+01:00,42490,834,C
E08000019,Sheffield,Yorkshire and The Humber,2021-10-24 23:59:00+01:00,84023,1268,C
