Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-05-28 13:36:44.892118+00:00,151422,33710
N92000002,Northern Ireland,2020-05-28 13:36:44.892118+00:00,4679,516
S92000003,Scotland,2020-05-28 13:36:44.892118+00:00,15288,2304
W92000004,Wales,2020-05-28 13:36:44.892118+00:00,13725,1307
