Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-11-25 23:59:00+00:00,3787,122,C
E06000002,Middlesbrough,North East,2020-11-25 23:59:00+00:00,5465,199,C
E06000003,Redcar and Cleveland,North East,2020-11-25 23:59:00+00:00,4428,159,C
E06000004,Stockton-on-Tees,North East,2020-11-25 23:59:00+00:00,7334,204,C
E06000005,Darlington,North East,2020-11-25 23:59:00+00:00,3204,129,C
E06000006,Halton,North West,2020-11-25 23:59:00+00:00,4580,147,C
E06000007,Warrington,North West,2020-11-25 23:59:00+00:00,8043,251,C
E06000008,Blackburn with Darwen,North West,2020-11-25 23:59:00+00:00,9379,180,C
E06000009,Blackpool,North West,2020-11-25 23:59:00+00:00,5098,225,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-11-25 23:59:00+00:00,10032,285,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,9495,343,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,4993,137,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,4554,135,C
E06000014,York,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,5576,119,C
E06000015,Derby,East Midlands,2020-11-25 23:59:00+00:00,7535,307,C
E06000016,Leicester,East Midlands,2020-11-25 23:59:00+00:00,17042,345,C
E06000017,Rutland,East Midlands,2020-11-25 23:59:00+00:00,457,22,C
E06000018,Nottingham,East Midlands,2020-11-25 23:59:00+00:00,16608,311,C
E06000019,"Herefordshire, County of",West Midlands,2020-11-25 23:59:00+00:00,2389,116,C
E06000020,Telford and Wrekin,West Midlands,2020-11-25 23:59:00+00:00,4031,98,C
E06000021,Stoke-on-Trent,West Midlands,2020-11-25 23:59:00+00:00,8792,261,C
E06000022,Bath and North East Somerset,South West,2020-11-25 23:59:00+00:00,3517,51,C
E06000023,"Bristol, City of",South West,2020-11-25 23:59:00+00:00,14833,191,C
E06000024,North Somerset,South West,2020-11-25 23:59:00+00:00,3920,140,C
E06000025,South Gloucestershire,South West,2020-11-25 23:59:00+00:00,5925,158,C
E06000026,Plymouth,South West,2020-11-25 23:59:00+00:00,3900,108,C
E06000027,Torbay,South West,2020-11-25 23:59:00+00:00,1882,82,C
E06000030,Swindon,South West,2020-11-25 23:59:00+00:00,3745,120,C
E06000031,Peterborough,East of England,2020-11-25 23:59:00+00:00,4171,113,C
E06000032,Luton,East of England,2020-11-25 23:59:00+00:00,5499,214,C
E06000033,Southend-on-Sea,East of England,2020-11-25 23:59:00+00:00,2355,175,C
E06000034,Thurrock,East of England,2020-11-25 23:59:00+00:00,2845,196,C
E06000035,Medway,South East,2020-11-25 23:59:00+00:00,5304,216,C
E06000036,Bracknell Forest,South East,2020-11-25 23:59:00+00:00,1377,65,C
E06000037,West Berkshire,South East,2020-11-25 23:59:00+00:00,1622,82,C
E06000038,Reading,South East,2020-11-25 23:59:00+00:00,2566,139,C
E06000039,Slough,South East,2020-11-25 23:59:00+00:00,3617,112,C
E06000040,Windsor and Maidenhead,South East,2020-11-25 23:59:00+00:00,2302,96,C
E06000041,Wokingham,South East,2020-11-25 23:59:00+00:00,2023,114,C
E06000042,Milton Keynes,South East,2020-11-25 23:59:00+00:00,3559,135,C
E06000043,Brighton and Hove,South East,2020-11-25 23:59:00+00:00,3981,126,C
E06000044,Portsmouth,South East,2020-11-25 23:59:00+00:00,4237,95,C
E06000045,Southampton,South East,2020-11-25 23:59:00+00:00,3834,134,C
E06000046,Isle of Wight,South East,2020-11-25 23:59:00+00:00,948,81,C
E06000047,County Durham,North East,2020-11-25 23:59:00+00:00,18680,725,C
E06000049,Cheshire East,North West,2020-11-25 23:59:00+00:00,8706,424,C
E06000050,Cheshire West and Chester,North West,2020-11-25 23:59:00+00:00,8770,396,C
E06000051,Shropshire,West Midlands,2020-11-25 23:59:00+00:00,5591,246,C
E06000052,Cornwall and Isles of Scilly,South West,2020-11-25 23:59:00+00:00,3657,164,C
E06000054,Wiltshire,South West,2020-11-25 23:59:00+00:00,4837,248,C
E06000055,Bedford,East of England,2020-11-25 23:59:00+00:00,3205,195,C
E06000056,Central Bedfordshire,East of England,2020-11-25 23:59:00+00:00,3452,253,C
E06000057,Northumberland,North East,2020-11-25 23:59:00+00:00,8149,334,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-11-25 23:59:00+00:00,7022,194,C
E06000059,Dorset,South West,2020-11-25 23:59:00+00:00,3119,138,C
E08000001,Bolton,North West,2020-11-25 23:59:00+00:00,14764,429,C
E08000002,Bury,North West,2020-11-25 23:59:00+00:00,9495,317,C
E08000003,Manchester,North West,2020-11-25 23:59:00+00:00,30482,579,C
E08000004,Oldham,North West,2020-11-25 23:59:00+00:00,14497,374,C
E08000005,Rochdale,North West,2020-11-25 23:59:00+00:00,12346,401,C
E08000006,Salford,North West,2020-11-25 23:59:00+00:00,13135,388,C
E08000007,Stockport,North West,2020-11-25 23:59:00+00:00,10313,372,C
E08000008,Tameside,North West,2020-11-25 23:59:00+00:00,10233,465,C
E08000009,Trafford,North West,2020-11-25 23:59:00+00:00,8559,287,C
E08000010,Wigan,North West,2020-11-25 23:59:00+00:00,16145,601,C
E08000011,Knowsley,North West,2020-11-25 23:59:00+00:00,7718,224,C
E08000012,Liverpool,North West,2020-11-25 23:59:00+00:00,23772,701,C
E08000013,St. Helens,North West,2020-11-25 23:59:00+00:00,7491,218,C
E08000014,Sefton,North West,2020-11-25 23:59:00+00:00,10392,413,C
E08000015,Wirral,North West,2020-11-25 23:59:00+00:00,9888,422,C
E08000016,Barnsley,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,10224,414,C
E08000017,Doncaster,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,11486,467,C
E08000018,Rotherham,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,10658,398,C
E08000019,Sheffield,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,24814,634,C
E08000021,Newcastle upon Tyne,North East,2020-11-25 23:59:00+00:00,15425,264,C
E08000022,North Tyneside,North East,2020-11-25 23:59:00+00:00,6556,172,C
E08000023,South Tyneside,North East,2020-11-25 23:59:00+00:00,5549,201,C
E08000024,Sunderland,North East,2020-11-25 23:59:00+00:00,10773,453,C
E08000025,Birmingham,West Midlands,2020-11-25 23:59:00+00:00,38766,1284,C
E08000026,Coventry,West Midlands,2020-11-25 23:59:00+00:00,8325,249,C
E08000027,Dudley,West Midlands,2020-11-25 23:59:00+00:00,9958,340,C
E08000028,Sandwell,West Midlands,2020-11-25 23:59:00+00:00,11844,457,C
E08000029,Solihull,West Midlands,2020-11-25 23:59:00+00:00,5722,263,C
E08000030,Walsall,West Midlands,2020-11-25 23:59:00+00:00,9004,403,C
E08000031,Wolverhampton,West Midlands,2020-11-25 23:59:00+00:00,7698,309,C
E08000032,Bradford,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,28396,620,C
E08000033,Calderdale,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,7765,169,C
E08000034,Kirklees,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,18550,439,C
E08000035,Leeds,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,34978,732,C
E08000036,Wakefield,Yorkshire and The Humber,2020-11-25 23:59:00+00:00,13179,385,C
E08000037,Gateshead,North East,2020-11-25 23:59:00+00:00,7601,291,C
E09000002,Barking and Dagenham,London,2020-11-25 23:59:00+00:00,4222,163,C
E09000003,Barnet,London,2020-11-25 23:59:00+00:00,6657,346,C
E09000004,Bexley,London,2020-11-25 23:59:00+00:00,4518,225,C
E09000005,Brent,London,2020-11-25 23:59:00+00:00,6169,400,C
E09000006,Bromley,London,2020-11-25 23:59:00+00:00,4797,263,C
E09000007,Camden,London,2020-11-25 23:59:00+00:00,3403,125,C
E09000008,Croydon,London,2020-11-25 23:59:00+00:00,5805,390,C
E09000009,Ealing,London,2020-11-25 23:59:00+00:00,7569,292,C
E09000010,Enfield,London,2020-11-25 23:59:00+00:00,5837,262,C
E09000011,Greenwich,London,2020-11-25 23:59:00+00:00,4117,189,C
E09000012,Hackney and City of London,London,2020-11-25 23:59:00+00:00,5056,183,C
E09000013,Hammersmith and Fulham,London,2020-11-25 23:59:00+00:00,3618,121,C
E09000014,Haringey,London,2020-11-25 23:59:00+00:00,4072,183,C
E09000015,Harrow,London,2020-11-25 23:59:00+00:00,4677,307,C
E09000016,Havering,London,2020-11-25 23:59:00+00:00,6041,314,C
E09000017,Hillingdon,London,2020-11-25 23:59:00+00:00,5902,235,C
E09000018,Hounslow,London,2020-11-25 23:59:00+00:00,5240,217,C
E09000019,Islington,London,2020-11-25 23:59:00+00:00,3417,116,C
