Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-01-22 23:59:00+00:00,3129156,84190
N92000002,Northern Ireland,2021-01-22 23:59:00+00:00,99216,1704
S92000003,Scotland,2021-01-22 23:59:00+00:00,169699,5628
W92000004,Wales,2021-01-22 23:59:00+00:00,185836,4459
