Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-01-07 23:59:00+00:00,22803,295,
E06000002,Middlesbrough,North East,2022-01-07 23:59:00+00:00,35425,399,
E06000003,Redcar and Cleveland,North East,2022-01-07 23:59:00+00:00,32219,362,
E06000004,Stockton-on-Tees,North East,2022-01-07 23:59:00+00:00,47682,521,
E06000005,Darlington,North East,2022-01-07 23:59:00+00:00,24025,296,
E06000006,Halton,North West,2022-01-07 23:59:00+00:00,33619,320,
E06000007,Warrington,North West,2022-01-07 23:59:00+00:00,52842,542,
E06000008,Blackburn with Darwen,North West,2022-01-07 23:59:00+00:00,40748,476,
E06000009,Blackpool,North West,2022-01-07 23:59:00+00:00,33066,518,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-01-07 23:59:00+00:00,59162,748,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-01-07 23:59:00+00:00,67125,889,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-01-07 23:59:00+00:00,35112,343,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-01-07 23:59:00+00:00,33713,344,
E06000014,York,Yorkshire and The Humber,2022-01-07 23:59:00+00:00,40113,374,
E06000015,Derby,East Midlands,2022-01-07 23:59:00+00:00,56728,747,
E06000016,Leicester,East Midlands,2022-01-07 23:59:00+00:00,85690,929,
E06000017,Rutland,East Midlands,2022-01-07 23:59:00+00:00,7130,73,
E06000018,Nottingham,East Midlands,2022-01-07 23:59:00+00:00,78141,774,
E06000019,"Herefordshire, County of",West Midlands,2022-01-07 23:59:00+00:00,29484,333,
E06000020,Telford and Wrekin,West Midlands,2022-01-07 23:59:00+00:00,38709,306,
E06000021,Stoke-on-Trent,West Midlands,2022-01-07 23:59:00+00:00,57436,829,
E06000022,Bath and North East Somerset,South West,2022-01-07 23:59:00+00:00,37428,268,
E06000023,"Bristol, City of",South West,2022-01-07 23:59:00+00:00,104205,608,
E06000024,North Somerset,South West,2022-01-07 23:59:00+00:00,38786,367,
E06000025,South Gloucestershire,South West,2022-01-07 23:59:00+00:00,58515,411,
E06000026,Plymouth,South West,2022-01-07 23:59:00+00:00,51416,304,
E06000027,Torbay,South West,2022-01-07 23:59:00+00:00,23968,220,
E06000030,Swindon,South West,2022-01-07 23:59:00+00:00,44054,329,
E06000031,Peterborough,East of England,2022-01-07 23:59:00+00:00,45370,397,
E06000032,Luton,East of England,2022-01-07 23:59:00+00:00,50741,613,
E06000033,Southend-on-Sea,East of England,2022-01-07 23:59:00+00:00,41639,662,
E06000034,Thurrock,East of England,2022-01-07 23:59:00+00:00,44907,501,
E06000035,Medway,South East,2022-01-07 23:59:00+00:00,63371,817,
E06000036,Bracknell Forest,South East,2022-01-07 23:59:00+00:00,25551,179,
E06000037,West Berkshire,South East,2022-01-07 23:59:00+00:00,28038,204,
E06000038,Reading,South East,2022-01-07 23:59:00+00:00,34576,306,
E06000039,Slough,South East,2022-01-07 23:59:00+00:00,34485,333,
E06000040,Windsor and Maidenhead,South East,2022-01-07 23:59:00+00:00,31366,314,
E06000041,Wokingham,South East,2022-01-07 23:59:00+00:00,33922,254,
E06000042,Milton Keynes,South East,2022-01-07 23:59:00+00:00,61493,533,
E06000043,Brighton and Hove,South East,2022-01-07 23:59:00+00:00,58547,429,
E06000044,Portsmouth,South East,2022-01-07 23:59:00+00:00,45226,420,
E06000045,Southampton,South East,2022-01-07 23:59:00+00:00,51650,402,
E06000046,Isle of Wight,South East,2022-01-07 23:59:00+00:00,23498,322,
E06000047,County Durham,North East,2022-01-07 23:59:00+00:00,116927,1521,
E06000049,Cheshire East,North West,2022-01-07 23:59:00+00:00,80848,929,
E06000050,Cheshire West and Chester,North West,2022-01-07 23:59:00+00:00,76507,955,
E06000051,Shropshire,West Midlands,2022-01-07 23:59:00+00:00,57484,655,
E06000052,Cornwall and Isles of Scilly,South West,2022-01-07 23:59:00+00:00,89098,635,
E06000054,Wiltshire,South West,2022-01-07 23:59:00+00:00,86364,752,
E06000055,Bedford,East of England,2022-01-07 23:59:00+00:00,39847,554,
E06000056,Central Bedfordshire,East of England,2022-01-07 23:59:00+00:00,61132,666,
E06000057,Northumberland,North East,2022-01-07 23:59:00+00:00,66363,837,
E06000058,"Bournemouth, Christchurch and Poole",South West,2022-01-07 23:59:00+00:00,83647,968,
E06000059,Dorset,South West,2022-01-07 23:59:00+00:00,60054,634,
E08000001,Bolton,North West,2022-01-07 23:59:00+00:00,67818,857,
E08000002,Bury,North West,2022-01-07 23:59:00+00:00,47547,638,
E08000003,Manchester,North West,2022-01-07 23:59:00+00:00,139300,1171,
E08000004,Oldham,North West,2022-01-07 23:59:00+00:00,58655,746,
E08000005,Rochdale,North West,2022-01-07 23:59:00+00:00,56226,757,
E08000006,Salford,North West,2022-01-07 23:59:00+00:00,69238,678,
E08000007,Stockport,North West,2022-01-07 23:59:00+00:00,72085,763,
E08000008,Tameside,North West,2022-01-07 23:59:00+00:00,56978,778,
E08000009,Trafford,North West,2022-01-07 23:59:00+00:00,59890,591,
E08000010,Wigan,North West,2022-01-07 23:59:00+00:00,83681,1090,
E08000011,Knowsley,North West,2022-01-07 23:59:00+00:00,42493,493,
E08000012,Liverpool,North West,2022-01-07 23:59:00+00:00,122915,1418,
E08000013,St. Helens,North West,2022-01-07 23:59:00+00:00,46993,551,
E08000014,Sefton,North West,2022-01-07 23:59:00+00:00,67188,916,
E08000015,Wirral,North West,2022-01-07 23:59:00+00:00,73719,924,
E08000016,Barnsley,Yorkshire and The Humber,2022-01-07 23:59:00+00:00,62047,971,
E08000017,Doncaster,Yorkshire and The Humber,2022-01-07 23:59:00+00:00,73302,985,
E08000018,Rotherham,Yorkshire and The Humber,2022-01-07 23:59:00+00:00,64440,901,
E08000019,Sheffield,Yorkshire and The Humber,2022-01-07 23:59:00+00:00,124337,1368,
E08000021,Newcastle upon Tyne,North East,2022-01-07 23:59:00+00:00,70292,523,
E08000022,North Tyneside,North East,2022-01-07 23:59:00+00:00,50380,505,
E08000023,South Tyneside,North East,2022-01-07 23:59:00+00:00,36157,516,
E08000024,Sunderland,North East,2022-01-07 23:59:00+00:00,64508,915,
E08000025,Birmingham,West Midlands,2022-01-07 23:59:00+00:00,239884,3140,
E08000026,Coventry,West Midlands,2022-01-07 23:59:00+00:00,73945,663,
E08000027,Dudley,West Midlands,2022-01-07 23:59:00+00:00,72765,888,
