Code,UTLA,Region,Timestamp,Confirmed
E09000019,Islington,London,2020-04-04T23:59:00+01:00,226
E09000020,Kensington and Chelsea,London,2020-04-04T23:59:00+01:00,240
E10000016,Kent,South East,2020-04-04T23:59:00+01:00,704
E06000010,"Kingston upon Hull, City of"," City of"",Yorkshire and The Humber",2020-04-04T23:59:00+01:00,28
E09000021,Kingston upon Thames,London,2020-04-04T23:59:00+01:00,144
E08000034,Kirklees,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,153
E08000011,Knowsley,North West,2020-04-04T23:59:00+01:00,110
E09000022,Lambeth,London,2020-04-04T23:59:00+01:00,577
E10000017,Lancashire,North West,2020-04-04T23:59:00+01:00,642
E08000035,Leeds,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,272
E06000016,Leicester,East Midlands,2020-04-04T23:59:00+01:00,159
E10000018,Leicestershire,East Midlands,2020-04-04T23:59:00+01:00,277
E09000023,Lewisham,London,2020-04-04T23:59:00+01:00,408
E10000019,Lincolnshire,East Midlands,2020-04-04T23:59:00+01:00,223
E08000012,Liverpool,North West,2020-04-04T23:59:00+01:00,387
E06000032,Luton,East of England,2020-04-04T23:59:00+01:00,128
E08000003,Manchester,North West,2020-04-04T23:59:00+01:00,252
E06000035,Medway,South East,2020-04-04T23:59:00+01:00,144
E09000024,Merton,London,2020-04-04T23:59:00+01:00,271
E06000002,Middlesbrough,North East,2020-04-04T23:59:00+01:00,111
E06000042,Milton Keynes,"South East,South East",2020-04-04T23:59:00+01:00,149
E08000021,Newcastle upon Tyne,North East,2020-04-04T23:59:00+01:00,285
E09000025,Newham,London,2020-04-04T23:59:00+01:00,412
E10000020,Norfolk,East of England,2020-04-04T23:59:00+01:00,254
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,36
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,43
E06000024,North Somerset,South West,2020-04-04T23:59:00+01:00,66
E08000022,North Tyneside,North East,2020-04-04T23:59:00+01:00,133
E10000023,North Yorkshire,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,218
E10000021,Northamptonshire,East Midlands,2020-04-04T23:59:00+01:00,302
E06000057,Northumberland,North East,2020-04-04T23:59:00+01:00,142
E06000018,Nottingham,East Midlands,2020-04-04T23:59:00+01:00,161
E10000024,Nottinghamshire,East Midlands,2020-04-04T23:59:00+01:00,357
E08000004,Oldham,North West,2020-04-04T23:59:00+01:00,152
E10000025,Oxfordshire,South East,2020-04-04T23:59:00+01:00,356
E06000031,Peterborough,East of England,2020-04-04T23:59:00+01:00,48
E06000026,Plymouth,South West,2020-04-04T23:59:00+01:00,71
E06000044,Portsmouth,South East,2020-04-04T23:59:00+01:00,89
E06000038,Reading,"South East,South East",2020-04-04T23:59:00+01:00,79
E09000026,Redbridge,London,2020-04-04T23:59:00+01:00,252
E06000003,Redcar and Cleveland,North East,2020-04-04T23:59:00+01:00,75
E09000027,Richmond upon Thames,London,2020-04-04T23:59:00+01:00,175
E08000005,Rochdale,North West,2020-04-04T23:59:00+01:00,127
E08000018,Rotherham,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,158
E06000017,Rutland,East Midlands,2020-04-04T23:59:00+01:00,6
E08000006,Salford,North West,2020-04-04T23:59:00+01:00,191
E08000028,Sandwell,West Midlands,2020-04-04T23:59:00+01:00,283
E08000014,Sefton,North West,2020-04-04T23:59:00+01:00,172
E08000019,Sheffield,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,730
E06000051,Shropshire,West Midlands,2020-04-04T23:59:00+01:00,138
E06000039,Slough,"South East,South East",2020-04-04T23:59:00+01:00,129
E08000029,Solihull,West Midlands,2020-04-04T23:59:00+01:00,183
E10000027,Somerset,South West,2020-04-04T23:59:00+01:00,76
E06000025,South Gloucestershire,South West,2020-04-04T23:59:00+01:00,113
E08000023,South Tyneside,North East,2020-04-04T23:59:00+01:00,57
E06000045,Southampton,South East,2020-04-04T23:59:00+01:00,145
E06000033,Southend-on-Sea,East of England,2020-04-04T23:59:00+01:00,76
E09000028,Southwark,London,2020-04-04T23:59:00+01:00,586
E08000013,St. Helens,North West,2020-04-04T23:59:00+01:00,148
E10000028,Staffordshire,West Midlands,2020-04-04T23:59:00+01:00,470
E08000007,Stockport,North West,2020-04-04T23:59:00+01:00,193
E06000004,Stockton-on-Tees,North East,2020-04-04T23:59:00+01:00,81
E06000021,Stoke-on-Trent,West Midlands,2020-04-04T23:59:00+01:00,80
E10000029,Suffolk,East of England,2020-04-04T23:59:00+01:00,191
E08000024,Sunderland,North East,2020-04-04T23:59:00+01:00,152
E10000030,Surrey,South East,2020-04-04T23:59:00+01:00,736
E09000029,Sutton,London,2020-04-04T23:59:00+01:00,208
E06000030,Swindon,South West,2020-04-04T23:59:00+01:00,49
E08000008,Tameside,North West,2020-04-04T23:59:00+01:00,129
E06000020,Telford and Wrekin,West Midlands,2020-04-04T23:59:00+01:00,70
E06000034,Thurrock,East of England,2020-04-04T23:59:00+01:00,83
E06000027,Torbay,South West,2020-04-04T23:59:00+01:00,53
E09000030,Tower Hamlets,London,2020-04-04T23:59:00+01:00,288
E08000009,Trafford,North West,2020-04-04T23:59:00+01:00,173
E08000036,Wakefield,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,128
E08000030,Walsall,West Midlands,2020-04-04T23:59:00+01:00,309
E09000031,Waltham Forest,London,2020-04-04T23:59:00+01:00,313
E09000032,Wandsworth,London,2020-04-04T23:59:00+01:00,454
E06000007,Warrington,North West,2020-04-04T23:59:00+01:00,97
E10000031,Warwickshire,West Midlands,2020-04-04T23:59:00+01:00,302
E06000037,West Berkshire,South East,2020-04-04T23:59:00+01:00,74
E10000032,West Sussex,South East,2020-04-04T23:59:00+01:00,216
E09000033,Westminster,London,2020-04-04T23:59:00+01:00,338
E08000010,Wigan,North West,2020-04-04T23:59:00+01:00,116
E06000054,Wiltshire,South West,2020-04-04T23:59:00+01:00,120
E06000040,Windsor and Maidenhead,South East,2020-04-04T23:59:00+01:00,88
E08000015,Wirral,North West,2020-04-04T23:59:00+01:00,147
E06000041,Wokingham,"South East,South East",2020-04-04T23:59:00+01:00,83
E08000031,Wolverhampton,West Midlands,2020-04-04T23:59:00+01:00,275
E10000034,Worcestershire,West Midlands,2020-04-04T23:59:00+01:00,321
E06000014,York,Yorkshire and The Humber,2020-04-04T23:59:00+01:00,57
