Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-07-12 23:59:00+01:00,34732,346,
E06000002,Middlesbrough,North East,2022-07-12 23:59:00+01:00,54383,496,
E06000003,Redcar and Cleveland,North East,2022-07-12 23:59:00+01:00,49166,443,
E06000004,Stockton-on-Tees,North East,2022-07-12 23:59:00+01:00,73761,627,
E06000005,Darlington,North East,2022-07-12 23:59:00+01:00,39291,361,
E06000006,Halton,North West,2022-07-12 23:59:00+01:00,50978,378,
E06000007,Warrington,North West,2022-07-12 23:59:00+01:00,79767,650,
E06000008,Blackburn with Darwen,North West,2022-07-12 23:59:00+01:00,57398,563,
E06000009,Blackpool,North West,2022-07-12 23:59:00+01:00,51091,643,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-07-12 23:59:00+01:00,92365,927,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-07-12 23:59:00+01:00,110168,1118,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-07-12 23:59:00+01:00,54463,435,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-07-12 23:59:00+01:00,55152,450,
E06000014,York,Yorkshire and The Humber,2022-07-12 23:59:00+01:00,68053,479,
E06000015,Derby,East Midlands,2022-07-12 23:59:00+01:00,89027,873,
E06000016,Leicester,East Midlands,2022-07-12 23:59:00+01:00,123219,1074,
E06000017,Rutland,East Midlands,2022-07-12 23:59:00+01:00,12283,89,
E06000018,Nottingham,East Midlands,2022-07-12 23:59:00+01:00,112558,908,
E06000019,"Herefordshire, County of",West Midlands,2022-07-12 23:59:00+01:00,54978,424,
E06000020,Telford and Wrekin,West Midlands,2022-07-12 23:59:00+01:00,65084,404,
E06000021,Stoke-on-Trent,West Midlands,2022-07-12 23:59:00+01:00,90774,948,
E06000022,Bath and North East Somerset,South West,2022-07-12 23:59:00+01:00,63116,336,
E06000023,"Bristol, City of",South West,2022-07-12 23:59:00+01:00,173927,744,
E06000024,North Somerset,South West,2022-07-12 23:59:00+01:00,72189,492,
E06000025,South Gloucestershire,South West,2022-07-12 23:59:00+01:00,101397,507,
E06000026,Plymouth,South West,2022-07-12 23:59:00+01:00,92797,420,
E06000027,Torbay,South West,2022-07-12 23:59:00+01:00,45120,323,
E06000030,Swindon,South West,2022-07-12 23:59:00+01:00,76089,428,
E06000031,Peterborough,East of England,2022-07-12 23:59:00+01:00,76496,481,
E06000032,Luton,East of England,2022-07-12 23:59:00+01:00,77157,716,
E06000033,Southend-on-Sea,East of England,2022-07-12 23:59:00+01:00,63148,762,
E06000034,Thurrock,East of England,2022-07-12 23:59:00+01:00,64219,584,
E06000035,Medway,South East,2022-07-12 23:59:00+01:00,96934,941,
E06000036,Bracknell Forest,South East,2022-07-12 23:59:00+01:00,44546,234,
E06000037,West Berkshire,South East,2022-07-12 23:59:00+01:00,51892,272,
E06000038,Reading,South East,2022-07-12 23:59:00+01:00,59831,368,
E06000039,Slough,South East,2022-07-12 23:59:00+01:00,53252,378,
E06000040,Windsor and Maidenhead,South East,2022-07-12 23:59:00+01:00,53384,381,
E06000041,Wokingham,South East,2022-07-12 23:59:00+01:00,62104,314,
E06000042,Milton Keynes,South East,2022-07-12 23:59:00+01:00,101045,638,
E06000043,Brighton and Hove,South East,2022-07-12 23:59:00+01:00,99137,514,
E06000044,Portsmouth,South East,2022-07-12 23:59:00+01:00,74330,501,
E06000045,Southampton,South East,2022-07-12 23:59:00+01:00,85386,476,
E06000046,Isle of Wight,South East,2022-07-12 23:59:00+01:00,42373,402,
E06000047,County Durham,North East,2022-07-12 23:59:00+01:00,189314,1843,
E06000049,Cheshire East,North West,2022-07-12 23:59:00+01:00,134634,1213,
E06000050,Cheshire West and Chester,North West,2022-07-12 23:59:00+01:00,124863,1184,
E06000051,Shropshire,West Midlands,2022-07-12 23:59:00+01:00,100812,864,
E06000052,Cornwall and Isles of Scilly,South West,2022-07-12 23:59:00+01:00,165650,932,
E06000054,Wiltshire,South West,2022-07-12 23:59:00+01:00,157960,962,
E06000055,Bedford,East of England,2022-07-12 23:59:00+01:00,66451,647,
E06000056,Central Bedfordshire,East of England,2022-07-12 23:59:00+01:00,101875,810,
