Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-08-06 23:59:00+01:00,5253181,114359
N92000002,Northern Ireland,2021-08-06 23:59:00+01:00,163586,2213
S92000003,Scotland,2021-08-06 23:59:00+01:00,351915,7983
W92000004,Wales,2021-08-06 23:59:00+01:00,245341,5623
