Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-09-30 23:59:00+01:00,970,89,
E06000002,Middlesbrough,North East,2020-09-30 23:59:00+01:00,1502,170,
E06000003,Redcar and Cleveland,North East,2020-09-30 23:59:00+01:00,981,93,
E06000004,Stockton-on-Tees,North East,2020-09-30 23:59:00+01:00,1458,121,
E06000005,Darlington,North East,2020-09-30 23:59:00+01:00,832,70,
E06000006,Halton,North West,2020-09-30 23:59:00+01:00,1434,106,
E06000007,Warrington,North West,2020-09-30 23:59:00+01:00,2432,159,
E06000008,Blackburn with Darwen,North West,2020-09-30 23:59:00+01:00,2697,93,
E06000009,Blackpool,North West,2020-09-30 23:59:00+01:00,1396,133,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-09-30 23:59:00+01:00,1788,183,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-09-30 23:59:00+01:00,2076,238,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-09-30 23:59:00+01:00,343,35,
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-09-30 23:59:00+01:00,962,90,
E06000014,York,Yorkshire and The Humber,2020-09-30 23:59:00+01:00,1309,105,
E06000015,Derby,East Midlands,2020-09-30 23:59:00+01:00,1725,227,
E06000016,Leicester,East Midlands,2020-09-30 23:59:00+01:00,7017,282,
E06000017,Rutland,East Midlands,2020-09-30 23:59:00+01:00,142,13,
E06000018,Nottingham,East Midlands,2020-09-30 23:59:00+01:00,1945,173,
E06000019,"Herefordshire, County of",West Midlands,2020-09-30 23:59:00+01:00,1021,100,
E06000020,Telford and Wrekin,West Midlands,2020-09-30 23:59:00+01:00,852,77,
E06000021,Stoke-on-Trent,West Midlands,2020-09-30 23:59:00+01:00,2080,152,
E06000022,Bath and North East Somerset,South West,2020-09-30 23:59:00+01:00,548,44,
E06000023,"Bristol, City of",South West,2020-09-30 23:59:00+01:00,1847,143,
E06000024,North Somerset,South West,2020-09-30 23:59:00+01:00,1142,115,
E06000025,South Gloucestershire,South West,2020-09-30 23:59:00+01:00,1027,118,
E06000026,Plymouth,South West,2020-09-30 23:59:00+01:00,931,79,
E06000027,Torbay,South West,2020-09-30 23:59:00+01:00,351,47,
E06000030,Swindon,South West,2020-09-30 23:59:00+01:00,1390,107,
E06000031,Peterborough,East of England,2020-09-30 23:59:00+01:00,1828,92,
E06000032,Luton,East of England,2020-09-30 23:59:00+01:00,2090,185,
E06000033,Southend-on-Sea,East of England,2020-09-30 23:59:00+01:00,898,163,
E06000034,Thurrock,East of England,2020-09-30 23:59:00+01:00,729,127,
E06000035,Medway,South East,2020-09-30 23:59:00+01:00,1240,171,
E06000036,Bracknell Forest,South East,2020-09-30 23:59:00+01:00,513,53,
E06000037,West Berkshire,South East,2020-09-30 23:59:00+01:00,611,71,
E06000038,Reading,South East,2020-09-30 23:59:00+01:00,974,112,
E06000039,Slough,South East,2020-09-30 23:59:00+01:00,978,87,
E06000040,Windsor and Maidenhead,South East,2020-09-30 23:59:00+01:00,673,76,
E06000041,Wokingham,South East,2020-09-30 23:59:00+01:00,745,91,
E06000042,Milton Keynes,South East,2020-09-30 23:59:00+01:00,1161,106,
E06000043,Brighton and Hove,South East,2020-09-30 23:59:00+01:00,1082,102,
E06000044,Portsmouth,South East,2020-09-30 23:59:00+01:00,691,79,
E06000045,Southampton,South East,2020-09-30 23:59:00+01:00,1147,123,
E06000046,Isle of Wight,South East,2020-09-30 23:59:00+01:00,460,74,
E06000047,County Durham,North East,2020-09-30 23:59:00+01:00,4807,500,
E06000049,Cheshire East,North West,2020-09-30 23:59:00+01:00,2956,368,
E06000050,Cheshire West and Chester,North West,2020-09-30 23:59:00+01:00,2728,311,
E06000051,Shropshire,West Midlands,2020-09-30 23:59:00+01:00,1799,190,
E06000052,Cornwall and Isles of Scilly,South West,2020-09-30 23:59:00+01:00,1378,144,
E06000054,Wiltshire,South West,2020-09-30 23:59:00+01:00,1656,211,
E06000055,Bedford,East of England,2020-09-30 23:59:00+01:00,1656,170,
E06000056,Central Bedfordshire,East of England,2020-09-30 23:59:00+01:00,1560,231,
E06000057,Northumberland,North East,2020-09-30 23:59:00+01:00,2639,223,
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-09-30 23:59:00+01:00,1217,115,
E06000059,Dorset,South West,2020-09-30 23:59:00+01:00,782,100,
E08000001,Bolton,North West,2020-09-30 23:59:00+01:00,4791,303,
E08000002,Bury,North West,2020-09-30 23:59:00+01:00,2649,207,
E08000003,Manchester,North West,2020-09-30 23:59:00+01:00,7663,373,
E08000004,Oldham,North West,2020-09-30 23:59:00+01:00,4240,212,
E08000005,Rochdale,North West,2020-09-30 23:59:00+01:00,3395,222,
E08000006,Salford,North West,2020-09-30 23:59:00+01:00,3115,274,
E08000007,Stockport,North West,2020-09-30 23:59:00+01:00,2743,281,
