Code,UTLA,Region,Timestamp,Confirmed
E06000045,Southampton,South East,2020-06-19 13:00:11.246988+00:00,611
E10000030,Surrey,South East,2020-06-19 13:00:11.246988+00:00,2995
E06000027,Torbay,South West,2020-06-19 13:00:11.246988+00:00,224
E09000032,Wandsworth,London,2020-06-19 13:00:11.246988+00:00,1003
E06000037,West Berkshire,South East,2020-06-19 13:00:11.246988+00:00,384
E08000010,Wigan,North West,2020-06-19 13:00:11.246988+00:00,1231
E08000031,Wolverhampton,West Midlands,2020-06-19 13:00:11.246988+00:00,1046
E08000016,Barnsley,Yorkshire and The Humber,2020-06-19 13:00:11.246988+00:00,1045
E06000022,Bath and North East Somerset,South West,2020-06-19 13:00:11.246988+00:00,237
E09000006,Bromley,London,2020-06-19 13:00:11.246988+00:00,1291
E08000033,Calderdale,Yorkshire and The Humber,2020-06-19 13:00:11.246988+00:00,302
E10000007,Derbyshire,East Midlands,2020-06-19 13:00:11.246988+00:00,1786
E06000059,Dorset,South West,2020-06-19 13:00:11.246988+00:00,368
E09000010,Enfield,London,2020-06-19 13:00:11.246988+00:00,894
E10000012,Essex,East of England,2020-06-19 13:00:11.246988+00:00,3375
E10000013,Gloucestershire,South West,2020-06-19 13:00:11.246988+00:00,1382
E10000014,Hampshire,South East,2020-06-19 13:00:11.246988+00:00,3381
E09000019,Islington,London,2020-06-19 13:00:11.246988+00:00,467
E09000022,Lambeth,London,2020-06-19 13:00:11.246988+00:00,1219
E10000019,Lincolnshire,East Midlands,2020-06-19 13:00:11.246988+00:00,1140
E08000003,Manchester,North West,2020-06-19 13:00:11.246988+00:00,1703
E08000021,Newcastle upon Tyne,North East,2020-06-19 13:00:11.246988+00:00,1081
E06000057,Northumberland,North East,2020-06-19 13:00:11.246988+00:00,1062
E10000024,Nottinghamshire,East Midlands,2020-06-19 13:00:11.246988+00:00,1472
E10000025,Oxfordshire,South East,2020-06-19 13:00:11.246988+00:00,2119
E06000031,Peterborough,East of England,2020-06-19 13:00:11.246988+00:00,460
E06000044,Portsmouth,South East,2020-06-19 13:00:11.246988+00:00,324
E08000018,Rotherham,Yorkshire and The Humber,2020-06-19 13:00:11.246988+00:00,1048
E08000028,Sandwell,West Midlands,2020-06-19 13:00:11.246988+00:00,1078
E08000019,Sheffield,Yorkshire and The Humber,2020-06-19 13:00:11.246988+00:00,2648
E06000025,South Gloucestershire,South West,2020-06-19 13:00:11.246988+00:00,406
E06000033,Southend-on-Sea,East of England,2020-06-19 13:00:11.246988+00:00,444
E10000028,Staffordshire,West Midlands,2020-06-19 13:00:11.246988+00:00,2356
E09000029,Sutton,London,2020-06-19 13:00:11.246988+00:00,767
E06000030,Swindon,South West,2020-06-19 13:00:11.246988+00:00,466
E08000008,Tameside,North West,2020-06-19 13:00:11.246988+00:00,846
E06000020,Telford and Wrekin,West Midlands,2020-06-19 13:00:11.246988+00:00,373
E08000009,Trafford,North West,2020-06-19 13:00:11.246988+00:00,872
E08000036,Wakefield,Yorkshire and The Humber,2020-06-19 13:00:11.246988+00:00,784
E08000030,Walsall,West Midlands,2020-06-19 13:00:11.246988+00:00,1106
E10000031,Warwickshire,West Midlands,2020-06-19 13:00:11.246988+00:00,1578
E10000034,Worcestershire,West Midlands,2020-06-19 13:00:11.246988+00:00,1439
E06000014,York,Yorkshire and The Humber,2020-06-19 13:00:11.246988+00:00,462
E08000002,Bury,North West,2020-06-19 13:00:11.246988+00:00,809
E06000021,Stoke-on-Trent,West Midlands,2020-06-19 13:00:11.246988+00:00,846
