Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-10-25 23:59:00+01:00,16505,280,C
E06000002,Middlesbrough,North East,2021-10-25 23:59:00+01:00,25382,375,C
E06000003,Redcar and Cleveland,North East,2021-10-25 23:59:00+01:00,21595,338,C
E06000004,Stockton-on-Tees,North East,2021-10-25 23:59:00+01:00,31528,479,C
E06000005,Darlington,North East,2021-10-25 23:59:00+01:00,16620,273,C
E06000006,Halton,North West,2021-10-25 23:59:00+01:00,21670,289,C
E06000007,Warrington,North West,2021-10-25 23:59:00+01:00,34088,512,C
E06000008,Blackburn with Darwen,North West,2021-10-25 23:59:00+01:00,30168,451,C
E06000009,Blackpool,North West,2021-10-25 23:59:00+01:00,22619,475,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-10-25 23:59:00+01:00,40183,706,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,42347,827,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,22994,316,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,21914,328,C
E06000014,York,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,24737,345,C
E06000015,Derby,East Midlands,2021-10-25 23:59:00+01:00,37035,708,C
E06000016,Leicester,East Midlands,2021-10-25 23:59:00+01:00,60524,870,C
E06000017,Rutland,East Midlands,2021-10-25 23:59:00+01:00,4017,68,C
E06000018,Nottingham,East Midlands,2021-10-25 23:59:00+01:00,52555,703,C
E06000019,"Herefordshire, County of",West Midlands,2021-10-25 23:59:00+01:00,18042,308,C
E06000020,Telford and Wrekin,West Midlands,2021-10-25 23:59:00+01:00,24484,278,C
E06000021,Stoke-on-Trent,West Midlands,2021-10-25 23:59:00+01:00,38745,785,C
E06000022,Bath and North East Somerset,South West,2021-10-25 23:59:00+01:00,23209,242,C
E06000023,"Bristol, City of",South West,2021-10-25 23:59:00+01:00,67237,553,C
E06000024,North Somerset,South West,2021-10-25 23:59:00+01:00,24094,344,C
E06000025,South Gloucestershire,South West,2021-10-25 23:59:00+01:00,35803,381,C
E06000026,Plymouth,South West,2021-10-25 23:59:00+01:00,30040,265,C
E06000027,Torbay,South West,2021-10-25 23:59:00+01:00,14407,189,C
E06000030,Swindon,South West,2021-10-25 23:59:00+01:00,27477,297,C
E06000031,Peterborough,East of England,2021-10-25 23:59:00+01:00,30601,365,C
E06000032,Luton,East of England,2021-10-25 23:59:00+01:00,34158,560,C
E06000033,Southend-on-Sea,East of England,2021-10-25 23:59:00+01:00,24324,629,C
E06000034,Thurrock,East of England,2021-10-25 23:59:00+01:00,26457,463,C
E06000035,Medway,South East,2021-10-25 23:59:00+01:00,39342,786,C
E06000036,Bracknell Forest,South East,2021-10-25 23:59:00+01:00,14377,172,C
E06000037,West Berkshire,South East,2021-10-25 23:59:00+01:00,15573,187,C
E06000038,Reading,South East,2021-10-25 23:59:00+01:00,21527,290,C
E06000039,Slough,South East,2021-10-25 23:59:00+01:00,23837,314,C
E06000040,Windsor and Maidenhead,South East,2021-10-25 23:59:00+01:00,17745,303,C
E06000041,Wokingham,South East,2021-10-25 23:59:00+01:00,19017,243,C
E06000042,Milton Keynes,South East,2021-10-25 23:59:00+01:00,36391,492,C
E06000043,Brighton and Hove,South East,2021-10-25 23:59:00+01:00,33834,403,C
E06000044,Portsmouth,South East,2021-10-25 23:59:00+01:00,28769,388,C
E06000045,Southampton,South East,2021-10-25 23:59:00+01:00,32565,360,C
E06000046,Isle of Wight,South East,2021-10-25 23:59:00+01:00,14899,289,C
E06000047,County Durham,North East,2021-10-25 23:59:00+01:00,81073,1422,C
E06000049,Cheshire East,North West,2021-10-25 23:59:00+01:00,49510,866,C
E06000050,Cheshire West and Chester,North West,2021-10-25 23:59:00+01:00,46466,916,C
E06000051,Shropshire,West Midlands,2021-10-25 23:59:00+01:00,34279,603,C
E06000052,Cornwall and Isles of Scilly,South West,2021-10-25 23:59:00+01:00,55300,553,C
E06000054,Wiltshire,South West,2021-10-25 23:59:00+01:00,50244,693,C
E06000055,Bedford,East of England,2021-10-25 23:59:00+01:00,25498,512,C
E06000056,Central Bedfordshire,East of England,2021-10-25 23:59:00+01:00,34234,616,C
E06000057,Northumberland,North East,2021-10-25 23:59:00+01:00,42168,769,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-10-25 23:59:00+01:00,51065,908,C
E06000059,Dorset,South West,2021-10-25 23:59:00+01:00,32921,583,C
E08000001,Bolton,North West,2021-10-25 23:59:00+01:00,47137,812,C
E08000002,Bury,North West,2021-10-25 23:59:00+01:00,31183,597,C
E08000003,Manchester,North West,2021-10-25 23:59:00+01:00,94869,1089,C
E08000004,Oldham,North West,2021-10-25 23:59:00+01:00,41492,694,C
E08000005,Rochdale,North West,2021-10-25 23:59:00+01:00,38059,696,C
E08000006,Salford,North West,2021-10-25 23:59:00+01:00,45056,628,C
E08000007,Stockport,North West,2021-10-25 23:59:00+01:00,45644,704,C
E08000008,Tameside,North West,2021-10-25 23:59:00+01:00,37513,727,C
E08000009,Trafford,North West,2021-10-25 23:59:00+01:00,37622,556,C
E08000010,Wigan,North West,2021-10-25 23:59:00+01:00,55176,1006,C
E08000011,Knowsley,North West,2021-10-25 23:59:00+01:00,29086,461,C
E08000012,Liverpool,North West,2021-10-25 23:59:00+01:00,83680,1319,C
E08000013,St. Helens,North West,2021-10-25 23:59:00+01:00,30847,512,C
E08000014,Sefton,North West,2021-10-25 23:59:00+01:00,43972,873,C
E08000015,Wirral,North West,2021-10-25 23:59:00+01:00,45796,882,C
E08000016,Barnsley,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,42632,894,C
E08000017,Doncaster,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,50670,909,C
E08000018,Rotherham,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,42672,834,C
E08000019,Sheffield,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,84315,1270,C
E08000021,Newcastle upon Tyne,North East,2021-10-25 23:59:00+01:00,49212,494,C
E08000022,North Tyneside,North East,2021-10-25 23:59:00+01:00,31925,458,C
E08000023,South Tyneside,North East,2021-10-25 23:59:00+01:00,25358,472,C
E08000024,Sunderland,North East,2021-10-25 23:59:00+01:00,45467,871,C
E08000025,Birmingham,West Midlands,2021-10-25 23:59:00+01:00,170988,2967,C
E08000026,Coventry,West Midlands,2021-10-25 23:59:00+01:00,48956,606,C
E08000027,Dudley,West Midlands,2021-10-25 23:59:00+01:00,47956,836,C
E08000028,Sandwell,West Midlands,2021-10-25 23:59:00+01:00,55246,1105,C
E08000029,Solihull,West Midlands,2021-10-25 23:59:00+01:00,31924,595,C
E08000030,Walsall,West Midlands,2021-10-25 23:59:00+01:00,44018,903,C
E08000031,Wolverhampton,West Midlands,2021-10-25 23:59:00+01:00,41671,776,C
E08000032,Bradford,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,88554,1227,C
E08000033,Calderdale,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,32586,368,C
E08000034,Kirklees,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,66628,900,C
E08000035,Leeds,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,128604,1499,C
E08000036,Wakefield,Yorkshire and The Humber,2021-10-25 23:59:00+01:00,54835,866,C
E08000037,Gateshead,North East,2021-10-25 23:59:00+01:00,31277,488,C
E09000002,Barking and Dagenham,London,2021-10-25 23:59:00+01:00,32389,487,C
E09000003,Barnet,London,2021-10-25 23:59:00+01:00,50833,795,C
E09000004,Bexley,London,2021-10-25 23:59:00+01:00,34289,584,C
E09000005,Brent,London,2021-10-25 23:59:00+01:00,43858,743,C
E09000006,Bromley,London,2021-10-25 23:59:00+01:00,40554,652,C
E09000007,Camden,London,2021-10-25 23:59:00+01:00,25799,293,C
E09000008,Croydon,London,2021-10-25 23:59:00+01:00,50406,858,C
E09000009,Ealing,London,2021-10-25 23:59:00+01:00,49932,676,C
E09000010,Enfield,London,2021-10-25 23:59:00+01:00,43338,622,C
E09000011,Greenwich,London,2021-10-25 23:59:00+01:00,35669,459,C
E09000012,Hackney and City of London,London,2021-10-25 23:59:00+01:00,35225,473,C
E09000013,Hammersmith and Fulham,London,2021-10-25 23:59:00+01:00,24062,251,C
E09000014,Haringey,London,2021-10-25 23:59:00+01:00,33511,426,C
E09000015,Harrow,London,2021-10-25 23:59:00+01:00,33609,542,C
E09000016,Havering,London,2021-10-25 23:59:00+01:00,38971,864,C
E09000017,Hillingdon,London,2021-10-25 23:59:00+01:00,42847,671,C
E09000018,Hounslow,London,2021-10-25 23:59:00+01:00,40400,594,C
E09000019,Islington,London,2021-10-25 23:59:00+01:00,26930,318,C
E09000020,Kensington and Chelsea,London,2021-10-25 23:59:00+01:00,16531,229,C
E09000021,Kingston upon Thames,London,2021-10-25 23:59:00+01:00,21880,321,C
E09000022,Lambeth,London,2021-10-25 23:59:00+01:00,42837,536,C
E09000023,Lewisham,London,2021-10-25 23:59:00+01:00,36215,553,C
E09000024,Merton,London,2021-10-25 23:59:00+01:00,26857,426,C
