Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-03-06 23:59:00+00:00,31120,322,D
E06000002,Middlesbrough,North East,2022-03-06 23:59:00+00:00,48320,441,D
E06000003,Redcar and Cleveland,North East,2022-03-06 23:59:00+00:00,42905,403,D
E06000004,Stockton-on-Tees,North East,2022-03-06 23:59:00+00:00,64843,577,D
E06000005,Darlington,North East,2022-03-06 23:59:00+00:00,33623,329,D
E06000006,Halton,North West,2022-03-06 23:59:00+00:00,43582,343,D
E06000007,Warrington,North West,2022-03-06 23:59:00+00:00,67614,585,D
E06000008,Blackburn with Darwen,North West,2022-03-06 23:59:00+00:00,52586,519,D
E06000009,Blackpool,North West,2022-03-06 23:59:00+00:00,43717,572,D
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-03-06 23:59:00+00:00,80407,791,D
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-03-06 23:59:00+00:00,90581,946,D
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-03-06 23:59:00+00:00,46534,379,D
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-03-06 23:59:00+00:00,45641,383,D
E06000014,York,Yorkshire and The Humber,2022-03-06 23:59:00+00:00,55291,399,D
E06000015,Derby,East Midlands,2022-03-06 23:59:00+00:00,76050,798,D
E06000016,Leicester,East Midlands,2022-03-06 23:59:00+00:00,111956,993,D
E06000017,Rutland,East Midlands,2022-03-06 23:59:00+00:00,9920,81,D
E06000018,Nottingham,East Midlands,2022-03-06 23:59:00+00:00,100054,841,D
E06000019,"Herefordshire, County of",West Midlands,2022-03-06 23:59:00+00:00,43220,350,D
E06000020,Telford and Wrekin,West Midlands,2022-03-06 23:59:00+00:00,54894,344,D
E06000021,Stoke-on-Trent,West Midlands,2022-03-06 23:59:00+00:00,77884,872,D
E06000022,Bath and North East Somerset,South West,2022-03-06 23:59:00+00:00,50486,290,D
E06000023,"Bristol, City of",South West,2022-03-06 23:59:00+00:00,143637,669,D
E06000024,North Somerset,South West,2022-03-06 23:59:00+00:00,55214,417,D
E06000025,South Gloucestershire,South West,2022-03-06 23:59:00+00:00,81266,448,D
E06000026,Plymouth,South West,2022-03-06 23:59:00+00:00,72816,344,D
E06000027,Torbay,South West,2022-03-06 23:59:00+00:00,35358,249,D
E06000030,Swindon,South West,2022-03-06 23:59:00+00:00,62517,365,D
E06000031,Peterborough,East of England,2022-03-06 23:59:00+00:00,66247,432,D
E06000032,Luton,East of England,2022-03-06 23:59:00+00:00,69136,660,D
E06000033,Southend-on-Sea,East of England,2022-03-06 23:59:00+00:00,53026,698,D
E06000034,Thurrock,East of England,2022-03-06 23:59:00+00:00,56423,527,D
