Code,UTLA,Region,Timestamp,Confirmed
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-08-01 13:15:50.802710+00:00,832
E06000036,Bracknell Forest,South East,2020-08-01 13:15:50.802710+00:00,390
E06000023,"Bristol, City of",South West,2020-08-01 13:15:50.802710+00:00,1343
E10000002,Buckinghamshire,South East,2020-08-01 13:15:50.802710+00:00,1744
E06000049,Cheshire East,North West,2020-08-01 13:15:50.802710+00:00,2245
E06000052,Cornwall and Isles of Scilly,South West,2020-08-01 13:15:50.802710+00:00,929
E09000008,Croydon,London,2020-08-01 13:15:50.802710+00:00,1887
E10000008,Devon,South West,2020-08-01 13:15:50.802710+00:00,1243
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,1656
E10000011,East Sussex,South East,2020-08-01 13:15:50.802710+00:00,1620
E09000011,Greenwich,London,2020-08-01 13:15:50.802710+00:00,989
E09000014,Haringey,London,2020-08-01 13:15:50.802710+00:00,799
E06000001,Hartlepool,North East,2020-08-01 13:15:50.802710+00:00,615
E09000016,Havering,London,2020-08-01 13:15:50.802710+00:00,992
E06000019,"Herefordshire, County of",West Midlands,2020-08-01 13:15:50.802710+00:00,886
E09000017,Hillingdon,London,2020-08-01 13:15:50.802710+00:00,1149
E09000020,Kensington and Chelsea,London,2020-08-01 13:15:50.802710+00:00,588
E08000034,Kirklees,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,2444
E06000016,Leicester,East Midlands,2020-08-01 13:15:50.802710+00:00,4963
E09000024,Merton,London,2020-08-01 13:15:50.802710+00:00,960
E09000025,Newham,London,2020-08-01 13:15:50.802710+00:00,1335
E10000020,Norfolk,East of England,2020-08-01 13:15:50.802710+00:00,2900
E08000022,North Tyneside,North East,2020-08-01 13:15:50.802710+00:00,928
E10000021,Northamptonshire,East Midlands,2020-08-01 13:15:50.802710+00:00,3537
E08000004,Oldham,North West,2020-08-01 13:15:50.802710+00:00,2134
E06000003,Redcar and Cleveland,North East,2020-08-01 13:15:50.802710+00:00,711
E06000017,Rutland,East Midlands,2020-08-01 13:15:50.802710+00:00,100
E08000029,Solihull,West Midlands,2020-08-01 13:15:50.802710+00:00,932
E09000028,Southwark,London,2020-08-01 13:15:50.802710+00:00,1490
E08000013,St. Helens,North West,2020-08-01 13:15:50.802710+00:00,1206
E10000029,Suffolk,East of England,2020-08-01 13:15:50.802710+00:00,2687
E06000034,Thurrock,East of England,2020-08-01 13:15:50.802710+00:00,582
E09000030,Tower Hamlets,London,2020-08-01 13:15:50.802710+00:00,878
E09000031,Waltham Forest,London,2020-08-01 13:15:50.802710+00:00,1054
E09000033,Westminster,London,2020-08-01 13:15:50.802710+00:00,821
E06000041,Wokingham,South East,2020-08-01 13:15:50.802710+00:00,607
E09000004,Bexley,London,2020-08-01 13:15:50.802710+00:00,1108
E06000008,Blackburn with Darwen,North West,2020-08-01 13:15:50.802710+00:00,1397
E06000009,Blackpool,North West,2020-08-01 13:15:50.802710+00:00,1049
E08000032,Bradford,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,5076
E06000043,Brighton and Hove,South East,2020-08-01 13:15:50.802710+00:00,814
E10000003,Cambridgeshire,East of England,2020-08-01 13:15:50.802710+00:00,2311
E06000047,County Durham,North East,2020-08-01 13:15:50.802710+00:00,3359
E08000026,Coventry,West Midlands,2020-08-01 13:15:50.802710+00:00,1430
E10000006,Cumbria,North West,2020-08-01 13:15:50.802710+00:00,2842
E06000015,Derby,East Midlands,2020-08-01 13:15:50.802710+00:00,1325
E08000017,Doncaster,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,2029
E08000027,Dudley,West Midlands,2020-08-01 13:15:50.802710+00:00,1335
E08000037,Gateshead,North East,2020-08-01 13:15:50.802710+00:00,1292
E06000006,Halton,North West,2020-08-01 13:15:50.802710+00:00,701
E09000013,Hammersmith and Fulham,London,2020-08-01 13:15:50.802710+00:00,786
E10000015,Hertfordshire,East of England,2020-08-01 13:15:50.802710+00:00,4301
E09000018,Hounslow,London,2020-08-01 13:15:50.802710+00:00,1117
E06000046,Isle of Wight,South East,2020-08-01 13:15:50.802710+00:00,423
E10000016,Kent,South East,2020-08-01 13:15:50.802710+00:00,8170
E09000021,Kingston upon Thames,London,2020-08-01 13:15:50.802710+00:00,753
E08000011,Knowsley,North West,2020-08-01 13:15:50.802710+00:00,1012
E10000018,Leicestershire,East Midlands,2020-08-01 13:15:50.802710+00:00,3311
E06000032,Luton,East of England,2020-08-01 13:15:50.802710+00:00,1569
E06000035,Medway,South East,2020-08-01 13:15:50.802710+00:00,1099
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,216
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,736
E06000024,North Somerset,South West,2020-08-01 13:15:50.802710+00:00,914
E09000026,Redbridge,London,2020-08-01 13:15:50.802710+00:00,1169
E09000027,Richmond upon Thames,London,2020-08-01 13:15:50.802710+00:00,553
E08000005,Rochdale,North West,2020-08-01 13:15:50.802710+00:00,1870
E08000023,South Tyneside,North East,2020-08-01 13:15:50.802710+00:00,956
E06000045,Southampton,South East,2020-08-01 13:15:50.802710+00:00,961
E10000030,Surrey,South East,2020-08-01 13:15:50.802710+00:00,4721
E06000027,Torbay,South West,2020-08-01 13:15:50.802710+00:00,282
E09000032,Wandsworth,London,2020-08-01 13:15:50.802710+00:00,1213
E06000037,West Berkshire,South East,2020-08-01 13:15:50.802710+00:00,494
E08000010,Wigan,North West,2020-08-01 13:15:50.802710+00:00,2182
E08000031,Wolverhampton,West Midlands,2020-08-01 13:15:50.802710+00:00,1459
E08000016,Barnsley,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,1990
E06000022,Bath and North East Somerset,South West,2020-08-01 13:15:50.802710+00:00,349
E09000006,Bromley,London,2020-08-01 13:15:50.802710+00:00,1538
E08000033,Calderdale,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,876
E10000007,Derbyshire,East Midlands,2020-08-01 13:15:50.802710+00:00,3435
E06000059,Dorset,South West,2020-08-01 13:15:50.802710+00:00,617
E09000010,Enfield,London,2020-08-01 13:15:50.802710+00:00,1226
E10000012,Essex,East of England,2020-08-01 13:15:50.802710+00:00,5690
E10000013,Gloucestershire,South West,2020-08-01 13:15:50.802710+00:00,1882
E09000012,Hackney and City of London,London,2020-08-01 13:15:50.802710+00:00,964
E10000014,Hampshire,South East,2020-08-01 13:15:50.802710+00:00,5109
E09000019,Islington,London,2020-08-01 13:15:50.802710+00:00,584
E09000022,Lambeth,London,2020-08-01 13:15:50.802710+00:00,1411
E10000019,Lincolnshire,East Midlands,2020-08-01 13:15:50.802710+00:00,2523
E08000003,Manchester,North West,2020-08-01 13:15:50.802710+00:00,3306
E08000021,Newcastle upon Tyne,North East,2020-08-01 13:15:50.802710+00:00,1551
E06000057,Northumberland,North East,2020-08-01 13:15:50.802710+00:00,1592
E10000024,Nottinghamshire,East Midlands,2020-08-01 13:15:50.802710+00:00,3075
E10000025,Oxfordshire,South East,2020-08-01 13:15:50.802710+00:00,3244
E06000031,Peterborough,East of England,2020-08-01 13:15:50.802710+00:00,1461
E06000044,Portsmouth,South East,2020-08-01 13:15:50.802710+00:00,512
E08000018,Rotherham,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,2035
E08000028,Sandwell,West Midlands,2020-08-01 13:15:50.802710+00:00,1864
E08000019,Sheffield,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,4286
E06000033,Southend-on-Sea,East of England,2020-08-01 13:15:50.802710+00:00,708
E10000028,Staffordshire,West Midlands,2020-08-01 13:15:50.802710+00:00,3856
E09000029,Sutton,London,2020-08-01 13:15:50.802710+00:00,1034
E06000030,Swindon,South West,2020-08-01 13:15:50.802710+00:00,903
E08000008,Tameside,North West,2020-08-01 13:15:50.802710+00:00,1625
E06000020,Telford and Wrekin,West Midlands,2020-08-01 13:15:50.802710+00:00,630
E08000009,Trafford,North West,2020-08-01 13:15:50.802710+00:00,1438
E08000030,Walsall,West Midlands,2020-08-01 13:15:50.802710+00:00,1547
E10000031,Warwickshire,West Midlands,2020-08-01 13:15:50.802710+00:00,2582
E10000034,Worcestershire,West Midlands,2020-08-01 13:15:50.802710+00:00,2425
E06000014,York,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,924
E08000002,Bury,North West,2020-08-01 13:15:50.802710+00:00,1342
E06000025,South Gloucestershire,South West,2020-08-01 13:15:50.802710+00:00,762
E06000021,Stoke-on-Trent,West Midlands,2020-08-01 13:15:50.802710+00:00,1494
E08000036,Wakefield,Yorkshire and The Humber,2020-08-01 13:15:50.802710+00:00,1853
