Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2023-02-15 23:59:00+00:00,20555601,181434
S92000003,Scotland,2023-02-15 23:59:00+00:00,2150820,
W92000004,Wales,2023-02-15 23:59:00+00:00,896264,8272
