Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-07-30 15:49:07.325064+00:00,18597,2491
E92000001,England,2020-07-30 15:49:07.325064+00:00,260534,41398
N92000002,Northern Ireland,2020-07-30 15:49:07.325064+00:00,5938,556
W92000004,Wales,2020-07-30 15:49:07.325064+00:00,17232,1554
