Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-05-08 23:59:00+01:00,8942,253,C
E06000002,Middlesbrough,North East,2021-05-08 23:59:00+01:00,12566,342,C
E06000003,Redcar and Cleveland,North East,2021-05-08 23:59:00+01:00,9349,289,C
E06000004,Stockton-on-Tees,North East,2021-05-08 23:59:00+01:00,16000,442,C
E06000005,Darlington,North East,2021-05-08 23:59:00+01:00,7573,248,C
E06000006,Halton,North West,2021-05-08 23:59:00+01:00,11983,267,C
E06000007,Warrington,North West,2021-05-08 23:59:00+01:00,17915,487,C
E06000008,Blackburn with Darwen,North West,2021-05-08 23:59:00+01:00,18341,408,C
E06000009,Blackpool,North West,2021-05-08 23:59:00+01:00,9261,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-05-08 23:59:00+01:00,19978,645,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,18363,751,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,8704,268,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,9629,307,C
E06000014,York,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,12314,310,C
E06000015,Derby,East Midlands,2021-05-08 23:59:00+01:00,20205,665,C
E06000016,Leicester,East Midlands,2021-05-08 23:59:00+01:00,36890,789,C
E06000017,Rutland,East Midlands,2021-05-08 23:59:00+01:00,1673,62,C
E06000018,Nottingham,East Midlands,2021-05-08 23:59:00+01:00,30884,615,C
E06000019,"Herefordshire, County of",West Midlands,2021-05-08 23:59:00+01:00,7089,283,C
E06000020,Telford and Wrekin,West Midlands,2021-05-08 23:59:00+01:00,11029,257,C
E06000021,Stoke-on-Trent,West Midlands,2021-05-08 23:59:00+01:00,20223,704,C
E06000022,Bath and North East Somerset,South West,2021-05-08 23:59:00+01:00,8269,218,C
E06000023,"Bristol, City of",South West,2021-05-08 23:59:00+01:00,30896,471,C
E06000024,North Somerset,South West,2021-05-08 23:59:00+01:00,10130,314,C
E06000025,South Gloucestershire,South West,2021-05-08 23:59:00+01:00,15284,355,C
E06000026,Plymouth,South West,2021-05-08 23:59:00+01:00,9262,210,C
E06000027,Torbay,South West,2021-05-08 23:59:00+01:00,4249,153,C
E06000030,Swindon,South West,2021-05-08 23:59:00+01:00,11553,271,C
E06000031,Peterborough,East of England,2021-05-08 23:59:00+01:00,15759,339,C
E06000032,Luton,East of England,2021-05-08 23:59:00+01:00,20741,499,C
E06000033,Southend-on-Sea,East of England,2021-05-08 23:59:00+01:00,14805,609,C
E06000034,Thurrock,East of England,2021-05-08 23:59:00+01:00,17925,438,C
E06000035,Medway,South East,2021-05-08 23:59:00+01:00,26177,746,C
E06000036,Bracknell Forest,South East,2021-05-08 23:59:00+01:00,7113,158,C
E06000037,West Berkshire,South East,2021-05-08 23:59:00+01:00,6436,173,C
E06000038,Reading,South East,2021-05-08 23:59:00+01:00,10978,262,C
E06000039,Slough,South East,2021-05-08 23:59:00+01:00,15594,290,C
E06000040,Windsor and Maidenhead,South East,2021-05-08 23:59:00+01:00,8541,296,C
E06000041,Wokingham,South East,2021-05-08 23:59:00+01:00,8274,228,C
E06000042,Milton Keynes,South East,2021-05-08 23:59:00+01:00,20176,463,C
E06000043,Brighton and Hove,South East,2021-05-08 23:59:00+01:00,14602,372,C
E06000044,Portsmouth,South East,2021-05-08 23:59:00+01:00,14314,368,C
E06000045,Southampton,South East,2021-05-08 23:59:00+01:00,14901,320,C
E06000046,Isle of Wight,South East,2021-05-08 23:59:00+01:00,6819,258,C
E06000047,County Durham,North East,2021-05-08 23:59:00+01:00,38195,1247,C
E06000049,Cheshire East,North West,2021-05-08 23:59:00+01:00,21005,797,C
E06000050,Cheshire West and Chester,North West,2021-05-08 23:59:00+01:00,21784,868,C
E06000051,Shropshire,West Midlands,2021-05-08 23:59:00+01:00,15118,558,C
E06000052,Cornwall and Isles of Scilly,South West,2021-05-08 23:59:00+01:00,14275,469,C
E06000054,Wiltshire,South West,2021-05-08 23:59:00+01:00,17371,651,C
E06000055,Bedford,East of England,2021-05-08 23:59:00+01:00,13662,485,C
E06000056,Central Bedfordshire,East of England,2021-05-08 23:59:00+01:00,16060,571,C
E06000057,Northumberland,North East,2021-05-08 23:59:00+01:00,17573,686,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-05-08 23:59:00+01:00,25401,861,C
E06000059,Dorset,South West,2021-05-08 23:59:00+01:00,11921,528,C
E08000001,Bolton,North West,2021-05-08 23:59:00+01:00,26750,735,C
E08000002,Bury,North West,2021-05-08 23:59:00+01:00,17327,528,C
E08000003,Manchester,North West,2021-05-08 23:59:00+01:00,53473,1012,C
E08000004,Oldham,North West,2021-05-08 23:59:00+01:00,23245,605,C
E08000005,Rochdale,North West,2021-05-08 23:59:00+01:00,21477,635,C
E08000006,Salford,North West,2021-05-08 23:59:00+01:00,23394,561,C
E08000007,Stockport,North West,2021-05-08 23:59:00+01:00,21100,650,C
E08000008,Tameside,North West,2021-05-08 23:59:00+01:00,18487,663,C
E08000009,Trafford,North West,2021-05-08 23:59:00+01:00,16711,467,C
E08000010,Wigan,North West,2021-05-08 23:59:00+01:00,29230,938,C
E08000011,Knowsley,North West,2021-05-08 23:59:00+01:00,17403,411,C
E08000012,Liverpool,North West,2021-05-08 23:59:00+01:00,48559,1181,C
E08000013,St. Helens,North West,2021-05-08 23:59:00+01:00,17093,454,C
E08000014,Sefton,North West,2021-05-08 23:59:00+01:00,24096,791,C
E08000015,Wirral,North West,2021-05-08 23:59:00+01:00,24329,808,C
E08000016,Barnsley,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,19653,800,C
E08000017,Doncaster,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,23920,838,C
E08000018,Rotherham,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,21511,751,C
E08000019,Sheffield,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,44110,1145,C
E08000021,Newcastle upon Tyne,North East,2021-05-08 23:59:00+01:00,23804,436,C
E08000022,North Tyneside,North East,2021-05-08 23:59:00+01:00,12580,417,C
E08000023,South Tyneside,North East,2021-05-08 23:59:00+01:00,11391,423,C
E08000024,Sunderland,North East,2021-05-08 23:59:00+01:00,22147,759,C
E08000025,Birmingham,West Midlands,2021-05-08 23:59:00+01:00,101617,2665,C
E08000026,Coventry,West Midlands,2021-05-08 23:59:00+01:00,23927,538,C
E08000027,Dudley,West Midlands,2021-05-08 23:59:00+01:00,26892,768,C
E08000028,Sandwell,West Midlands,2021-05-08 23:59:00+01:00,34335,1005,C
E08000029,Solihull,West Midlands,2021-05-08 23:59:00+01:00,14719,536,C
E08000030,Walsall,West Midlands,2021-05-08 23:59:00+01:00,25875,837,C
E08000031,Wolverhampton,West Midlands,2021-05-08 23:59:00+01:00,24889,725,C
E08000032,Bradford,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,49814,1065,C
E08000033,Calderdale,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,14640,310,C
E08000034,Kirklees,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,34516,828,C
E08000035,Leeds,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,63323,1315,C
E08000036,Wakefield,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,26008,765,C
E08000037,Gateshead,North East,2021-05-08 23:59:00+01:00,13820,425,C
E09000002,Barking and Dagenham,London,2021-05-08 23:59:00+01:00,23658,461,C
E09000003,Barnet,London,2021-05-08 23:59:00+01:00,30574,742,C
E09000004,Bexley,London,2021-05-08 23:59:00+01:00,22441,564,C
E09000005,Brent,London,2021-05-08 23:59:00+01:00,28749,703,C
E09000006,Bromley,London,2021-05-08 23:59:00+01:00,24430,608,C
E09000007,Camden,London,2021-05-08 23:59:00+01:00,14169,265,C
E09000008,Croydon,London,2021-05-08 23:59:00+01:00,31018,803,C
E09000009,Ealing,London,2021-05-08 23:59:00+01:00,31342,612,C
E09000010,Enfield,London,2021-05-08 23:59:00+01:00,29845,587,C
E09000011,Greenwich,London,2021-05-08 23:59:00+01:00,22484,430,C
E09000012,Hackney and City of London,London,2021-05-08 23:59:00+01:00,21747,425,C
E09000013,Hammersmith and Fulham,London,2021-05-08 23:59:00+01:00,13084,232,C
E09000014,Haringey,London,2021-05-08 23:59:00+01:00,20876,371,C
E09000015,Harrow,London,2021-05-08 23:59:00+01:00,20965,503,C
E09000016,Havering,London,2021-05-08 23:59:00+01:00,26934,833,C
E09000017,Hillingdon,London,2021-05-08 23:59:00+01:00,26732,615,C
E09000018,Hounslow,London,2021-05-08 23:59:00+01:00,25063,547,C
E09000019,Islington,London,2021-05-08 23:59:00+01:00,15068,295,C
E09000020,Kensington and Chelsea,London,2021-05-08 23:59:00+01:00,9096,204,C
E09000021,Kingston upon Thames,London,2021-05-08 23:59:00+01:00,12309,305,C
E09000022,Lambeth,London,2021-05-08 23:59:00+01:00,24327,501,C
E09000023,Lewisham,London,2021-05-08 23:59:00+01:00,21747,503,C
E09000024,Merton,London,2021-05-08 23:59:00+01:00,16312,403,C
E09000025,Newham,London,2021-05-08 23:59:00+01:00,35690,617,C
E09000026,Redbridge,London,2021-05-08 23:59:00+01:00,33007,728,C
E09000027,Richmond upon Thames,London,2021-05-08 23:59:00+01:00,10922,277,C
E09000028,Southwark,London,2021-05-08 23:59:00+01:00,22524,334,C
E09000029,Sutton,London,2021-05-08 23:59:00+01:00,15984,435,C
E09000030,Tower Hamlets,London,2021-05-08 23:59:00+01:00,28979,391,C
E09000031,Waltham Forest,London,2021-05-08 23:59:00+01:00,24990,469,C
E09000032,Wandsworth,London,2021-05-08 23:59:00+01:00,22293,442,C
E09000033,Westminster,London,2021-05-08 23:59:00+01:00,14321,297,C
E10000002,Buckinghamshire,South East,2021-05-08 23:59:00+01:00,31685,980,C
E10000003,Cambridgeshire,East of England,2021-05-08 23:59:00+01:00,28214,798,C
E10000006,Cumbria,North West,2021-05-08 23:59:00+01:00,28226,1259,C
E10000007,Derbyshire,East Midlands,2021-05-08 23:59:00+01:00,49461,1864,C
E10000008,Devon,South West,2021-05-08 23:59:00+01:00,20365,687,C
E10000011,East Sussex,South East,2021-05-08 23:59:00+01:00,30638,1430,C
E10000012,Essex,East of England,2021-05-08 23:59:00+01:00,113427,3945,C
E10000013,Gloucestershire,South West,2021-05-08 23:59:00+01:00,22575,952,C
E10000014,Hampshire,South East,2021-05-08 23:59:00+01:00,63971,2368,C
E10000015,Hertfordshire,East of England,2021-05-08 23:59:00+01:00,77112,2465,C
E10000016,Kent,South East,2021-05-08 23:59:00+01:00,114948,3996,C
E10000017,Lancashire,North West,2021-05-08 23:59:00+01:00,98438,2923,C
E10000018,Leicestershire,East Midlands,2021-05-08 23:59:00+01:00,44846,1352,C
E10000019,Lincolnshire,East Midlands,2021-05-08 23:59:00+01:00,41666,1617,C
E10000020,Norfolk,East of England,2021-05-08 23:59:00+01:00,42181,1861,C
E10000021,Northamptonshire,East Midlands,2021-05-08 23:59:00+01:00,49238,1397,C
E10000023,North Yorkshire,Yorkshire and The Humber,2021-05-08 23:59:00+01:00,30047,873,C
E10000024,Nottinghamshire,East Midlands,2021-05-08 23:59:00+01:00,55766,1767,C
E10000025,Oxfordshire,South East,2021-05-08 23:59:00+01:00,33958,719,C
E10000027,Somerset,South West,2021-05-08 23:59:00+01:00,20388,678,C
E10000028,Staffordshire,West Midlands,2021-05-08 23:59:00+01:00,59924,2342,C
E10000029,Suffolk,East of England,2021-05-08 23:59:00+01:00,30430,1415,C
E10000030,Surrey,South East,2021-05-08 23:59:00+01:00,70563,2417,C
E10000031,Warwickshire,West Midlands,2021-05-08 23:59:00+01:00,32075,1068,C
E10000032,West Sussex,South East,2021-05-08 23:59:00+01:00,42042,1479,C
E10000034,Worcestershire,West Midlands,2021-05-08 23:59:00+01:00,33424,1213,C
N09000001,Antrim and Newtownabbey,,2021-05-08 23:59:00+01:00,8470,213,
N09000002,"Armagh City, Banbridge and Craigavon",,2021-05-08 23:59:00+01:00,15615,285,
N09000003,Belfast,,2021-05-08 23:59:00+01:00,22608,388,
N09000004,Causeway Coast and Glens,,2021-05-08 23:59:00+01:00,7420,167,
N09000005,Derry City and Strabane,,2021-05-08 23:59:00+01:00,12359,136,
N09000006,Fermanagh and Omagh,,2021-05-08 23:59:00+01:00,5960,85,
N09000007,Lisburn and Castlereagh,,2021-05-08 23:59:00+01:00,7526,147,
N09000008,Mid and East Antrim,,2021-05-08 23:59:00+01:00,7751,219,
N09000009,Mid Ulster,,2021-05-08 23:59:00+01:00,12557,205,
N09000010,"Newry, Mourne and Down",,2021-05-08 23:59:00+01:00,11558,166,
N09000011,Ards and North Down,,2021-05-08 23:59:00+01:00,5950,130,
