Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-01-03 23:59:00+00:00,2286803,65472
N92000002,Northern Ireland,2021-01-03 23:59:00+00:00,78072,1354
S92000003,Scotland,2021-01-03 23:59:00+00:00,134593,4578
W92000004,Wales,2021-01-03 23:59:00+00:00,155311,3620
