Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-09-20 23:59:00+01:00,339901,37094
N92000002,Northern Ireland,2020-09-20 23:59:00+01:00,9341,575
S92000003,Scotland,2020-09-20 23:59:00+01:00,24371,2505
W92000004,Wales,2020-09-20 23:59:00+01:00,20644,1603
