Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-01-04 23:59:00+00:00,11557285,129499
N92000002,Northern Ireland,2022-01-04 23:59:00+00:00,432492,2995
S92000003,Scotland,2022-01-04 23:59:00+00:00,983270,9867
W92000004,Wales,2022-01-04 23:59:00+00:00,668473,6589
