Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-07-13 23:59:00+01:00,10961,251,C
E06000002,Middlesbrough,North East,2021-07-13 23:59:00+01:00,15473,334,C
E06000003,Redcar and Cleveland,North East,2021-07-13 23:59:00+01:00,12105,300,C
E06000004,Stockton-on-Tees,North East,2021-07-13 23:59:00+01:00,19291,440,C
E06000005,Darlington,North East,2021-07-13 23:59:00+01:00,9638,245,C
E06000006,Halton,North West,2021-07-13 23:59:00+01:00,13595,267,C
E06000007,Warrington,North West,2021-07-13 23:59:00+01:00,21465,484,C
E06000008,Blackburn with Darwen,North West,2021-07-13 23:59:00+01:00,24318,430,C
E06000009,Blackpool,North West,2021-07-13 23:59:00+01:00,12367,442,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-07-13 23:59:00+01:00,22217,639,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,21718,761,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,12828,272,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,11035,302,C
E06000014,York,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,15575,316,C
E06000015,Derby,East Midlands,2021-07-13 23:59:00+01:00,22248,662,C
E06000016,Leicester,East Midlands,2021-07-13 23:59:00+01:00,41221,788,C
E06000017,Rutland,East Midlands,2021-07-13 23:59:00+01:00,1943,65,C
E06000018,Nottingham,East Midlands,2021-07-13 23:59:00+01:00,36227,628,C
E06000019,"Herefordshire, County of",West Midlands,2021-07-13 23:59:00+01:00,7947,279,C
E06000020,Telford and Wrekin,West Midlands,2021-07-13 23:59:00+01:00,12877,262,C
E06000021,Stoke-on-Trent,West Midlands,2021-07-13 23:59:00+01:00,23653,718,C
E06000022,Bath and North East Somerset,South West,2021-07-13 23:59:00+01:00,10500,217,C
E06000023,"Bristol, City of",South West,2021-07-13 23:59:00+01:00,39268,485,C
E06000024,North Somerset,South West,2021-07-13 23:59:00+01:00,12362,318,C
E06000025,South Gloucestershire,South West,2021-07-13 23:59:00+01:00,18879,347,C
E06000026,Plymouth,South West,2021-07-13 23:59:00+01:00,12117,208,C
E06000027,Torbay,South West,2021-07-13 23:59:00+01:00,5548,154,C
E06000030,Swindon,South West,2021-07-13 23:59:00+01:00,13173,270,C
E06000031,Peterborough,East of England,2021-07-13 23:59:00+01:00,16976,329,C
E06000032,Luton,East of England,2021-07-13 23:59:00+01:00,23319,507,C
E06000033,Southend-on-Sea,East of England,2021-07-13 23:59:00+01:00,16208,599,C
E06000034,Thurrock,East of England,2021-07-13 23:59:00+01:00,18869,437,C
E06000035,Medway,South East,2021-07-13 23:59:00+01:00,27930,752,C
E06000036,Bracknell Forest,South East,2021-07-13 23:59:00+01:00,8361,166,C
E06000037,West Berkshire,South East,2021-07-13 23:59:00+01:00,7433,174,C
E06000038,Reading,South East,2021-07-13 23:59:00+01:00,12999,264,C
E06000039,Slough,South East,2021-07-13 23:59:00+01:00,16768,292,C
E06000040,Windsor and Maidenhead,South East,2021-07-13 23:59:00+01:00,9611,292,C
E06000041,Wokingham,South East,2021-07-13 23:59:00+01:00,9720,232,C
E06000042,Milton Keynes,South East,2021-07-13 23:59:00+01:00,22818,465,C
E06000043,Brighton and Hove,South East,2021-07-13 23:59:00+01:00,18874,376,C
E06000044,Portsmouth,South East,2021-07-13 23:59:00+01:00,16342,365,C
E06000045,Southampton,South East,2021-07-13 23:59:00+01:00,17661,326,C
E06000046,Isle of Wight,South East,2021-07-13 23:59:00+01:00,7184,256,C
E06000047,County Durham,North East,2021-07-13 23:59:00+01:00,50732,1263,C
E06000049,Cheshire East,North West,2021-07-13 23:59:00+01:00,25991,808,C
E06000050,Cheshire West and Chester,North West,2021-07-13 23:59:00+01:00,26681,873,C
E06000051,Shropshire,West Midlands,2021-07-13 23:59:00+01:00,17203,562,C
E06000052,Cornwall and Isles of Scilly,South West,2021-07-13 23:59:00+01:00,19160,473,C
E06000054,Wiltshire,South West,2021-07-13 23:59:00+01:00,20735,651,C
E06000055,Bedford,East of England,2021-07-13 23:59:00+01:00,16348,484,C
E06000056,Central Bedfordshire,East of England,2021-07-13 23:59:00+01:00,19239,575,C
E06000057,Northumberland,North East,2021-07-13 23:59:00+01:00,23167,697,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-07-13 23:59:00+01:00,29216,861,C
E06000059,Dorset,South West,2021-07-13 23:59:00+01:00,13720,541,C
E08000001,Bolton,North West,2021-07-13 23:59:00+01:00,35568,756,C
E08000002,Bury,North West,2021-07-13 23:59:00+01:00,21833,550,C
E08000003,Manchester,North West,2021-07-13 23:59:00+01:00,69077,994,C
E08000004,Oldham,North West,2021-07-13 23:59:00+01:00,28985,626,C
E08000005,Rochdale,North West,2021-07-13 23:59:00+01:00,26939,645,C
E08000006,Salford,North West,2021-07-13 23:59:00+01:00,30515,564,C
E08000007,Stockport,North West,2021-07-13 23:59:00+01:00,26789,664,C
E08000008,Tameside,North West,2021-07-13 23:59:00+01:00,23035,669,C
E08000009,Trafford,North West,2021-07-13 23:59:00+01:00,22076,509,C
E08000010,Wigan,North West,2021-07-13 23:59:00+01:00,37754,944,C
E08000011,Knowsley,North West,2021-07-13 23:59:00+01:00,20133,416,C
E08000012,Liverpool,North West,2021-07-13 23:59:00+01:00,58348,1192,C
E08000013,St. Helens,North West,2021-07-13 23:59:00+01:00,19980,466,C
E08000014,Sefton,North West,2021-07-13 23:59:00+01:00,29152,803,C
E08000015,Wirral,North West,2021-07-13 23:59:00+01:00,29738,810,C
E08000016,Barnsley,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,24531,808,C
E08000017,Doncaster,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,28597,844,C
E08000018,Rotherham,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,24202,755,C
E08000019,Sheffield,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,50983,1144,C
E08000021,Newcastle upon Tyne,North East,2021-07-13 23:59:00+01:00,32730,443,C
E08000022,North Tyneside,North East,2021-07-13 23:59:00+01:00,18132,416,C
E08000023,South Tyneside,North East,2021-07-13 23:59:00+01:00,16294,429,C
E08000024,Sunderland,North East,2021-07-13 23:59:00+01:00,29329,762,C
E08000025,Birmingham,West Midlands,2021-07-13 23:59:00+01:00,118019,2709,C
E08000026,Coventry,West Midlands,2021-07-13 23:59:00+01:00,28108,552,C
E08000027,Dudley,West Midlands,2021-07-13 23:59:00+01:00,29710,783,C
E08000028,Sandwell,West Midlands,2021-07-13 23:59:00+01:00,37962,1007,C
E08000029,Solihull,West Midlands,2021-07-13 23:59:00+01:00,18253,551,C
E08000030,Walsall,West Midlands,2021-07-13 23:59:00+01:00,28419,853,C
E08000031,Wolverhampton,West Midlands,2021-07-13 23:59:00+01:00,27207,713,C
E08000032,Bradford,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,58416,1099,C
E08000033,Calderdale,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,18088,312,C
E08000034,Kirklees,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,41306,812,C
E08000035,Leeds,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,80353,1335,C
E08000036,Wakefield,Yorkshire and The Humber,2021-07-13 23:59:00+01:00,32709,770,C
E08000037,Gateshead,North East,2021-07-13 23:59:00+01:00,19093,431,C
E09000002,Barking and Dagenham,London,2021-07-13 23:59:00+01:00,25063,465,C
E09000003,Barnet,London,2021-07-13 23:59:00+01:00,33846,751,C
E09000004,Bexley,London,2021-07-13 23:59:00+01:00,24342,560,C
E09000005,Brent,London,2021-07-13 23:59:00+01:00,31683,698,C
E09000006,Bromley,London,2021-07-13 23:59:00+01:00,27185,620,C
E09000007,Camden,London,2021-07-13 23:59:00+01:00,17074,273,C
E09000008,Croydon,London,2021-07-13 23:59:00+01:00,34681,803,C
E09000009,Ealing,London,2021-07-13 23:59:00+01:00,34958,623,C
E09000010,Enfield,London,2021-07-13 23:59:00+01:00,31792,583,C
E09000011,Greenwich,London,2021-07-13 23:59:00+01:00,25169,435,C
E09000012,Hackney and City of London,London,2021-07-13 23:59:00+01:00,25149,436,C
E09000013,Hammersmith and Fulham,London,2021-07-13 23:59:00+01:00,15748,233,C
E09000014,Haringey,London,2021-07-13 23:59:00+01:00,23564,391,C
E09000015,Harrow,London,2021-07-13 23:59:00+01:00,22860,508,C
E09000016,Havering,London,2021-07-13 23:59:00+01:00,28784,836,C
E09000017,Hillingdon,London,2021-07-13 23:59:00+01:00,29808,630,C
E09000018,Hounslow,London,2021-07-13 23:59:00+01:00,27590,557,C
E09000019,Islington,London,2021-07-13 23:59:00+01:00,18040,292,C
E09000020,Kensington and Chelsea,London,2021-07-13 23:59:00+01:00,10942,211,C
E09000021,Kingston upon Thames,London,2021-07-13 23:59:00+01:00,13959,304,C
E09000022,Lambeth,London,2021-07-13 23:59:00+01:00,29339,509,C
E09000023,Lewisham,London,2021-07-13 23:59:00+01:00,24981,519,C
E09000024,Merton,London,2021-07-13 23:59:00+01:00,18252,404,C
E09000025,Newham,London,2021-07-13 23:59:00+01:00,38411,619,C
E09000026,Redbridge,London,2021-07-13 23:59:00+01:00,35416,744,C
E09000027,Richmond upon Thames,London,2021-07-13 23:59:00+01:00,12799,287,C
E09000028,Southwark,London,2021-07-13 23:59:00+01:00,26667,336,C
E09000029,Sutton,London,2021-07-13 23:59:00+01:00,17897,434,C
E09000030,Tower Hamlets,London,2021-07-13 23:59:00+01:00,33027,394,C
E09000031,Waltham Forest,London,2021-07-13 23:59:00+01:00,27625,473,C
E09000032,Wandsworth,London,2021-07-13 23:59:00+01:00,26929,434,C
E09000033,Westminster,London,2021-07-13 23:59:00+01:00,17015,304,C
E10000002,Buckinghamshire,South East,2021-07-13 23:59:00+01:00,36547,982,C
E10000003,Cambridgeshire,East of England,2021-07-13 23:59:00+01:00,32521,804,C
E10000006,Cumbria,North West,2021-07-13 23:59:00+01:00,34098,1270,C
E10000007,Derbyshire,East Midlands,2021-07-13 23:59:00+01:00,57338,1888,C
E10000008,Devon,South West,2021-07-13 23:59:00+01:00,25979,681,C
E10000011,East Sussex,South East,2021-07-13 23:59:00+01:00,34049,1433,C
E10000012,Essex,East of England,2021-07-13 23:59:00+01:00,125715,3963,C
E10000013,Gloucestershire,South West,2021-07-13 23:59:00+01:00,29026,922,C
E10000014,Hampshire,South East,2021-07-13 23:59:00+01:00,73829,2384,C
E10000015,Hertfordshire,East of England,2021-07-13 23:59:00+01:00,88543,2450,C
E10000016,Kent,South East,2021-07-13 23:59:00+01:00,125378,3994,C
E10000017,Lancashire,North West,2021-07-13 23:59:00+01:00,125541,2986,C
