Code,UTLA,Region,Timestamp,Confirmed
E10000012,Essex,East of England,2020-05-23 13:14:16.160942+00:00,3152
E08000037,Gateshead,North East,2020-05-23 13:14:16.160942+00:00,994
E10000013,Gloucestershire,South West,2020-05-23 13:14:16.160942+00:00,1360
E09000011,Greenwich,London,2020-05-23 13:14:16.160942+00:00,692
E09000012,Hackney,London,2020-05-23 13:14:16.160942+00:00,645
E06000006,Halton,North West,2020-05-23 13:14:16.160942+00:00,387
E09000013,Hammersmith and Fulham,London,2020-05-23 13:14:16.160942+00:00,655
E10000014,Hampshire,South East,2020-05-23 13:14:16.160942+00:00,3262
E09000014,Haringey,London,2020-05-23 13:14:16.160942+00:00,593
E09000015,Harrow,London,2020-05-23 13:14:16.160942+00:00,1025
E06000001,Hartlepool,North East,2020-05-23 13:14:16.160942+00:00,322
E09000016,Havering,London,2020-05-23 13:14:16.160942+00:00,703
E06000019,"Herefordshire, County of",West Midlands,2020-05-23 13:14:16.160942+00:00,437
E10000015,Hertfordshire,East of England,2020-05-23 13:14:16.160942+00:00,2829
E09000017,Hillingdon,London,2020-05-23 13:14:16.160942+00:00,775
E09000018,Hounslow,London,2020-05-23 13:14:16.160942+00:00,725
E06000046,Isle of Wight,South East,2020-05-23 13:14:16.160942+00:00,189
E09000019,Islington,London,2020-05-23 13:14:16.160942+00:00,458
E09000020,Kensington and Chelsea,London,2020-05-23 13:14:16.160942+00:00,486
E10000016,Kent,South East,2020-05-23 13:14:16.160942+00:00,4736
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,682
E09000021,Kingston upon Thames,London,2020-05-23 13:14:16.160942+00:00,515
E08000034,Kirklees,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,724
E08000011,Knowsley,North West,2020-05-23 13:14:16.160942+00:00,652
E09000022,Lambeth,London,2020-05-23 13:14:16.160942+00:00,1198
E10000017,Lancashire,North West,2020-05-23 13:14:16.160942+00:00,3485
E08000035,Leeds,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,1774
E06000016,Leicester,East Midlands,2020-05-23 13:14:16.160942+00:00,855
E10000018,Leicestershire,East Midlands,2020-05-23 13:14:16.160942+00:00,1241
E09000023,Lewisham,London,2020-05-23 13:14:16.160942+00:00,979
E10000019,Lincolnshire,East Midlands,2020-05-23 13:14:16.160942+00:00,1077
E08000012,Liverpool,North West,2020-05-23 13:14:16.160942+00:00,1581
E06000032,Luton,East of England,2020-05-23 13:14:16.160942+00:00,722
E08000003,Manchester,North West,2020-05-23 13:14:16.160942+00:00,1512
E06000035,Medway,South East,2020-05-23 13:14:16.160942+00:00,750
E09000024,Merton,London,2020-05-23 13:14:16.160942+00:00,692
E06000002,Middlesbrough,North East,2020-05-23 13:14:16.160942+00:00,659
E06000042,Milton Keynes,South East,2020-05-23 13:14:16.160942+00:00,509
E08000021,Newcastle upon Tyne,North East,2020-05-23 13:14:16.160942+00:00,1040
E09000025,Newham,London,2020-05-23 13:14:16.160942+00:00,997
E10000020,Norfolk,East of England,2020-05-23 13:14:16.160942+00:00,2115
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,150
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,503
E06000024,North Somerset,South West,2020-05-23 13:14:16.160942+00:00,404
E08000022,North Tyneside,North East,2020-05-23 13:14:16.160942+00:00,565
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,1271
E10000021,Northamptonshire,East Midlands,2020-05-23 13:14:16.160942+00:00,1387
E06000057,Northumberland,North East,2020-05-23 13:14:16.160942+00:00,925
E06000018,Nottingham,East Midlands,2020-05-23 13:14:16.160942+00:00,599
E10000024,Nottinghamshire,East Midlands,2020-05-23 13:14:16.160942+00:00,1376
E08000004,Oldham,North West,2020-05-23 13:14:16.160942+00:00,1043
E10000025,Oxfordshire,South East,2020-05-23 13:14:16.160942+00:00,2020
E06000031,Peterborough,East of England,2020-05-23 13:14:16.160942+00:00,394
E06000026,Plymouth,South West,2020-05-23 13:14:16.160942+00:00,355
E06000044,Portsmouth,South East,2020-05-23 13:14:16.160942+00:00,315
E06000038,Reading,South East,2020-05-23 13:14:16.160942+00:00,575
E09000026,Redbridge,London,2020-05-23 13:14:16.160942+00:00,755
E06000003,Redcar and Cleveland,North East,2020-05-23 13:14:16.160942+00:00,403
E09000027,Richmond upon Thames,London,2020-05-23 13:14:16.160942+00:00,406
E08000005,Rochdale,North West,2020-05-23 13:14:16.160942+00:00,758
E08000018,Rotherham,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,914
E06000017,Rutland,East Midlands,2020-05-23 13:14:16.160942+00:00,33
E08000006,Salford,North West,2020-05-23 13:14:16.160942+00:00,912
E08000028,Sandwell,West Midlands,2020-05-23 13:14:16.160942+00:00,1280
E08000014,Sefton,North West,2020-05-23 13:14:16.160942+00:00,908
E08000019,Sheffield,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,2514
E06000051,Shropshire,West Midlands,2020-05-23 13:14:16.160942+00:00,777
E06000039,Slough,South East,2020-05-23 13:14:16.160942+00:00,449
E08000029,Solihull,West Midlands,2020-05-23 13:14:16.160942+00:00,661
E10000027,Somerset,South West,2020-05-23 13:14:16.160942+00:00,662
E06000025,South Gloucestershire,South West,2020-05-23 13:14:16.160942+00:00,399
E08000023,South Tyneside,North East,2020-05-23 13:14:16.160942+00:00,730
E06000045,Southampton,South East,2020-05-23 13:14:16.160942+00:00,574
E06000033,Southend-on-Sea,East of England,2020-05-23 13:14:16.160942+00:00,364
E09000028,Southwark,London,2020-05-23 13:14:16.160942+00:00,1262
E08000013,St. Helens,North West,2020-05-23 13:14:16.160942+00:00,742
E10000028,Staffordshire,West Midlands,2020-05-23 13:14:16.160942+00:00,2172
E08000007,Stockport,North West,2020-05-23 13:14:16.160942+00:00,1037
E06000004,Stockton-on-Tees,North East,2020-05-23 13:14:16.160942+00:00,560
E06000021,Stoke-on-Trent,West Midlands,2020-05-23 13:14:16.160942+00:00,731
E10000029,Suffolk,East of England,2020-05-23 13:14:16.160942+00:00,1431
E08000024,Sunderland,North East,2020-05-23 13:14:16.160942+00:00,1369
E10000030,Surrey,South East,2020-05-23 13:14:16.160942+00:00,2884
E09000029,Sutton,London,2020-05-23 13:14:16.160942+00:00,729
E06000030,Swindon,South West,2020-05-23 13:14:16.160942+00:00,447
E08000008,Tameside,North West,2020-05-23 13:14:16.160942+00:00,674
E06000020,Telford and Wrekin,West Midlands,2020-05-23 13:14:16.160942+00:00,358
E06000034,Thurrock,East of England,2020-05-23 13:14:16.160942+00:00,322
E06000027,Torbay,South West,2020-05-23 13:14:16.160942+00:00,221
E09000030,Tower Hamlets,London,2020-05-23 13:14:16.160942+00:00,631
E08000009,Trafford,North West,2020-05-23 13:14:16.160942+00:00,787
E08000036,Wakefield,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,722
E08000030,Walsall,West Midlands,2020-05-23 13:14:16.160942+00:00,1121
E09000031,Waltham Forest,London,2020-05-23 13:14:16.160942+00:00,760
E09000032,Wandsworth,London,2020-05-23 13:14:16.160942+00:00,992
E06000007,Warrington,North West,2020-05-23 13:14:16.160942+00:00,748
E10000031,Warwickshire,West Midlands,2020-05-23 13:14:16.160942+00:00,1419
E06000037,West Berkshire,South East,2020-05-23 13:14:16.160942+00:00,371
E10000032,West Sussex,South East,2020-05-23 13:14:16.160942+00:00,1307
E09000033,Westminster,London,2020-05-23 13:14:16.160942+00:00,649
E08000010,Wigan,North West,2020-05-23 13:14:16.160942+00:00,1146
E06000054,Wiltshire,South West,2020-05-23 13:14:16.160942+00:00,522
E06000040,Windsor and Maidenhead,South East,2020-05-23 13:14:16.160942+00:00,281
E08000015,Wirral,North West,2020-05-23 13:14:16.160942+00:00,1227
E06000041,Wokingham,South East,2020-05-23 13:14:16.160942+00:00,442
E08000031,Wolverhampton,West Midlands,2020-05-23 13:14:16.160942+00:00,993
E10000034,Worcestershire,West Midlands,2020-05-23 13:14:16.160942+00:00,1364
E06000014,York,Yorkshire and The Humber,2020-05-23 13:14:16.160942+00:00,449
