Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-11-25 23:59:00+00:00,1340635,49545
N92000002,Northern Ireland,2020-11-25 23:59:00+00:00,50676,954
S92000003,Scotland,2020-11-25 23:59:00+00:00,90961,3588
W92000004,Wales,2020-11-25 23:59:00+00:00,74735,2446
