Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-05-19 15:18:16.296815+00:00,489
E09000003,Barnet,London,2020-05-19 15:18:16.296815+00:00,1273
E08000016,Barnsley,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,878
E06000022,Bath and North East Somerset,South West,2020-05-19 15:18:16.296815+00:00,230
E06000055,Bedford,East of England,2020-05-19 15:18:16.296815+00:00,552
E09000004,Bexley,London,2020-05-19 15:18:16.296815+00:00,694
E08000025,Birmingham,West Midlands,2020-05-19 15:18:16.296815+00:00,3319
E06000008,Blackburn with Darwen,North West,2020-05-19 15:18:16.296815+00:00,391
E06000009,Blackpool,North West,2020-05-19 15:18:16.296815+00:00,551
E08000001,Bolton,North West,2020-05-19 15:18:16.296815+00:00,959
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-05-19 15:18:16.296815+00:00,465
E06000036,Bracknell Forest,South East,2020-05-19 15:18:16.296815+00:00,237
E08000032,Bradford,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,1228
E09000005,Brent,London,2020-05-19 15:18:16.296815+00:00,1442
E06000043,Brighton and Hove,South East,2020-05-19 15:18:16.296815+00:00,409
E06000023,"Bristol, City of",South West,2020-05-19 15:18:16.296815+00:00,687
E09000006,Bromley,London,2020-05-19 15:18:16.296815+00:00,1253
E10000002,Buckinghamshire,South East,2020-05-19 15:18:16.296815+00:00,947
E08000002,Bury,North West,2020-05-19 15:18:16.296815+00:00,675
E08000033,Calderdale,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,285
E10000003,Cambridgeshire,East of England,2020-05-19 15:18:16.296815+00:00,1056
E09000007,Camden,London,2020-05-19 15:18:16.296815+00:00,619
E06000056,Central Bedfordshire,East of England,2020-05-19 15:18:16.296815+00:00,578
E06000049,Cheshire East,North West,2020-05-19 15:18:16.296815+00:00,1119
E06000050,Cheshire West and Chester,North West,2020-05-19 15:18:16.296815+00:00,1009
E09000001,City of London,London,2020-05-19 15:18:16.296815+00:00,17
E06000052,Cornwall and Isles of Scilly,South West,2020-05-19 15:18:16.296815+00:00,561
E06000047,County Durham,North East,2020-05-19 15:18:16.296815+00:00,1853
E08000026,Coventry,West Midlands,2020-05-19 15:18:16.296815+00:00,784
E09000008,Croydon,London,2020-05-19 15:18:16.296815+00:00,1490
E10000006,Cumbria,North West,2020-05-19 15:18:16.296815+00:00,2148
E06000005,Darlington,North East,2020-05-19 15:18:16.296815+00:00,354
E06000015,Derby,East Midlands,2020-05-19 15:18:16.296815+00:00,564
E10000007,Derbyshire,East Midlands,2020-05-19 15:18:16.296815+00:00,1574
E10000008,Devon,South West,2020-05-19 15:18:16.296815+00:00,796
E08000017,Doncaster,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,695
E06000059,Dorset,South West,2020-05-19 15:18:16.296815+00:00,352
E08000027,Dudley,West Midlands,2020-05-19 15:18:16.296815+00:00,915
E09000009,Ealing,London,2020-05-19 15:18:16.296815+00:00,1182
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,819
E10000011,East Sussex,South East,2020-05-19 15:18:16.296815+00:00,666
E09000010,Enfield,London,2020-05-19 15:18:16.296815+00:00,872
E10000012,Essex,East of England,2020-05-19 15:18:16.296815+00:00,3091
E08000037,Gateshead,North East,2020-05-19 15:18:16.296815+00:00,983
E10000013,Gloucestershire,South West,2020-05-19 15:18:16.296815+00:00,1353
E09000011,Greenwich,London,2020-05-19 15:18:16.296815+00:00,684
E09000012,Hackney,London,2020-05-19 15:18:16.296815+00:00,640
E06000006,Halton,North West,2020-05-19 15:18:16.296815+00:00,374
E09000013,Hammersmith and Fulham,London,2020-05-19 15:18:16.296815+00:00,649
E10000014,Hampshire,South East,2020-05-19 15:18:16.296815+00:00,3183
E09000014,Haringey,London,2020-05-19 15:18:16.296815+00:00,590
E09000015,Harrow,London,2020-05-19 15:18:16.296815+00:00,1016
E06000001,Hartlepool,North East,2020-05-19 15:18:16.296815+00:00,304
E09000016,Havering,London,2020-05-19 15:18:16.296815+00:00,690
E06000019,"Herefordshire, County of",West Midlands,2020-05-19 15:18:16.296815+00:00,423
E10000015,Hertfordshire,East of England,2020-05-19 15:18:16.296815+00:00,2768
E09000017,Hillingdon,London,2020-05-19 15:18:16.296815+00:00,772
E09000018,Hounslow,London,2020-05-19 15:18:16.296815+00:00,719
E06000046,Isle of Wight,South East,2020-05-19 15:18:16.296815+00:00,178
E09000019,Islington,London,2020-05-19 15:18:16.296815+00:00,454
E09000020,Kensington and Chelsea,London,2020-05-19 15:18:16.296815+00:00,488
E10000016,Kent,South East,2020-05-19 15:18:16.296815+00:00,4507
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,646
E09000021,Kingston upon Thames,London,2020-05-19 15:18:16.296815+00:00,509
E08000034,Kirklees,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,697
E08000011,Knowsley,North West,2020-05-19 15:18:16.296815+00:00,639
E09000022,Lambeth,London,2020-05-19 15:18:16.296815+00:00,1193
E10000017,Lancashire,North West,2020-05-19 15:18:16.296815+00:00,3378
E08000035,Leeds,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,1745
E06000016,Leicester,East Midlands,2020-05-19 15:18:16.296815+00:00,831
E10000018,Leicestershire,East Midlands,2020-05-19 15:18:16.296815+00:00,1167
E09000023,Lewisham,London,2020-05-19 15:18:16.296815+00:00,970
E10000019,Lincolnshire,East Midlands,2020-05-19 15:18:16.296815+00:00,1043
E08000012,Liverpool,North West,2020-05-19 15:18:16.296815+00:00,1558
E06000032,Luton,East of England,2020-05-19 15:18:16.296815+00:00,668
E08000003,Manchester,North West,2020-05-19 15:18:16.296815+00:00,1445
E06000035,Medway,South East,2020-05-19 15:18:16.296815+00:00,735
E09000024,Merton,London,2020-05-19 15:18:16.296815+00:00,685
E06000002,Middlesbrough,North East,2020-05-19 15:18:16.296815+00:00,638
E06000042,Milton Keynes,South East,2020-05-19 15:18:16.296815+00:00,507
E08000021,Newcastle upon Tyne,North East,2020-05-19 15:18:16.296815+00:00,1027
E09000025,Newham,London,2020-05-19 15:18:16.296815+00:00,995
E10000020,Norfolk,East of England,2020-05-19 15:18:16.296815+00:00,2040
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,148
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,491
E06000024,North Somerset,South West,2020-05-19 15:18:16.296815+00:00,360
E08000022,North Tyneside,North East,2020-05-19 15:18:16.296815+00:00,557
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,1253
E10000021,Northamptonshire,East Midlands,2020-05-19 15:18:16.296815+00:00,1325
E06000057,Northumberland,North East,2020-05-19 15:18:16.296815+00:00,917
E06000018,Nottingham,East Midlands,2020-05-19 15:18:16.296815+00:00,592
E10000024,Nottinghamshire,East Midlands,2020-05-19 15:18:16.296815+00:00,1323
E08000004,Oldham,North West,2020-05-19 15:18:16.296815+00:00,1012
E10000025,Oxfordshire,South East,2020-05-19 15:18:16.296815+00:00,1974
E06000031,Peterborough,East of England,2020-05-19 15:18:16.296815+00:00,371
E06000026,Plymouth,South West,2020-05-19 15:18:16.296815+00:00,348
E06000044,Portsmouth,South East,2020-05-19 15:18:16.296815+00:00,312
E06000038,Reading,South East,2020-05-19 15:18:16.296815+00:00,568
E09000026,Redbridge,London,2020-05-19 15:18:16.296815+00:00,746
E06000003,Redcar and Cleveland,North East,2020-05-19 15:18:16.296815+00:00,389
E09000027,Richmond upon Thames,London,2020-05-19 15:18:16.296815+00:00,406
E08000005,Rochdale,North West,2020-05-19 15:18:16.296815+00:00,729
E08000018,Rotherham,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,862
E06000017,Rutland,East Midlands,2020-05-19 15:18:16.296815+00:00,32
E08000006,Salford,North West,2020-05-19 15:18:16.296815+00:00,896
E08000028,Sandwell,West Midlands,2020-05-19 15:18:16.296815+00:00,1200
E08000014,Sefton,North West,2020-05-19 15:18:16.296815+00:00,892
E08000019,Sheffield,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,2486
E06000051,Shropshire,West Midlands,2020-05-19 15:18:16.296815+00:00,738
E06000039,Slough,South East,2020-05-19 15:18:16.296815+00:00,446
E08000029,Solihull,West Midlands,2020-05-19 15:18:16.296815+00:00,652
E10000027,Somerset,South West,2020-05-19 15:18:16.296815+00:00,623
E06000025,South Gloucestershire,South West,2020-05-19 15:18:16.296815+00:00,398
E08000023,South Tyneside,North East,2020-05-19 15:18:16.296815+00:00,719
E06000045,Southampton,South East,2020-05-19 15:18:16.296815+00:00,565
E06000033,Southend-on-Sea,East of England,2020-05-19 15:18:16.296815+00:00,360
E09000028,Southwark,London,2020-05-19 15:18:16.296815+00:00,1255
E08000013,St. Helens,North West,2020-05-19 15:18:16.296815+00:00,728
E10000028,Staffordshire,West Midlands,2020-05-19 15:18:16.296815+00:00,2105
E08000007,Stockport,North West,2020-05-19 15:18:16.296815+00:00,1014
E06000004,Stockton-on-Tees,North East,2020-05-19 15:18:16.296815+00:00,524
E06000021,Stoke-on-Trent,West Midlands,2020-05-19 15:18:16.296815+00:00,702
E10000029,Suffolk,East of England,2020-05-19 15:18:16.296815+00:00,1374
E08000024,Sunderland,North East,2020-05-19 15:18:16.296815+00:00,1356
E10000030,Surrey,South East,2020-05-19 15:18:16.296815+00:00,2832
E09000029,Sutton,London,2020-05-19 15:18:16.296815+00:00,725
E06000030,Swindon,South West,2020-05-19 15:18:16.296815+00:00,438
E08000008,Tameside,North West,2020-05-19 15:18:16.296815+00:00,633
E06000020,Telford and Wrekin,West Midlands,2020-05-19 15:18:16.296815+00:00,345
E06000034,Thurrock,East of England,2020-05-19 15:18:16.296815+00:00,315
E06000027,Torbay,South West,2020-05-19 15:18:16.296815+00:00,221
E09000030,Tower Hamlets,London,2020-05-19 15:18:16.296815+00:00,626
E08000009,Trafford,North West,2020-05-19 15:18:16.296815+00:00,751
E08000036,Wakefield,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,707
E08000030,Walsall,West Midlands,2020-05-19 15:18:16.296815+00:00,1098
E09000031,Waltham Forest,London,2020-05-19 15:18:16.296815+00:00,755
E09000032,Wandsworth,London,2020-05-19 15:18:16.296815+00:00,986
E06000007,Warrington,North West,2020-05-19 15:18:16.296815+00:00,732
E10000031,Warwickshire,West Midlands,2020-05-19 15:18:16.296815+00:00,1383
E06000037,West Berkshire,South East,2020-05-19 15:18:16.296815+00:00,361
E10000032,West Sussex,South East,2020-05-19 15:18:16.296815+00:00,1276
E09000033,Westminster,London,2020-05-19 15:18:16.296815+00:00,645
E08000010,Wigan,North West,2020-05-19 15:18:16.296815+00:00,1117
E06000054,Wiltshire,South West,2020-05-19 15:18:16.296815+00:00,508
E06000040,Windsor and Maidenhead,South East,2020-05-19 15:18:16.296815+00:00,279
E08000015,Wirral,North West,2020-05-19 15:18:16.296815+00:00,1187
E06000041,Wokingham,South East,2020-05-19 15:18:16.296815+00:00,432
E08000031,Wolverhampton,West Midlands,2020-05-19 15:18:16.296815+00:00,974
E10000034,Worcestershire,West Midlands,2020-05-19 15:18:16.296815+00:00,1342
E06000014,York,Yorkshire and The Humber,2020-05-19 15:18:16.296815+00:00,440
