Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-08-30 23:59:00+01:00,288989,36850
N92000002,Northern Ireland,2020-08-30 23:59:00+01:00,7187,560
S92000003,Scotland,2020-08-30 23:59:00+01:00,20318,2494
W92000004,Wales,2020-08-30 23:59:00+01:00,17973,1595
