Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-06-17 13:02:53.906541+00:00,15712,2453
E92000001,England,2020-06-17 13:02:53.906541+00:00,157797,37692
N92000002,Northern Ireland,2020-06-17 13:02:53.906541+00:00,4862,542
W92000004,Wales,2020-06-17 13:02:53.906541+00:00,14922,1466
