Code,UTLA,Region,Timestamp,Confirmed
E06000016,Leicester,East Midlands,2020-05-04 13:01:39.106888+00:00,690
E10000018,Leicestershire,East Midlands,2020-05-04 13:01:39.106888+00:00,967
E09000023,Lewisham,London,2020-05-04 13:01:39.106888+00:00,933
E10000019,Lincolnshire,East Midlands,2020-05-04 13:01:39.106888+00:00,879
E08000012,Liverpool,North West,2020-05-04 13:01:39.106888+00:00,1467
E06000032,Luton,East of England,2020-05-04 13:01:39.106888+00:00,628
E08000003,Manchester,North West,2020-05-04 13:01:39.106888+00:00,1168
E06000035,Medway,South East,2020-05-04 13:01:39.106888+00:00,645
E09000024,Merton,London,2020-05-04 13:01:39.106888+00:00,658
E06000002,Middlesbrough,North East,2020-05-04 13:01:39.106888+00:00,582
E06000042,Milton Keynes,South East,2020-05-04 13:01:39.106888+00:00,478
E08000021,Newcastle upon Tyne,North East,2020-05-04 13:01:39.106888+00:00,943
E09000025,Newham,London,2020-05-04 13:01:39.106888+00:00,953
E10000020,Norfolk,East of England,2020-05-04 13:01:39.106888+00:00,1662
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-04 13:01:39.106888+00:00,136
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-04 13:01:39.106888+00:00,392
E06000024,North Somerset,South West,2020-05-04 13:01:39.106888+00:00,256
E08000022,North Tyneside,North East,2020-05-04 13:01:39.106888+00:00,493
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-04 13:01:39.106888+00:00,1024
E10000021,Northamptonshire,East Midlands,2020-05-04 13:01:39.106888+00:00,1060
E06000057,Northumberland,North East,2020-05-04 13:01:39.106888+00:00,809
E06000018,Nottingham,East Midlands,2020-05-04 13:01:39.106888+00:00,541
E10000024,Nottinghamshire,East Midlands,2020-05-04 13:01:39.106888+00:00,1150
E08000004,Oldham,North West,2020-05-04 13:01:39.106888+00:00,776
E10000025,Oxfordshire,South East,2020-05-04 13:01:39.106888+00:00,1601
E06000031,Peterborough,East of England,2020-05-04 13:01:39.106888+00:00,257
E06000026,Plymouth,South West,2020-05-04 13:01:39.106888+00:00,300
E06000044,Portsmouth,South East,2020-05-04 13:01:39.106888+00:00,294
E06000038,Reading,South East,2020-05-04 13:01:39.106888+00:00,501
E09000026,Redbridge,London,2020-05-04 13:01:39.106888+00:00,684
E06000003,Redcar and Cleveland,North East,2020-05-04 13:01:39.106888+00:00,330
E09000027,Richmond upon Thames,London,2020-05-04 13:01:39.106888+00:00,381
E08000005,Rochdale,North West,2020-05-04 13:01:39.106888+00:00,535
E08000018,Rotherham,Yorkshire and The Humber,2020-05-04 13:01:39.106888+00:00,747
E06000017,Rutland,East Midlands,2020-05-04 13:01:39.106888+00:00,21
E08000006,Salford,North West,2020-05-04 13:01:39.106888+00:00,727
E08000028,Sandwell,West Midlands,2020-05-04 13:01:39.106888+00:00,1024
E08000014,Sefton,North West,2020-05-04 13:01:39.106888+00:00,835
E08000019,Sheffield,Yorkshire and The Humber,2020-05-04 13:01:39.106888+00:00,2220
E06000051,Shropshire,West Midlands,2020-05-04 13:01:39.106888+00:00,530
E06000039,Slough,South East,2020-05-04 13:01:39.106888+00:00,401
E08000029,Solihull,West Midlands,2020-05-04 13:01:39.106888+00:00,583
E10000027,Somerset,South West,2020-05-04 13:01:39.106888+00:00,530
E06000025,South Gloucestershire,South West,2020-05-04 13:01:39.106888+00:00,356
E08000023,South Tyneside,North East,2020-05-04 13:01:39.106888+00:00,603
E06000045,Southampton,South East,2020-05-04 13:01:39.106888+00:00,496
E06000033,Southend-on-Sea,East of England,2020-05-04 13:01:39.106888+00:00,300
E09000028,Southwark,London,2020-05-04 13:01:39.106888+00:00,1212
E08000013,St. Helens,North West,2020-05-04 13:01:39.106888+00:00,679
E10000028,Staffordshire,West Midlands,2020-05-04 13:01:39.106888+00:00,1822
E08000007,Stockport,North West,2020-05-04 13:01:39.106888+00:00,888
E06000004,Stockton-on-Tees,North East,2020-05-04 13:01:39.106888+00:00,367
E06000021,Stoke-on-Trent,West Midlands,2020-05-04 13:01:39.106888+00:00,524
E10000029,Suffolk,East of England,2020-05-04 13:01:39.106888+00:00,1125
E08000024,Sunderland,North East,2020-05-04 13:01:39.106888+00:00,1212
E10000030,Surrey,South East,2020-05-04 13:01:39.106888+00:00,2626
E09000029,Sutton,London,2020-05-04 13:01:39.106888+00:00,677
E06000030,Swindon,South West,2020-05-04 13:01:39.106888+00:00,384
E08000008,Tameside,North West,2020-05-04 13:01:39.106888+00:00,480
E06000020,Telford and Wrekin,West Midlands,2020-05-04 13:01:39.106888+00:00,283
E06000034,Thurrock,East of England,2020-05-04 13:01:39.106888+00:00,287
E06000027,Torbay,South West,2020-05-04 13:01:39.106888+00:00,208
E09000030,Tower Hamlets,London,2020-05-04 13:01:39.106888+00:00,604
E08000009,Trafford,North West,2020-05-04 13:01:39.106888+00:00,627
E08000036,Wakefield,Yorkshire and The Humber,2020-05-04 13:01:39.106888+00:00,565
E08000030,Walsall,West Midlands,2020-05-04 13:01:39.106888+00:00,992
E09000031,Waltham Forest,London,2020-05-04 13:01:39.106888+00:00,729
E09000032,Wandsworth,London,2020-05-04 13:01:39.106888+00:00,936
E06000007,Warrington,North West,2020-05-04 13:01:39.106888+00:00,646
E10000031,Warwickshire,West Midlands,2020-05-04 13:01:39.106888+00:00,1223
E06000037,West Berkshire,South East,2020-05-04 13:01:39.106888+00:00,333
E10000032,West Sussex,South East,2020-05-04 13:01:39.106888+00:00,1176
E09000033,Westminster,London,2020-05-04 13:01:39.106888+00:00,616
E08000010,Wigan,North West,2020-05-04 13:01:39.106888+00:00,775
E06000054,Wiltshire,South West,2020-05-04 13:01:39.106888+00:00,457
E06000040,Windsor and Maidenhead,South East,2020-05-04 13:01:39.106888+00:00,259
E08000015,Wirral,North West,2020-05-04 13:01:39.106888+00:00,1044
E06000041,Wokingham,South East,2020-05-04 13:01:39.106888+00:00,386
E08000031,Wolverhampton,West Midlands,2020-05-04 13:01:39.106888+00:00,879
E10000034,Worcestershire,West Midlands,2020-05-04 13:01:39.106888+00:00,1171
E06000014,York,Yorkshire and The Humber,2020-05-04 13:01:39.106888+00:00,319
