Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-08-26 23:59:00+01:00,5764066,116049
N92000002,Northern Ireland,2021-08-26 23:59:00+01:00,193558,2332
S92000003,Scotland,2021-08-26 23:59:00+01:00,400842,8099
W92000004,Wales,2021-08-26 23:59:00+01:00,270243,5663
