Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-02-27 23:59:00+00:00,30931,,
E06000002,Middlesbrough,North East,2022-02-27 23:59:00+00:00,48008,,
E06000003,Redcar and Cleveland,North East,2022-02-27 23:59:00+00:00,42701,,
E06000004,Stockton-on-Tees,North East,2022-02-27 23:59:00+00:00,64451,,
E06000005,Darlington,North East,2022-02-27 23:59:00+00:00,33394,,
E06000006,Halton,North West,2022-02-27 23:59:00+00:00,43224,,
E06000007,Warrington,North West,2022-02-27 23:59:00+00:00,67024,,
E06000008,Blackburn with Darwen,North West,2022-02-27 23:59:00+00:00,52358,,
E06000009,Blackpool,North West,2022-02-27 23:59:00+00:00,43310,,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-02-27 23:59:00+00:00,79645,,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-02-27 23:59:00+00:00,89433,,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-02-27 23:59:00+00:00,46219,,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-02-27 23:59:00+00:00,45257,,
E06000014,York,Yorkshire and The Humber,2022-02-27 23:59:00+00:00,54520,,
E06000015,Derby,East Midlands,2022-02-27 23:59:00+00:00,75282,,
E06000016,Leicester,East Midlands,2022-02-27 23:59:00+00:00,111276,,
E06000017,Rutland,East Midlands,2022-02-27 23:59:00+00:00,9783,,
E06000018,Nottingham,East Midlands,2022-02-27 23:59:00+00:00,99345,,
E06000019,"Herefordshire, County of",West Midlands,2022-02-27 23:59:00+00:00,42591,,
E06000020,Telford and Wrekin,West Midlands,2022-02-27 23:59:00+00:00,54320,,
E06000021,Stoke-on-Trent,West Midlands,2022-02-27 23:59:00+00:00,77267,,
E06000022,Bath and North East Somerset,South West,2022-02-27 23:59:00+00:00,49674,,
E06000023,"Bristol, City of",South West,2022-02-27 23:59:00+00:00,141425,,
E06000024,North Somerset,South West,2022-02-27 23:59:00+00:00,54153,,
E06000025,South Gloucestershire,South West,2022-02-27 23:59:00+00:00,79910,,
E06000026,Plymouth,South West,2022-02-27 23:59:00+00:00,71682,,
E06000027,Torbay,South West,2022-02-27 23:59:00+00:00,34672,,
E06000030,Swindon,South West,2022-02-27 23:59:00+00:00,61634,,
E06000031,Peterborough,East of England,2022-02-27 23:59:00+00:00,65568,,
E06000032,Luton,East of England,2022-02-27 23:59:00+00:00,68690,,
E06000033,Southend-on-Sea,East of England,2022-02-27 23:59:00+00:00,52436,,
E06000034,Thurrock,East of England,2022-02-27 23:59:00+00:00,55926,,
E06000035,Medway,South East,2022-02-27 23:59:00+00:00,81622,,
E06000036,Bracknell Forest,South East,2022-02-27 23:59:00+00:00,35476,,
E06000037,West Berkshire,South East,2022-02-27 23:59:00+00:00,39421,,
E06000038,Reading,South East,2022-02-27 23:59:00+00:00,49676,,
E06000039,Slough,South East,2022-02-27 23:59:00+00:00,47287,,
E06000040,Windsor and Maidenhead,South East,2022-02-27 23:59:00+00:00,43218,,
E06000041,Wokingham,South East,2022-02-27 23:59:00+00:00,49007,,
E06000042,Milton Keynes,South East,2022-02-27 23:59:00+00:00,84623,,
E06000043,Brighton and Hove,South East,2022-02-27 23:59:00+00:00,80787,,
E06000044,Portsmouth,South East,2022-02-27 23:59:00+00:00,59809,,
E06000045,Southampton,South East,2022-02-27 23:59:00+00:00,69760,,
E06000046,Isle of Wight,South East,2022-02-27 23:59:00+00:00,31695,,
E06000047,County Durham,North East,2022-02-27 23:59:00+00:00,160332,,
E06000049,Cheshire East,North West,2022-02-27 23:59:00+00:00,109310,,
E06000050,Cheshire West and Chester,North West,2022-02-27 23:59:00+00:00,102189,,
E06000051,Shropshire,West Midlands,2022-02-27 23:59:00+00:00,78497,,
E06000052,Cornwall and Isles of Scilly,South West,2022-02-27 23:59:00+00:00,120936,,
E06000054,Wiltshire,South West,2022-02-27 23:59:00+00:00,119500,,
E06000055,Bedford,East of England,2022-02-27 23:59:00+00:00,54721,,
