Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-02-27 23:59:00+00:00,15998983,140392
N92000002,Northern Ireland,2022-02-27 23:59:00+00:00,618285,3197
S92000003,Scotland,2022-02-27 23:59:00+00:00,1374798,10656
W92000004,Wales,2022-02-27 23:59:00+00:00,812699,6979
