Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-03-28T23:59:00+00:00,14427,926
N92000002,Northern Ireland,2020-03-28T23:59:00+00:00,324,15
S92000003,Scotland,2020-03-28T23:59:00+00:00,1245,40
W92000004,Wales,2020-03-28T23:59:00+00:00,1093,38
