Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-03-02 23:59:00+00:00,3668620,108729
N92000002,Northern Ireland,2021-03-02 23:59:00+00:00,112780,2059
S92000003,Scotland,2021-03-02 23:59:00+00:00,203012,7164
W92000004,Wales,2021-03-02 23:59:00+00:00,203988,5344
