Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-12-24 23:59:00+00:00,1874731,60706
N92000002,Northern Ireland,2020-12-24 23:59:00+00:00,63723,1240
S92000003,Scotland,2020-12-24 23:59:00+00:00,116870,4416
W92000004,Wales,2020-12-24 23:59:00+00:00,133263,3263
