Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-04-21 23:59:00+01:00,33554,332,
E06000002,Middlesbrough,North East,2022-04-21 23:59:00+01:00,52420,475,
E06000003,Redcar and Cleveland,North East,2022-04-21 23:59:00+01:00,47156,426,
E06000004,Stockton-on-Tees,North East,2022-04-21 23:59:00+01:00,70989,601,
E06000005,Darlington,North East,2022-04-21 23:59:00+01:00,37564,350,
E06000006,Halton,North West,2022-04-21 23:59:00+01:00,48857,365,
E06000007,Warrington,North West,2022-04-21 23:59:00+01:00,76453,624,
E06000008,Blackburn with Darwen,North West,2022-04-21 23:59:00+01:00,55872,555,
E06000009,Blackpool,North West,2022-04-21 23:59:00+01:00,48967,612,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-04-21 23:59:00+01:00,89339,874,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-04-21 23:59:00+01:00,104963,1040,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-04-21 23:59:00+01:00,52234,402,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-04-21 23:59:00+01:00,52831,430,
E06000014,York,Yorkshire and The Humber,2022-04-21 23:59:00+01:00,64330,442,
E06000015,Derby,East Midlands,2022-04-21 23:59:00+01:00,85659,838,
E06000016,Leicester,East Midlands,2022-04-21 23:59:00+01:00,119759,1045,
E06000017,Rutland,East Midlands,2022-04-21 23:59:00+01:00,11590,85,
E06000018,Nottingham,East Midlands,2022-04-21 23:59:00+01:00,108868,882,
E06000019,"Herefordshire, County of",West Midlands,2022-04-21 23:59:00+01:00,52122,386,
E06000020,Telford and Wrekin,West Midlands,2022-04-21 23:59:00+01:00,62686,385,
E06000021,Stoke-on-Trent,West Midlands,2022-04-21 23:59:00+01:00,87457,912,
E06000022,Bath and North East Somerset,South West,2022-04-21 23:59:00+01:00,59967,306,
E06000023,"Bristol, City of",South West,2022-04-21 23:59:00+01:00,166401,712,
E06000024,North Somerset,South West,2022-04-21 23:59:00+01:00,68473,469,
E06000025,South Gloucestershire,South West,2022-04-21 23:59:00+01:00,96656,499,
E06000026,Plymouth,South West,2022-04-21 23:59:00+01:00,88231,394,
E06000027,Torbay,South West,2022-04-21 23:59:00+01:00,43068,300,
E06000030,Swindon,South West,2022-04-21 23:59:00+01:00,72737,396,
E06000031,Peterborough,East of England,2022-04-21 23:59:00+01:00,73772,457,
E06000032,Luton,East of England,2022-04-21 23:59:00+01:00,74630,689,
E06000033,Southend-on-Sea,East of England,2022-04-21 23:59:00+01:00,60636,735,
E06000034,Thurrock,East of England,2022-04-21 23:59:00+01:00,62014,562,
E06000035,Medway,South East,2022-04-21 23:59:00+01:00,93318,919,
E06000036,Bracknell Forest,South East,2022-04-21 23:59:00+01:00,42310,216,
E06000037,West Berkshire,South East,2022-04-21 23:59:00+01:00,49160,259,
E06000038,Reading,South East,2022-04-21 23:59:00+01:00,57045,347,
E06000039,Slough,South East,2022-04-21 23:59:00+01:00,51466,364,
E06000040,Windsor and Maidenhead,South East,2022-04-21 23:59:00+01:00,50923,354,
E06000041,Wokingham,South East,2022-04-21 23:59:00+01:00,58824,297,
E06000042,Milton Keynes,South East,2022-04-21 23:59:00+01:00,97196,617,
E06000043,Brighton and Hove,South East,2022-04-21 23:59:00+01:00,94813,498,
E06000044,Portsmouth,South East,2022-04-21 23:59:00+01:00,70805,480,
E06000045,Southampton,South East,2022-04-21 23:59:00+01:00,81158,456,
E06000046,Isle of Wight,South East,2022-04-21 23:59:00+01:00,39967,378,
E06000047,County Durham,North East,2022-04-21 23:59:00+01:00,180656,1764,
E06000049,Cheshire East,North West,2022-04-21 23:59:00+01:00,128263,1128,
E06000050,Cheshire West and Chester,North West,2022-04-21 23:59:00+01:00,119161,1111,
E06000051,Shropshire,West Midlands,2022-04-21 23:59:00+01:00,95968,814,
E06000052,Cornwall and Isles of Scilly,South West,2022-04-21 23:59:00+01:00,156445,866,
