Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-12-20 23:59:00+00:00,1743893,58807
N92000002,Northern Ireland,2020-12-20 23:59:00+00:00,61942,1196
S92000003,Scotland,2020-12-20 23:59:00+00:00,111546,4283
W92000004,Wales,2020-12-20 23:59:00+00:00,122766,3115
