Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-09-22 23:59:00+01:00,6425056,118846
N92000002,Northern Ireland,2021-09-22 23:59:00+01:00,229501,2517
S92000003,Scotland,2021-09-22 23:59:00+01:00,542411,8427
W92000004,Wales,2021-09-22 23:59:00+01:00,333135,5831
