Code,UTLA,Region,Timestamp,Confirmed
E10000020,Norfolk,East of England,2020-06-24 13:20:46.289569+00:00,2243
E08000022,North Tyneside,North East,2020-06-24 13:20:46.289569+00:00,640
E10000021,Northamptonshire,East Midlands,2020-06-24 13:20:46.289569+00:00,1678
E08000004,Oldham,North West,2020-06-24 13:20:46.289569+00:00,1152
E06000003,Redcar and Cleveland,North East,2020-06-24 13:20:46.289569+00:00,430
E06000017,Rutland,East Midlands,2020-06-24 13:20:46.289569+00:00,35
E08000029,Solihull,West Midlands,2020-06-24 13:20:46.289569+00:00,681
E09000028,Southwark,London,2020-06-24 13:20:46.289569+00:00,1284
E08000013,St. Helens,North West,2020-06-24 13:20:46.289569+00:00,764
E10000029,Suffolk,East of England,2020-06-24 13:20:46.289569+00:00,1548
E06000034,Thurrock,East of England,2020-06-24 13:20:46.289569+00:00,383
E09000030,Tower Hamlets,London,2020-06-24 13:20:46.289569+00:00,648
E09000031,Waltham Forest,London,2020-06-24 13:20:46.289569+00:00,776
E09000033,Westminster,London,2020-06-24 13:20:46.289569+00:00,687
E06000041,Wokingham,South East,2020-06-24 13:20:46.289569+00:00,458
E09000004,Bexley,London,2020-06-24 13:20:46.289569+00:00,742
E06000008,Blackburn with Darwen,North West,2020-06-24 13:20:46.289569+00:00,422
E06000009,Blackpool,North West,2020-06-24 13:20:46.289569+00:00,681
E08000032,Bradford,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,1433
E06000043,Brighton and Hove,South East,2020-06-24 13:20:46.289569+00:00,488
E10000003,Cambridgeshire,East of England,2020-06-24 13:20:46.289569+00:00,1246
E06000047,County Durham,North East,2020-06-24 13:20:46.289569+00:00,2062
E08000026,Coventry,West Midlands,2020-06-24 13:20:46.289569+00:00,839
E10000006,Cumbria,North West,2020-06-24 13:20:46.289569+00:00,2280
E06000015,Derby,East Midlands,2020-06-24 13:20:46.289569+00:00,638
E08000017,Doncaster,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,922
E08000027,Dudley,West Midlands,2020-06-24 13:20:46.289569+00:00,896
E08000037,Gateshead,North East,2020-06-24 13:20:46.289569+00:00,1014
E06000006,Halton,North West,2020-06-24 13:20:46.289569+00:00,418
E09000013,Hammersmith and Fulham,London,2020-06-24 13:20:46.289569+00:00,683
E10000015,Hertfordshire,East of England,2020-06-24 13:20:46.289569+00:00,2993
E09000018,Hounslow,London,2020-06-24 13:20:46.289569+00:00,772
E06000046,Isle of Wight,South East,2020-06-24 13:20:46.289569+00:00,203
E10000016,Kent,South East,2020-06-24 13:20:46.289569+00:00,5516
E09000021,Kingston upon Thames,London,2020-06-24 13:20:46.289569+00:00,532
E08000011,Knowsley,North West,2020-06-24 13:20:46.289569+00:00,670
E10000018,Leicestershire,East Midlands,2020-06-24 13:20:46.289569+00:00,1400
E06000032,Luton,East of England,2020-06-24 13:20:46.289569+00:00,835
E06000035,Medway,South East,2020-06-24 13:20:46.289569+00:00,795
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,165
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,523
E06000024,North Somerset,South West,2020-06-24 13:20:46.289569+00:00,489
E09000026,Redbridge,London,2020-06-24 13:20:46.289569+00:00,773
E09000027,Richmond upon Thames,London,2020-06-24 13:20:46.289569+00:00,417
E08000005,Rochdale,North West,2020-06-24 13:20:46.289569+00:00,881
E08000023,South Tyneside,North East,2020-06-24 13:20:46.289569+00:00,751
E06000045,Southampton,South East,2020-06-24 13:20:46.289569+00:00,612
E10000030,Surrey,South East,2020-06-24 13:20:46.289569+00:00,3019
E06000027,Torbay,South West,2020-06-24 13:20:46.289569+00:00,224
E09000032,Wandsworth,London,2020-06-24 13:20:46.289569+00:00,1007
E06000037,West Berkshire,South East,2020-06-24 13:20:46.289569+00:00,384
E08000010,Wigan,North West,2020-06-24 13:20:46.289569+00:00,1232
E08000031,Wolverhampton,West Midlands,2020-06-24 13:20:46.289569+00:00,1048
E08000016,Barnsley,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,1078
E06000022,Bath and North East Somerset,South West,2020-06-24 13:20:46.289569+00:00,237
E09000006,Bromley,London,2020-06-24 13:20:46.289569+00:00,1291
E08000033,Calderdale,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,302
E10000007,Derbyshire,East Midlands,2020-06-24 13:20:46.289569+00:00,1803
E06000059,Dorset,South West,2020-06-24 13:20:46.289569+00:00,372
E09000010,Enfield,London,2020-06-24 13:20:46.289569+00:00,893
E10000012,Essex,East of England,2020-06-24 13:20:46.289569+00:00,3406
E10000013,Gloucestershire,South West,2020-06-24 13:20:46.289569+00:00,1382
E10000014,Hampshire,South East,2020-06-24 13:20:46.289569+00:00,3383
E09000019,Islington,London,2020-06-24 13:20:46.289569+00:00,472
E09000022,Lambeth,London,2020-06-24 13:20:46.289569+00:00,1221
E10000019,Lincolnshire,East Midlands,2020-06-24 13:20:46.289569+00:00,1146
E08000003,Manchester,North West,2020-06-24 13:20:46.289569+00:00,1720
E08000021,Newcastle upon Tyne,North East,2020-06-24 13:20:46.289569+00:00,1083
E06000057,Northumberland,North East,2020-06-24 13:20:46.289569+00:00,1065
E10000024,Nottinghamshire,East Midlands,2020-06-24 13:20:46.289569+00:00,1485
E10000025,Oxfordshire,South East,2020-06-24 13:20:46.289569+00:00,2125
E06000031,Peterborough,East of England,2020-06-24 13:20:46.289569+00:00,465
E06000044,Portsmouth,South East,2020-06-24 13:20:46.289569+00:00,325
E08000018,Rotherham,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,1069
E08000028,Sandwell,West Midlands,2020-06-24 13:20:46.289569+00:00,1082
E08000019,Sheffield,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,2666
E06000025,South Gloucestershire,South West,2020-06-24 13:20:46.289569+00:00,406
E06000033,Southend-on-Sea,East of England,2020-06-24 13:20:46.289569+00:00,456
E10000028,Staffordshire,West Midlands,2020-06-24 13:20:46.289569+00:00,2376
E09000029,Sutton,London,2020-06-24 13:20:46.289569+00:00,767
E06000030,Swindon,South West,2020-06-24 13:20:46.289569+00:00,467
E08000008,Tameside,North West,2020-06-24 13:20:46.289569+00:00,863
E06000020,Telford and Wrekin,West Midlands,2020-06-24 13:20:46.289569+00:00,375
E08000009,Trafford,North West,2020-06-24 13:20:46.289569+00:00,882
E08000036,Wakefield,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,785
E08000030,Walsall,West Midlands,2020-06-24 13:20:46.289569+00:00,1107
E10000031,Warwickshire,West Midlands,2020-06-24 13:20:46.289569+00:00,1592
E10000034,Worcestershire,West Midlands,2020-06-24 13:20:46.289569+00:00,1444
E06000014,York,Yorkshire and The Humber,2020-06-24 13:20:46.289569+00:00,463
E08000002,Bury,North West,2020-06-24 13:20:46.289569+00:00,815
E06000021,Stoke-on-Trent,West Midlands,2020-06-24 13:20:46.289569+00:00,853
