Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-03-14 23:59:00+00:00,16644795,141603
N92000002,Northern Ireland,2022-03-14 23:59:00+00:00,654592,3253
S92000003,Scotland,2022-03-14 23:59:00+00:00,1574047,10969
W92000004,Wales,2022-03-14 23:59:00+00:00,827518,7048
