Code,UTLA,Region,Timestamp,Confirmed
E09000015,Harrow,London,2020-05-25 14:52:17.669931+00:00,1026
E06000001,Hartlepool,North East,2020-05-25 14:52:17.669931+00:00,321
E09000016,Havering,London,2020-05-25 14:52:17.669931+00:00,705
E06000019,"Herefordshire, County of",West Midlands,2020-05-25 14:52:17.669931+00:00,436
E10000015,Hertfordshire,East of England,2020-05-25 14:52:17.669931+00:00,2845
E09000017,Hillingdon,London,2020-05-25 14:52:17.669931+00:00,776
E09000018,Hounslow,London,2020-05-25 14:52:17.669931+00:00,727
E06000046,Isle of Wight,South East,2020-05-25 14:52:17.669931+00:00,195
E09000019,Islington,London,2020-05-25 14:52:17.669931+00:00,458
E09000020,Kensington and Chelsea,London,2020-05-25 14:52:17.669931+00:00,493
E10000016,Kent,South East,2020-05-25 14:52:17.669931+00:00,4799
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,695
E09000021,Kingston upon Thames,London,2020-05-25 14:52:17.669931+00:00,519
E08000034,Kirklees,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,734
E08000011,Knowsley,North West,2020-05-25 14:52:17.669931+00:00,659
E09000022,Lambeth,London,2020-05-25 14:52:17.669931+00:00,1201
E10000017,Lancashire,North West,2020-05-25 14:52:17.669931+00:00,3521
E08000035,Leeds,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,1802
E06000016,Leicester,East Midlands,2020-05-25 14:52:17.669931+00:00,864
E10000018,Leicestershire,East Midlands,2020-05-25 14:52:17.669931+00:00,1265
E09000023,Lewisham,London,2020-05-25 14:52:17.669931+00:00,982
E10000019,Lincolnshire,East Midlands,2020-05-25 14:52:17.669931+00:00,1077
E08000012,Liverpool,North West,2020-05-25 14:52:17.669931+00:00,1592
E06000032,Luton,East of England,2020-05-25 14:52:17.669931+00:00,722
E08000003,Manchester,North West,2020-05-25 14:52:17.669931+00:00,1529
E06000035,Medway,South East,2020-05-25 14:52:17.669931+00:00,758
E09000024,Merton,London,2020-05-25 14:52:17.669931+00:00,692
E06000002,Middlesbrough,North East,2020-05-25 14:52:17.669931+00:00,667
E06000042,Milton Keynes,South East,2020-05-25 14:52:17.669931+00:00,509
E08000021,Newcastle upon Tyne,North East,2020-05-25 14:52:17.669931+00:00,1043
E09000025,Newham,London,2020-05-25 14:52:17.669931+00:00,999
E10000020,Norfolk,East of England,2020-05-25 14:52:17.669931+00:00,2124
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,150
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,501
E06000024,North Somerset,South West,2020-05-25 14:52:17.669931+00:00,414
E08000022,North Tyneside,North East,2020-05-25 14:52:17.669931+00:00,566
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,1272
E10000021,Northamptonshire,East Midlands,2020-05-25 14:52:17.669931+00:00,1422
E06000057,Northumberland,North East,2020-05-25 14:52:17.669931+00:00,929
E06000018,Nottingham,East Midlands,2020-05-25 14:52:17.669931+00:00,599
E10000024,Nottinghamshire,East Midlands,2020-05-25 14:52:17.669931+00:00,1383
E08000004,Oldham,North West,2020-05-25 14:52:17.669931+00:00,1058
E10000025,Oxfordshire,South East,2020-05-25 14:52:17.669931+00:00,2040
E06000031,Peterborough,East of England,2020-05-25 14:52:17.669931+00:00,396
E06000026,Plymouth,South West,2020-05-25 14:52:17.669931+00:00,356
E06000044,Portsmouth,South East,2020-05-25 14:52:17.669931+00:00,316
E06000038,Reading,South East,2020-05-25 14:52:17.669931+00:00,579
E09000026,Redbridge,London,2020-05-25 14:52:17.669931+00:00,756
E06000003,Redcar and Cleveland,North East,2020-05-25 14:52:17.669931+00:00,406
E09000027,Richmond upon Thames,London,2020-05-25 14:52:17.669931+00:00,406
E08000005,Rochdale,North West,2020-05-25 14:52:17.669931+00:00,765
E08000018,Rotherham,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,929
E06000017,Rutland,East Midlands,2020-05-25 14:52:17.669931+00:00,33
E08000006,Salford,North West,2020-05-25 14:52:17.669931+00:00,918
E08000028,Sandwell,West Midlands,2020-05-25 14:52:17.669931+00:00,1295
E08000014,Sefton,North West,2020-05-25 14:52:17.669931+00:00,915
E08000019,Sheffield,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,2519
E06000051,Shropshire,West Midlands,2020-05-25 14:52:17.669931+00:00,790
E06000039,Slough,South East,2020-05-25 14:52:17.669931+00:00,449
E08000029,Solihull,West Midlands,2020-05-25 14:52:17.669931+00:00,664
E10000027,Somerset,South West,2020-05-25 14:52:17.669931+00:00,672
E06000025,South Gloucestershire,South West,2020-05-25 14:52:17.669931+00:00,399
E08000023,South Tyneside,North East,2020-05-25 14:52:17.669931+00:00,736
E06000045,Southampton,South East,2020-05-25 14:52:17.669931+00:00,579
E06000033,Southend-on-Sea,East of England,2020-05-25 14:52:17.669931+00:00,365
E09000028,Southwark,London,2020-05-25 14:52:17.669931+00:00,1264
E08000013,St. Helens,North West,2020-05-25 14:52:17.669931+00:00,750
E10000028,Staffordshire,West Midlands,2020-05-25 14:52:17.669931+00:00,2196
E08000007,Stockport,North West,2020-05-25 14:52:17.669931+00:00,1039
E06000004,Stockton-on-Tees,North East,2020-05-25 14:52:17.669931+00:00,562
E06000021,Stoke-on-Trent,West Midlands,2020-05-25 14:52:17.669931+00:00,743
E10000029,Suffolk,East of England,2020-05-25 14:52:17.669931+00:00,1464
E08000024,Sunderland,North East,2020-05-25 14:52:17.669931+00:00,1372
E10000030,Surrey,South East,2020-05-25 14:52:17.669931+00:00,2903
E09000029,Sutton,London,2020-05-25 14:52:17.669931+00:00,731
E06000030,Swindon,South West,2020-05-25 14:52:17.669931+00:00,447
E08000008,Tameside,North West,2020-05-25 14:52:17.669931+00:00,696
E06000020,Telford and Wrekin,West Midlands,2020-05-25 14:52:17.669931+00:00,362
E06000034,Thurrock,East of England,2020-05-25 14:52:17.669931+00:00,326
E06000027,Torbay,South West,2020-05-25 14:52:17.669931+00:00,221
E09000030,Tower Hamlets,London,2020-05-25 14:52:17.669931+00:00,631
E08000009,Trafford,North West,2020-05-25 14:52:17.669931+00:00,800
E08000036,Wakefield,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,728
E08000030,Walsall,West Midlands,2020-05-25 14:52:17.669931+00:00,1124
E09000031,Waltham Forest,London,2020-05-25 14:52:17.669931+00:00,763
E09000032,Wandsworth,London,2020-05-25 14:52:17.669931+00:00,995
E06000007,Warrington,North West,2020-05-25 14:52:17.669931+00:00,758
E10000031,Warwickshire,West Midlands,2020-05-25 14:52:17.669931+00:00,1432
E06000037,West Berkshire,South East,2020-05-25 14:52:17.669931+00:00,374
E10000032,West Sussex,South East,2020-05-25 14:52:17.669931+00:00,1314
E09000033,Westminster,London,2020-05-25 14:52:17.669931+00:00,653
E08000010,Wigan,North West,2020-05-25 14:52:17.669931+00:00,1157
E06000054,Wiltshire,South West,2020-05-25 14:52:17.669931+00:00,522
E06000040,Windsor and Maidenhead,South East,2020-05-25 14:52:17.669931+00:00,283
E08000015,Wirral,North West,2020-05-25 14:52:17.669931+00:00,1243
E06000041,Wokingham,South East,2020-05-25 14:52:17.669931+00:00,442
E08000031,Wolverhampton,West Midlands,2020-05-25 14:52:17.669931+00:00,1008
E10000034,Worcestershire,West Midlands,2020-05-25 14:52:17.669931+00:00,1374
E06000014,York,Yorkshire and The Humber,2020-05-25 14:52:17.669931+00:00,447
