Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-02-22 23:59:00+00:00,15918472,140056
N92000002,Northern Ireland,2022-02-22 23:59:00+00:00,611437,3189
S92000003,Scotland,2022-02-22 23:59:00+00:00,1355657,10614
W92000004,Wales,2022-02-22 23:59:00+00:00,809882,6956
