Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-12-27 23:59:00+00:00,5100,155,C
E06000002,Middlesbrough,North East,2020-12-27 23:59:00+00:00,6786,210,C
E06000003,Redcar and Cleveland,North East,2020-12-27 23:59:00+00:00,5280,186,C
E06000004,Stockton-on-Tees,North East,2020-12-27 23:59:00+00:00,9168,284,C
E06000005,Darlington,North East,2020-12-27 23:59:00+00:00,4217,172,C
E06000006,Halton,North West,2020-12-27 23:59:00+00:00,5494,161,C
E06000007,Warrington,North West,2020-12-27 23:59:00+00:00,9862,304,C
E06000008,Blackburn with Darwen,North West,2020-12-27 23:59:00+00:00,11284,235,C
E06000009,Blackpool,North West,2020-12-27 23:59:00+00:00,6096,282,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-12-27 23:59:00+00:00,12622,388,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-12-27 23:59:00+00:00,11885,472,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-12-27 23:59:00+00:00,5946,202,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-12-27 23:59:00+00:00,5958,212,C
E06000014,York,Yorkshire and The Humber,2020-12-27 23:59:00+00:00,6767,148,C
E06000015,Derby,East Midlands,2020-12-27 23:59:00+00:00,9930,360,C
E06000016,Leicester,East Midlands,2020-12-27 23:59:00+00:00,21466,417,C
E06000017,Rutland,East Midlands,2020-12-27 23:59:00+00:00,678,25,C
E06000018,Nottingham,East Midlands,2020-12-27 23:59:00+00:00,19457,377,C
E06000019,"Herefordshire, County of",West Midlands,2020-12-27 23:59:00+00:00,3254,130,C
E06000020,Telford and Wrekin,West Midlands,2020-12-27 23:59:00+00:00,5167,128,C
E06000021,Stoke-on-Trent,West Midlands,2020-12-27 23:59:00+00:00,12458,441,C
E06000022,Bath and North East Somerset,South West,2020-12-27 23:59:00+00:00,4524,79,C
E06000023,"Bristol, City of",South West,2020-12-27 23:59:00+00:00,18098,253,C
E06000024,North Somerset,South West,2020-12-27 23:59:00+00:00,5514,183,C
E06000025,South Gloucestershire,South West,2020-12-27 23:59:00+00:00,8124,222,C
E06000026,Plymouth,South West,2020-12-27 23:59:00+00:00,5083,124,C
E06000027,Torbay,South West,2020-12-27 23:59:00+00:00,2221,97,C
E06000030,Swindon,South West,2020-12-27 23:59:00+00:00,5487,134,C
E06000031,Peterborough,East of England,2020-12-27 23:59:00+00:00,7012,158,C
E06000032,Luton,East of England,2020-12-27 23:59:00+00:00,9203,259,C
E06000033,Southend-on-Sea,East of England,2020-12-27 23:59:00+00:00,6884,238,C
E06000034,Thurrock,East of England,2020-12-27 23:59:00+00:00,8772,235,C
E06000035,Medway,South East,2020-12-27 23:59:00+00:00,15173,406,C
E06000036,Bracknell Forest,South East,2020-12-27 23:59:00+00:00,3102,72,C
E06000037,West Berkshire,South East,2020-12-27 23:59:00+00:00,3041,97,C
E06000038,Reading,South East,2020-12-27 23:59:00+00:00,4709,157,C
E06000039,Slough,South East,2020-12-27 23:59:00+00:00,6543,129,C
E06000040,Windsor and Maidenhead,South East,2020-12-27 23:59:00+00:00,4003,118,C
E06000041,Wokingham,South East,2020-12-27 23:59:00+00:00,3933,138,C
E06000042,Milton Keynes,South East,2020-12-27 23:59:00+00:00,8995,199,C
E06000043,Brighton and Hove,South East,2020-12-27 23:59:00+00:00,6115,146,C
E06000044,Portsmouth,South East,2020-12-27 23:59:00+00:00,6867,132,C
E06000045,Southampton,South East,2020-12-27 23:59:00+00:00,5737,142,C
E06000046,Isle of Wight,South East,2020-12-27 23:59:00+00:00,1473,89,C
E06000047,County Durham,North East,2020-12-27 23:59:00+00:00,23262,868,C
E06000049,Cheshire East,North West,2020-12-27 23:59:00+00:00,11514,506,C
