Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-11-30 23:59:00+00:00,1401792,51187
N92000002,Northern Ireland,2020-11-30 23:59:00+00:00,52465,996
S92000003,Scotland,2020-11-30 23:59:00+00:00,95058,3725
W92000004,Wales,2020-11-30 23:59:00+00:00,80342,2540
