Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-08-11 23:59:00+01:00,630,,C
E06000002,Middlesbrough,North East,2020-08-11 23:59:00+01:00,1028,,C
E06000003,Redcar and Cleveland,North East,2020-08-11 23:59:00+01:00,713,,C
E06000004,Stockton-on-Tees,North East,2020-08-11 23:59:00+01:00,1000,,C
E06000005,Darlington,North East,2020-08-11 23:59:00+01:00,616,,C
E06000006,Halton,North West,2020-08-11 23:59:00+01:00,723,,C
E06000007,Warrington,North West,2020-08-11 23:59:00+01:00,1389,,C
E06000008,Blackburn with Darwen,North West,2020-08-11 23:59:00+01:00,1639,,C
E06000009,Blackpool,North West,2020-08-11 23:59:00+01:00,1073,,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-08-11 23:59:00+01:00,1588,,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-08-11 23:59:00+01:00,1670,,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-08-11 23:59:00+01:00,224,,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-08-11 23:59:00+01:00,741,,C
E06000014,York,Yorkshire and The Humber,2020-08-11 23:59:00+01:00,938,,C
E06000015,Derby,East Midlands,2020-08-11 23:59:00+01:00,1370,,C
E06000016,Leicester,East Midlands,2020-08-11 23:59:00+01:00,5373,,C
E06000017,Rutland,East Midlands,2020-08-11 23:59:00+01:00,104,,C
E06000018,Nottingham,East Midlands,2020-08-11 23:59:00+01:00,1263,,C
E06000019,"Herefordshire, County of",West Midlands,2020-08-11 23:59:00+01:00,895,,C
E06000020,Telford and Wrekin,West Midlands,2020-08-11 23:59:00+01:00,650,,C
E06000021,Stoke-on-Trent,West Midlands,2020-08-11 23:59:00+01:00,1557,,C
E06000022,Bath and North East Somerset,South West,2020-08-11 23:59:00+01:00,361,,C
E06000023,"Bristol, City of",South West,2020-08-11 23:59:00+01:00,1380,,C
E06000024,North Somerset,South West,2020-08-11 23:59:00+01:00,923,,C
E06000025,South Gloucestershire,South West,2020-08-11 23:59:00+01:00,779,,C
E06000026,Plymouth,South West,2020-08-11 23:59:00+01:00,686,,C
E06000027,Torbay,South West,2020-08-11 23:59:00+01:00,286,,C
E06000030,Swindon,South West,2020-08-11 23:59:00+01:00,1061,,C
E06000031,Peterborough,East of England,2020-08-11 23:59:00+01:00,1525,,C
E06000032,Luton,East of England,2020-08-11 23:59:00+01:00,1670,,C
E06000033,Southend-on-Sea,East of England,2020-08-11 23:59:00+01:00,724,,C
E06000034,Thurrock,East of England,2020-08-11 23:59:00+01:00,600,,C
E06000035,Medway,South East,2020-08-11 23:59:00+01:00,1106,,C
E06000036,Bracknell Forest,South East,2020-08-11 23:59:00+01:00,394,,C
E06000037,West Berkshire,South East,2020-08-11 23:59:00+01:00,501,,C
E06000038,Reading,South East,2020-08-11 23:59:00+01:00,820,,C
E06000039,Slough,South East,2020-08-11 23:59:00+01:00,721,,C
E06000040,Windsor and Maidenhead,South East,2020-08-11 23:59:00+01:00,435,,C
E06000041,Wokingham,South East,2020-08-11 23:59:00+01:00,613,,C
E06000042,Milton Keynes,South East,2020-08-11 23:59:00+01:00,916,,C
E06000043,Brighton and Hove,South East,2020-08-11 23:59:00+01:00,830,,C
E06000044,Portsmouth,South East,2020-08-11 23:59:00+01:00,521,,C
E06000045,Southampton,South East,2020-08-11 23:59:00+01:00,980,,C
E06000046,Isle of Wight,South East,2020-08-11 23:59:00+01:00,428,,C
E06000047,County Durham,North East,2020-08-11 23:59:00+01:00,3383,,C
E06000049,Cheshire East,North West,2020-08-11 23:59:00+01:00,2303,,C
E06000050,Cheshire West and Chester,North West,2020-08-11 23:59:00+01:00,2082,,C
E06000051,Shropshire,West Midlands,2020-08-11 23:59:00+01:00,1465,,C
E06000052,Cornwall and Isles of Scilly,South West,2020-08-11 23:59:00+01:00,955,,C
E06000054,Wiltshire,South West,2020-08-11 23:59:00+01:00,1335,,C
E06000055,Bedford,East of England,2020-08-11 23:59:00+01:00,1391,,C
E06000056,Central Bedfordshire,East of England,2020-08-11 23:59:00+01:00,1303,,C
E06000057,Northumberland,North East,2020-08-11 23:59:00+01:00,1606,,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-08-11 23:59:00+01:00,847,,C
E06000059,Dorset,South West,2020-08-11 23:59:00+01:00,634,,C
E08000001,Bolton,North West,2020-08-11 23:59:00+01:00,2142,,C
E08000002,Bury,North West,2020-08-11 23:59:00+01:00,1445,,C
E08000003,Manchester,North West,2020-08-11 23:59:00+01:00,3688,,C
E08000004,Oldham,North West,2020-08-11 23:59:00+01:00,2540,,C
E08000005,Rochdale,North West,2020-08-11 23:59:00+01:00,2042,,C
