Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2023-04-06 23:59:00+01:00,20757926,187874
S92000003,Scotland,2023-04-06 23:59:00+01:00,2167871,
W92000004,Wales,2023-04-06 23:59:00+01:00,900317,8375
