Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-07-02 23:59:00+01:00,9613,251,C
E06000002,Middlesbrough,North East,2021-07-02 23:59:00+01:00,13521,333,C
E06000003,Redcar and Cleveland,North East,2021-07-02 23:59:00+01:00,10246,300,C
E06000004,Stockton-on-Tees,North East,2021-07-02 23:59:00+01:00,17089,440,C
E06000005,Darlington,North East,2021-07-02 23:59:00+01:00,8504,245,C
E06000006,Halton,North West,2021-07-02 23:59:00+01:00,12888,267,C
E06000007,Warrington,North West,2021-07-02 23:59:00+01:00,20019,481,C
E06000008,Blackburn with Darwen,North West,2021-07-02 23:59:00+01:00,23452,427,C
E06000009,Blackpool,North West,2021-07-02 23:59:00+01:00,11085,441,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-07-02 23:59:00+01:00,20802,639,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-07-02 23:59:00+01:00,19725,761,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-07-02 23:59:00+01:00,10569,272,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-07-02 23:59:00+01:00,10220,302,C
E06000014,York,Yorkshire and The Humber,2021-07-02 23:59:00+01:00,14149,315,C
E06000015,Derby,East Midlands,2021-07-02 23:59:00+01:00,21228,662,C
E06000016,Leicester,East Midlands,2021-07-02 23:59:00+01:00,39818,782,C
E06000017,Rutland,East Midlands,2021-07-02 23:59:00+01:00,1831,65,C
E06000018,Nottingham,East Midlands,2021-07-02 23:59:00+01:00,33832,626,C
E06000019,"Herefordshire, County of",West Midlands,2021-07-02 23:59:00+01:00,7573,279,C
E06000020,Telford and Wrekin,West Midlands,2021-07-02 23:59:00+01:00,12036,261,C
E06000021,Stoke-on-Trent,West Midlands,2021-07-02 23:59:00+01:00,21803,711,C
E06000022,Bath and North East Somerset,South West,2021-07-02 23:59:00+01:00,9321,217,C
E06000023,"Bristol, City of",South West,2021-07-02 23:59:00+01:00,35235,483,C
E06000024,North Somerset,South West,2021-07-02 23:59:00+01:00,11163,318,C
E06000025,South Gloucestershire,South West,2021-07-02 23:59:00+01:00,16921,347,C
E06000026,Plymouth,South West,2021-07-02 23:59:00+01:00,10231,208,C
E06000027,Torbay,South West,2021-07-02 23:59:00+01:00,4705,154,C
E06000030,Swindon,South West,2021-07-02 23:59:00+01:00,12287,270,C
E06000031,Peterborough,East of England,2021-07-02 23:59:00+01:00,16427,329,C
E06000032,Luton,East of England,2021-07-02 23:59:00+01:00,22286,505,C
E06000033,Southend-on-Sea,East of England,2021-07-02 23:59:00+01:00,15372,599,C
E06000034,Thurrock,East of England,2021-07-02 23:59:00+01:00,18322,436,C
E06000035,Medway,South East,2021-07-02 23:59:00+01:00,27036,753,C
E06000036,Bracknell Forest,South East,2021-07-02 23:59:00+01:00,7776,166,C
E06000037,West Berkshire,South East,2021-07-02 23:59:00+01:00,7007,173,C
E06000038,Reading,South East,2021-07-02 23:59:00+01:00,12382,263,C
E06000039,Slough,South East,2021-07-02 23:59:00+01:00,16393,291,C
E06000040,Windsor and Maidenhead,South East,2021-07-02 23:59:00+01:00,9097,292,C
E06000041,Wokingham,South East,2021-07-02 23:59:00+01:00,9203,232,C
E06000042,Milton Keynes,South East,2021-07-02 23:59:00+01:00,21575,463,C
E06000043,Brighton and Hove,South East,2021-07-02 23:59:00+01:00,16936,375,C
E06000044,Portsmouth,South East,2021-07-02 23:59:00+01:00,15458,365,C
E06000045,Southampton,South East,2021-07-02 23:59:00+01:00,16305,326,C
E06000046,Isle of Wight,South East,2021-07-02 23:59:00+01:00,6974,256,C
E06000047,County Durham,North East,2021-07-02 23:59:00+01:00,44645,1260,C
E06000049,Cheshire East,North West,2021-07-02 23:59:00+01:00,24073,807,C
E06000050,Cheshire West and Chester,North West,2021-07-02 23:59:00+01:00,24733,873,C
E06000051,Shropshire,West Midlands,2021-07-02 23:59:00+01:00,16152,562,C
E06000052,Cornwall and Isles of Scilly,South West,2021-07-02 23:59:00+01:00,17341,469,C
E06000054,Wiltshire,South West,2021-07-02 23:59:00+01:00,19075,650,C
E06000055,Bedford,East of England,2021-07-02 23:59:00+01:00,15632,482,C
E06000056,Central Bedfordshire,East of England,2021-07-02 23:59:00+01:00,17676,572,C
E06000057,Northumberland,North East,2021-07-02 23:59:00+01:00,20239,694,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-07-02 23:59:00+01:00,27568,860,C
E06000059,Dorset,South West,2021-07-02 23:59:00+01:00,12842,541,C
E08000001,Bolton,North West,2021-07-02 23:59:00+01:00,34031,751,C
E08000002,Bury,North West,2021-07-02 23:59:00+01:00,20591,545,C
E08000003,Manchester,North West,2021-07-02 23:59:00+01:00,64686,987,C
E08000004,Oldham,North West,2021-07-02 23:59:00+01:00,26597,619,C
E08000005,Rochdale,North West,2021-07-02 23:59:00+01:00,24838,642,C
E08000006,Salford,North West,2021-07-02 23:59:00+01:00,28373,562,C
E08000007,Stockport,North West,2021-07-02 23:59:00+01:00,24815,661,C
E08000008,Tameside,North West,2021-07-02 23:59:00+01:00,21307,666,C
E08000009,Trafford,North West,2021-07-02 23:59:00+01:00,20163,506,C
E08000010,Wigan,North West,2021-07-02 23:59:00+01:00,34834,939,C
E08000011,Knowsley,North West,2021-07-02 23:59:00+01:00,18948,413,C
E08000012,Liverpool,North West,2021-07-02 23:59:00+01:00,54478,1186,C
E08000013,St. Helens,North West,2021-07-02 23:59:00+01:00,18606,465,C
E08000014,Sefton,North West,2021-07-02 23:59:00+01:00,27076,801,C
