Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-12-30 23:59:00+00:00,2090446,63298
N92000002,Northern Ireland,2020-12-30 23:59:00+00:00,70905,1311
S92000003,Scotland,2020-12-30 23:59:00+00:00,124831,4510
W92000004,Wales,2020-12-30 23:59:00+00:00,146706,3429
