Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-12-12 23:59:00+00:00,1567128,55948
N92000002,Northern Ireland,2020-12-12 23:59:00+00:00,57733,1120
S92000003,Scotland,2020-12-12 23:59:00+00:00,105370,4109
W92000004,Wales,2020-12-12 23:59:00+00:00,100725,2849
