Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-04-06T23:59:00+01:00,42990,4897
N92000002,Northern Ireland,2020-04-06T23:59:00+01:00,1158,63
S92000003,Scotland,2020-04-06T23:59:00+01:00,3961,220
W92000004,Wales,2020-04-06T23:59:00+01:00,3499,193
