Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-03-28 23:59:00+01:00,17603000,142923
N92000002,Northern Ireland,2022-03-28 23:59:00+01:00,682238,3306
S92000003,Scotland,2022-03-28 23:59:00+01:00,1766147,11320
W92000004,Wales,2022-03-28 23:59:00+01:00,854130,7122
