Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-11-14 23:59:00+00:00,1152981,45449
N92000002,Northern Ireland,2020-11-14 23:59:00+00:00,46359,846
S92000003,Scotland,2020-11-14 23:59:00+00:00,80135,3280
W92000004,Wales,2020-11-14 23:59:00+00:00,64881,2191
