Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2023-05-11 23:59:00+01:00,20814571,191016
S92000003,Scotland,2023-05-11 23:59:00+01:00,2173650,
W92000004,Wales,2023-05-11 23:59:00+01:00,901557,8434
