Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-02-05 23:59:00+00:00,30122,318,
E06000002,Middlesbrough,North East,2022-02-05 23:59:00+00:00,46712,430,
E06000003,Redcar and Cleveland,North East,2022-02-05 23:59:00+00:00,41715,392,
E06000004,Stockton-on-Tees,North East,2022-02-05 23:59:00+00:00,62731,565,
E06000005,Darlington,North East,2022-02-05 23:59:00+00:00,32171,318,
E06000006,Halton,North West,2022-02-05 23:59:00+00:00,41772,338,
E06000007,Warrington,North West,2022-02-05 23:59:00+00:00,64811,572,
E06000008,Blackburn with Darwen,North West,2022-02-05 23:59:00+00:00,51411,512,
E06000009,Blackpool,North West,2022-02-05 23:59:00+00:00,41954,553,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-02-05 23:59:00+00:00,76096,781,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-02-05 23:59:00+00:00,85368,928,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-02-05 23:59:00+00:00,44507,369,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-02-05 23:59:00+00:00,43532,374,
E06000014,York,Yorkshire and The Humber,2022-02-05 23:59:00+00:00,51598,391,
E06000015,Derby,East Midlands,2022-02-05 23:59:00+00:00,71891,786,
E06000016,Leicester,East Midlands,2022-02-05 23:59:00+00:00,108402,974,
E06000017,Rutland,East Midlands,2022-02-05 23:59:00+00:00,9169,78,
E06000018,Nottingham,East Midlands,2022-02-05 23:59:00+00:00,95715,825,
E06000019,"Herefordshire, County of",West Midlands,2022-02-05 23:59:00+00:00,39733,345,
E06000020,Telford and Wrekin,West Midlands,2022-02-05 23:59:00+00:00,51851,328,
E06000021,Stoke-on-Trent,West Midlands,2022-02-05 23:59:00+00:00,74436,858,
E06000022,Bath and North East Somerset,South West,2022-02-05 23:59:00+00:00,46598,289,
E06000023,"Bristol, City of",South West,2022-02-05 23:59:00+00:00,132615,655,
E06000024,North Somerset,South West,2022-02-05 23:59:00+00:00,50303,408,
E06000025,South Gloucestershire,South West,2022-02-05 23:59:00+00:00,74579,431,
E06000026,Plymouth,South West,2022-02-05 23:59:00+00:00,66662,327,
E06000027,Torbay,South West,2022-02-05 23:59:00+00:00,32293,241,
E06000030,Swindon,South West,2022-02-05 23:59:00+00:00,57841,355,
E06000031,Peterborough,East of England,2022-02-05 23:59:00+00:00,61976,409,
E06000032,Luton,East of England,2022-02-05 23:59:00+00:00,66174,647,
E06000033,Southend-on-Sea,East of England,2022-02-05 23:59:00+00:00,50301,686,
E06000034,Thurrock,East of England,2022-02-05 23:59:00+00:00,54124,523,
