Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-03-19 23:59:00+00:00,3750089,110903
N92000002,Northern Ireland,2021-03-19 23:59:00+00:00,115648,2103
S92000003,Scotland,2021-03-19 23:59:00+00:00,212509,7544
W92000004,Wales,2021-03-19 23:59:00+00:00,207438,5476
