Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-09-12 23:59:00+01:00,315284,36959
N92000002,Northern Ireland,2020-09-12 23:59:00+01:00,8227,568
S92000003,Scotland,2020-09-12 23:59:00+01:00,22435,2499
W92000004,Wales,2020-09-12 23:59:00+01:00,19228,1597
