Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-06-29 13:02:56.427513+00:00,15818,2482
E92000001,England,2020-06-29 13:02:56.427513+00:00,160391,39036
N92000002,Northern Ireland,2020-06-29 13:02:56.427513+00:00,4880,550
W92000004,Wales,2020-06-29 13:02:56.427513+00:00,15717,1507
