Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-05-09 12:31:41.212439+00:00,473
E09000003,Barnet,London,2020-05-09 12:31:41.212439+00:00,1245
E08000016,Barnsley,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,756
E06000022,Bath and North East Somerset,South West,2020-05-09 12:31:41.212439+00:00,221
E06000055,Bedford,East of England,2020-05-09 12:31:41.212439+00:00,500
E09000004,Bexley,London,2020-05-09 12:31:41.212439+00:00,664
E08000025,Birmingham,West Midlands,2020-05-09 12:31:41.212439+00:00,3075
E06000008,Blackburn with Darwen,North West,2020-05-09 12:31:41.212439+00:00,357
E06000009,Blackpool,North West,2020-05-09 12:31:41.212439+00:00,502
E08000001,Bolton,North West,2020-05-09 12:31:41.212439+00:00,881
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-05-09 12:31:41.212439+00:00,444
E06000036,Bracknell Forest,South East,2020-05-09 12:31:41.212439+00:00,228
E08000032,Bradford,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,1085
E09000005,Brent,London,2020-05-09 12:31:41.212439+00:00,1405
E06000043,Brighton and Hove,South East,2020-05-09 12:31:41.212439+00:00,399
E06000023,"Bristol, City of",South West,2020-05-09 12:31:41.212439+00:00,667
E09000006,Bromley,London,2020-05-09 12:31:41.212439+00:00,1157
E10000002,Buckinghamshire,South East,2020-05-09 12:31:41.212439+00:00,880
E08000002,Bury,North West,2020-05-09 12:31:41.212439+00:00,633
E08000033,Calderdale,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,273
E10000003,Cambridgeshire,East of England,2020-05-09 12:31:41.212439+00:00,912
E09000007,Camden,London,2020-05-09 12:31:41.212439+00:00,595
E06000056,Central Bedfordshire,East of England,2020-05-09 12:31:41.212439+00:00,547
E06000049,Cheshire East,North West,2020-05-09 12:31:41.212439+00:00,1018
E06000050,Cheshire West and Chester,North West,2020-05-09 12:31:41.212439+00:00,907
E09000001,City of London,London,2020-05-09 12:31:41.212439+00:00,16
E06000052,Cornwall and Isles of Scilly,South West,2020-05-09 12:31:41.212439+00:00,537
E06000047,County Durham,North East,2020-05-09 12:31:41.212439+00:00,1666
E08000026,Coventry,West Midlands,2020-05-09 12:31:41.212439+00:00,742
E09000008,Croydon,London,2020-05-09 12:31:41.212439+00:00,1452
E10000006,Cumbria,North West,2020-05-09 12:31:41.212439+00:00,2096
E06000005,Darlington,North East,2020-05-09 12:31:41.212439+00:00,326
E06000015,Derby,East Midlands,2020-05-09 12:31:41.212439+00:00,520
E10000007,Derbyshire,East Midlands,2020-05-09 12:31:41.212439+00:00,1417
E10000008,Devon,South West,2020-05-09 12:31:41.212439+00:00,768
E08000017,Doncaster,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,588
E06000059,Dorset,South West,2020-05-09 12:31:41.212439+00:00,343
E08000027,Dudley,West Midlands,2020-05-09 12:31:41.212439+00:00,869
E09000009,Ealing,London,2020-05-09 12:31:41.212439+00:00,1123
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,729
E10000011,East Sussex,South East,2020-05-09 12:31:41.212439+00:00,646
E09000010,Enfield,London,2020-05-09 12:31:41.212439+00:00,853
E10000012,Essex,East of England,2020-05-09 12:31:41.212439+00:00,2840
E08000037,Gateshead,North East,2020-05-09 12:31:41.212439+00:00,963
E10000013,Gloucestershire,South West,2020-05-09 12:31:41.212439+00:00,1325
E09000011,Greenwich,London,2020-05-09 12:31:41.212439+00:00,661
E09000012,Hackney,London,2020-05-09 12:31:41.212439+00:00,622
E06000006,Halton,North West,2020-05-09 12:31:41.212439+00:00,343
E09000013,Hammersmith and Fulham,London,2020-05-09 12:31:41.212439+00:00,638
E10000014,Hampshire,South East,2020-05-09 12:31:41.212439+00:00,3005
E09000014,Haringey,London,2020-05-09 12:31:41.212439+00:00,564
E09000015,Harrow,London,2020-05-09 12:31:41.212439+00:00,983
E06000001,Hartlepool,North East,2020-05-09 12:31:41.212439+00:00,230
E09000016,Havering,London,2020-05-09 12:31:41.212439+00:00,675
E06000019,"Herefordshire, County of",West Midlands,2020-05-09 12:31:41.212439+00:00,358
E10000015,Hertfordshire,East of England,2020-05-09 12:31:41.212439+00:00,2569
E09000017,Hillingdon,London,2020-05-09 12:31:41.212439+00:00,750
E09000018,Hounslow,London,2020-05-09 12:31:41.212439+00:00,695
E06000046,Isle of Wight,South East,2020-05-09 12:31:41.212439+00:00,155
E09000019,Islington,London,2020-05-09 12:31:41.212439+00:00,430
E09000020,Kensington and Chelsea,London,2020-05-09 12:31:41.212439+00:00,476
E10000016,Kent,South East,2020-05-09 12:31:41.212439+00:00,4110
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,576
E09000021,Kingston upon Thames,London,2020-05-09 12:31:41.212439+00:00,483
E08000034,Kirklees,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,650
E08000011,Knowsley,North West,2020-05-09 12:31:41.212439+00:00,612
E09000022,Lambeth,London,2020-05-09 12:31:41.212439+00:00,1167
E10000017,Lancashire,North West,2020-05-09 12:31:41.212439+00:00,3119
E08000035,Leeds,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,1598
E06000016,Leicester,East Midlands,2020-05-09 12:31:41.212439+00:00,745
E10000018,Leicestershire,East Midlands,2020-05-09 12:31:41.212439+00:00,1036
E09000023,Lewisham,London,2020-05-09 12:31:41.212439+00:00,950
E10000019,Lincolnshire,East Midlands,2020-05-09 12:31:41.212439+00:00,916
E08000012,Liverpool,North West,2020-05-09 12:31:41.212439+00:00,1504
E06000032,Luton,East of England,2020-05-09 12:31:41.212439+00:00,665
E08000003,Manchester,North West,2020-05-09 12:31:41.212439+00:00,1302
E06000035,Medway,South East,2020-05-09 12:31:41.212439+00:00,693
E09000024,Merton,London,2020-05-09 12:31:41.212439+00:00,671
E06000002,Middlesbrough,North East,2020-05-09 12:31:41.212439+00:00,619
E06000042,Milton Keynes,South East,2020-05-09 12:31:41.212439+00:00,495
E08000021,Newcastle upon Tyne,North East,2020-05-09 12:31:41.212439+00:00,989
E09000025,Newham,London,2020-05-09 12:31:41.212439+00:00,980
E10000020,Norfolk,East of England,2020-05-09 12:31:41.212439+00:00,1864
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,139
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,424
E06000024,North Somerset,South West,2020-05-09 12:31:41.212439+00:00,294
E08000022,North Tyneside,North East,2020-05-09 12:31:41.212439+00:00,513
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-09 12:31:41.212439+00:00,1162
E10000021,Northamptonshire,East Midlands,2020-05-09 12:31:41.212439+00:00,1121
E06000057,Northumberland,North East,2020-05-09 12:31:41.212439+00:00,861
E06000018,Nottingham,East Midlands,2020-05-09 12:31:41.212439+00:00,567
E10000024,Nottinghamshire,East Midlands,2020-05-09 12:31:41.212439+00:00,1211
E08000004,Oldham,North West,2020-05-09 12:31:41.212439+00:00,915
