Code,UTLA,Region,Timestamp,Confirmed
E06000045,Southampton,South East,2020-05-31 13:05:57.839222+00:00,589
E06000033,Southend-on-Sea,East of England,2020-05-31 13:05:57.839222+00:00,404
E09000028,Southwark,London,2020-05-31 13:05:57.839222+00:00,1272
E08000013,St. Helens,North West,2020-05-31 13:05:57.839222+00:00,750
E10000028,Staffordshire,West Midlands,2020-05-31 13:05:57.839222+00:00,2249
E08000007,Stockport,North West,2020-05-31 13:05:57.839222+00:00,1049
E06000004,Stockton-on-Tees,North East,2020-05-31 13:05:57.839222+00:00,595
E06000021,Stoke-on-Trent,West Midlands,2020-05-31 13:05:57.839222+00:00,772
E10000029,Suffolk,East of England,2020-05-31 13:05:57.839222+00:00,1502
E08000024,Sunderland,North East,2020-05-31 13:05:57.839222+00:00,1379
E10000030,Surrey,South East,2020-05-31 13:05:57.839222+00:00,2924
E09000029,Sutton,London,2020-05-31 13:05:57.839222+00:00,741
E06000030,Swindon,South West,2020-05-31 13:05:57.839222+00:00,454
E08000008,Tameside,North West,2020-05-31 13:05:57.839222+00:00,731
E06000020,Telford and Wrekin,West Midlands,2020-05-31 13:05:57.839222+00:00,367
E06000034,Thurrock,East of England,2020-05-31 13:05:57.839222+00:00,338
E06000027,Torbay,South West,2020-05-31 13:05:57.839222+00:00,221
E09000030,Tower Hamlets,London,2020-05-31 13:05:57.839222+00:00,632
E08000009,Trafford,North West,2020-05-31 13:05:57.839222+00:00,825
E08000036,Wakefield,Yorkshire and The Humber,2020-05-31 13:05:57.839222+00:00,749
E08000030,Walsall,West Midlands,2020-05-31 13:05:57.839222+00:00,1087
E09000031,Waltham Forest,London,2020-05-31 13:05:57.839222+00:00,767
E09000032,Wandsworth,London,2020-05-31 13:05:57.839222+00:00,997
E06000007,Warrington,North West,2020-05-31 13:05:57.839222+00:00,770
E10000031,Warwickshire,West Midlands,2020-05-31 13:05:57.839222+00:00,1450
E06000037,West Berkshire,South East,2020-05-31 13:05:57.839222+00:00,379
E10000032,West Sussex,South East,2020-05-31 13:05:57.839222+00:00,1325
E09000033,Westminster,London,2020-05-31 13:05:57.839222+00:00,656
E08000010,Wigan,North West,2020-05-31 13:05:57.839222+00:00,1206
E06000054,Wiltshire,South West,2020-05-31 13:05:57.839222+00:00,529
E06000040,Windsor and Maidenhead,South East,2020-05-31 13:05:57.839222+00:00,292
E08000015,Wirral,North West,2020-05-31 13:05:57.839222+00:00,1286
E06000041,Wokingham,South East,2020-05-31 13:05:57.839222+00:00,446
E08000031,Wolverhampton,West Midlands,2020-05-31 13:05:57.839222+00:00,998
E10000034,Worcestershire,West Midlands,2020-05-31 13:05:57.839222+00:00,1379
E06000014,York,Yorkshire and The Humber,2020-05-31 13:05:57.839222+00:00,456
